0.238164 0.240726 0.283992 0.237118 
0.204232 0.203208 0.365854 0.226706 
0.020952 0.022726 0.933714 0.022608 
0.000033 0.000162 0.999708 0.000097 
0.000000 0.000002 0.999998 0.000000 
0.000000 0.000035 0.999964 0.000001 
0.000000 0.000001 0.999999 0.000000 
0.000000 0.000000 0.999978 0.000022 
0.000000 0.000133 0.936200 0.063668 
0.000000 0.000000 0.999866 0.000134 
0.000000 0.000008 0.995753 0.004240 
0.000000 0.000001 0.999196 0.000803 
0.000000 0.000042 0.996653 0.003304 
0.000000 0.000023 0.171054 0.828923 
0.000000 0.000034 0.803379 0.196587 
0.000000 0.000267 0.512814 0.486919 
0.000000 0.000221 0.500622 0.499157 
0.000000 0.008299 0.745944 0.245757 
0.000000 0.379051 0.610956 0.009993 
0.000000 0.212362 0.783296 0.004342 
0.000000 0.332130 0.424917 0.242953 
0.000000 0.015757 0.239478 0.744764 
0.000000 0.008992 0.224950 0.766058 
0.000000 0.014340 0.855639 0.130022 
0.000000 0.001109 0.434388 0.564503 
0.000000 0.029468 0.969936 0.000595 
0.000000 0.000614 0.999386 0.000000 
0.000000 0.000089 0.999911 0.000000 
0.000000 0.000063 0.999937 0.000000 
0.000000 0.000580 0.999416 0.000004 
0.000000 0.000003 0.999995 0.000002 
0.000000 0.000052 0.999947 0.000002 
0.000000 0.000037 0.999962 0.000001 
0.000000 0.000001 0.996955 0.003044 
0.000000 0.000062 0.998430 0.001508 
0.000000 0.000386 0.999571 0.000044 
0.000000 0.004911 0.995070 0.000019 
0.000000 0.002059 0.997939 0.000002 
0.000000 0.077675 0.917897 0.004428 
0.000000 0.426419 0.572835 0.000745 
0.000000 0.074534 0.925463 0.000003 
0.000000 0.067974 0.931625 0.000402 
0.000000 0.021629 0.978346 0.000025 
0.000000 0.028777 0.971091 0.000131 
0.000000 0.602037 0.021686 0.376278 
0.000000 0.435325 0.000583 0.564092 
0.000000 0.236744 0.008607 0.754649 
0.000000 0.663633 0.008359 0.328007 
0.000000 0.347804 0.548618 0.103578 
0.000000 0.413152 0.232285 0.354564 
0.000000 0.279705 0.353313 0.366982 
0.000000 0.387628 0.314403 0.297969 
0.000000 0.358644 0.306067 0.335289 
0.000000 0.402340 0.235706 0.361953 
0.000000 0.604437 0.351472 0.044091 
0.000000 0.809421 0.004502 0.186077 
0.000000 0.624838 0.004169 0.370993 
0.000000 0.632855 0.009467 0.357678 
0.000000 0.492366 0.184319 0.323314 
0.000000 0.369533 0.378320 0.252147 
0.000000 0.414305 0.292337 0.293358 
0.000000 0.743406 0.193451 0.063143 
0.000000 0.908684 0.080856 0.010460 
0.000000 0.103396 0.896204 0.000399 
0.000000 0.214004 0.785990 0.000006 
0.000000 0.871652 0.127663 0.000684 
0.000000 0.991635 0.006951 0.001414 
0.000000 0.159059 0.417015 0.423926 
0.000000 0.221234 0.429035 0.349731 
0.000000 0.309125 0.684963 0.005912 
0.000000 0.742899 0.257101 0.000000 
0.000000 0.949780 0.050220 0.000000 
0.000000 0.705093 0.294907 0.000000 
0.000000 0.587938 0.412062 0.000000 
0.000000 0.104421 0.895579 0.000000 
0.000000 0.089953 0.899670 0.010377 
0.000000 0.068897 0.915553 0.015550 
0.000000 0.002726 0.997265 0.000009 
0.000000 0.007442 0.992466 0.000092 
0.000000 0.001136 0.998864 0.000000 
0.000000 0.038904 0.961072 0.000024 
0.000000 0.023082 0.976918 0.000000 
0.000000 0.036895 0.963105 0.000000 
0.000000 0.031544 0.968456 0.000000 
0.000000 0.018830 0.981170 0.000000 
0.000000 0.022187 0.977813 0.000000 
0.000000 0.038802 0.961198 0.000000 
0.000000 0.003212 0.996788 0.000000 
0.000000 0.004994 0.995006 0.000000 
0.000000 0.000491 0.999509 0.000000 
0.000000 0.000358 0.999642 0.000000 
0.000000 0.000495 0.999504 0.000001 
0.000000 0.041602 0.958398 0.000000 
0.000000 0.002056 0.995585 0.002358 
0.000000 0.002342 0.961656 0.036002 
0.000000 0.003439 0.993800 0.002761 
0.000000 0.031412 0.908867 0.059721 
0.000000 0.055472 0.691065 0.253463 
0.000000 0.028516 0.639077 0.332408 
0.000000 0.194270 0.239538 0.566192 
0.000000 0.030586 0.134789 0.834625 
0.000000 0.005777 0.005810 0.988413 
0.000000 0.000466 0.000410 0.999124 
0.000000 0.000851 0.018071 0.981078 
0.000000 0.007599 0.989604 0.002797 
0.000000 0.015186 0.980208 0.004606 
0.000000 0.022717 0.976546 0.000737 
0.000000 0.190084 0.809826 0.000090 
0.000000 0.174582 0.808068 0.017349 
0.000000 0.258005 0.741993 0.000002 
0.000000 0.951631 0.048369 0.000000 
0.000000 0.973911 0.026089 0.000000 
0.000000 0.820597 0.179397 0.000006 
0.000000 0.988089 0.011910 0.000001 
0.000000 0.728381 0.259480 0.012139 
0.000000 0.072272 0.927725 0.000003 
0.000000 0.288848 0.711152 0.000001 
0.000000 0.806197 0.193803 0.000000 
0.000000 0.998517 0.001483 0.000000 
0.000000 0.991682 0.008318 0.000000 
0.000000 0.639886 0.360114 0.000000 
0.000000 0.473168 0.526832 0.000000 
0.000000 0.765197 0.234803 0.000000 
0.000000 0.561139 0.438861 0.000000 
0.000000 0.902788 0.097212 0.000000 
0.000000 0.706598 0.293402 0.000000 
0.000000 0.434678 0.565322 0.000000 
0.000000 0.371978 0.628022 0.000000 
0.000000 0.449901 0.550099 0.000000 
0.000000 0.499208 0.500792 0.000000 
0.000000 0.993037 0.006963 0.000000 
0.000000 0.997977 0.002012 0.000010 
0.000000 0.856672 0.143303 0.000025 
0.000000 0.811405 0.084955 0.103639 
0.000000 0.328935 0.583957 0.087108 
0.000000 0.059394 0.469889 0.470717 
0.000000 0.162001 0.344848 0.493152 
0.000000 0.167729 0.000350 0.831921 
0.000000 0.697888 0.000000 0.302112 
0.000000 0.945626 0.000000 0.054374 
0.000000 0.982381 0.000000 0.017619 
0.000000 0.809862 0.000000 0.190137 
0.000000 0.573846 0.000002 0.426152 
0.000000 1.000000 0.000000 0.000000 
0.000000 0.999452 0.000548 0.000000 
0.000000 0.999975 0.000025 0.000000 
0.000000 0.999996 0.000000 0.000003 
0.000000 1.000000 0.000000 0.000000 
0.000000 1.000000 0.000000 0.000000 
0.000000 1.000000 0.000000 0.000000 
0.000000 1.000000 0.000000 0.000000 
0.000000 1.000000 0.000000 0.000000 
0.000000 1.000000 0.000000 0.000000 
0.000000 1.000000 0.000000 0.000000 
0.000000 1.000000 0.000000 0.000000 
0.000000 1.000000 0.000000 0.000000 
0.000000 0.999997 0.000000 0.000003 
0.000000 1.000000 0.000000 0.000000 
0.000000 0.999927 0.000000 0.000073 
0.000000 0.999916 0.000000 0.000084 
0.000000 1.000000 0.000000 0.000000 
0.000000 1.000000 0.000000 0.000000 
0.000000 1.000000 0.000000 0.000000 
0.000000 0.661545 0.000000 0.338455 
0.000000 0.934577 0.000000 0.065423 
0.000000 0.999997 0.000000 0.000003 
0.000000 1.000000 0.000000 0.000000 
0.000000 1.000000 0.000000 0.000000 
0.000000 0.919015 0.000000 0.080985 
0.000000 0.997214 0.000000 0.002786 
0.000000 0.999995 0.000000 0.000005 
0.000000 0.971192 0.000000 0.028808 
0.000000 0.971923 0.000000 0.028077 
