0.286055 0.280077 0.147468 0.286400 
0.332701 0.332856 0.002569 0.331874 
0.334040 0.332458 0.000073 0.333428 
0.338225 0.334971 0.000312 0.326492 
0.335606 0.332196 0.000000 0.332197 
0.340533 0.332975 0.000000 0.326492 
0.338239 0.334625 0.000000 0.327135 
0.338427 0.338202 0.000000 0.323372 
0.348682 0.346098 0.000023 0.305197 
0.368792 0.368263 0.212486 0.050459 
0.367392 0.366893 0.175690 0.090026 
0.371042 0.371033 0.173440 0.084485 
0.369499 0.369691 0.046146 0.214664 
0.361171 0.361624 0.272092 0.005114 
0.359480 0.359994 0.000569 0.279957 
0.350153 0.350323 0.000003 0.299522 
0.349223 0.348460 0.000002 0.302315 
0.343538 0.342296 0.000000 0.314166 
0.333934 0.333137 0.000000 0.332929 
0.336773 0.335121 0.000000 0.328106 
0.339129 0.338013 0.000000 0.322858 
0.333892 0.333242 0.000000 0.332866 
0.333907 0.333438 0.000000 0.332655 
0.339557 0.337793 0.000000 0.322650 
0.340270 0.335589 0.000000 0.324142 
0.341674 0.334348 0.000000 0.323978 
0.337732 0.332971 0.000000 0.329297 
0.344093 0.337569 0.000000 0.318337 
0.355702 0.351667 0.000043 0.292588 
0.352127 0.347714 0.000113 0.300046 
0.354128 0.349926 0.000018 0.295929 
0.345839 0.341991 0.000000 0.312170 
0.346191 0.344134 0.000008 0.309667 
0.342076 0.336489 0.000000 0.321435 
0.344941 0.343159 0.000001 0.311900 
0.341818 0.335191 0.000000 0.322991 
0.337019 0.327084 0.000000 0.335897 
0.334258 0.331958 0.000000 0.333784 
0.333927 0.331690 0.000000 0.334383 
0.333491 0.331280 0.000000 0.335229 
0.333704 0.335277 0.000000 0.331019 
0.334708 0.335870 0.000000 0.329423 
0.339699 0.339217 0.000000 0.321084 
0.339455 0.338341 0.000000 0.322203 
0.334926 0.333525 0.000000 0.331549 
0.335566 0.333505 0.000000 0.330929 
0.336143 0.334502 0.000000 0.329355 
0.339338 0.332528 0.000000 0.328134 
0.334129 0.333303 0.000000 0.332568 
0.334319 0.333068 0.000000 0.332614 
0.335441 0.336424 0.000000 0.328135 
0.335693 0.337144 0.000000 0.327162 
0.335995 0.334340 0.000000 0.329665 
0.334742 0.331626 0.000000 0.333632 
0.334452 0.328455 0.000000 0.337093 
0.335674 0.329650 0.000000 0.334677 
0.336608 0.325536 0.000000 0.337856 
0.343025 0.332375 0.000000 0.324600 
0.344647 0.329201 0.000000 0.326152 
0.343192 0.328998 0.000000 0.327810 
0.338721 0.332322 0.000000 0.328957 
0.343026 0.332420 0.000000 0.324553 
0.342476 0.326202 0.000000 0.331322 
0.343408 0.333375 0.000000 0.323217 
0.350878 0.328636 0.000000 0.320485 
0.350208 0.341700 0.000002 0.308090 
0.351400 0.338045 0.000005 0.310549 
0.350257 0.339653 0.000001 0.310089 
0.356977 0.351886 0.001325 0.289812 
0.352577 0.344365 0.000007 0.303052 
0.359540 0.350447 0.001758 0.288255 
0.358296 0.349237 0.000675 0.291791 
0.364177 0.357348 0.085431 0.193043 
0.366911 0.359640 0.184051 0.089398 
0.366248 0.358430 0.081457 0.193865 
0.366230 0.357808 0.065011 0.210951 
0.364661 0.357717 0.023328 0.254295 
0.364423 0.357369 0.071465 0.206743 
0.361499 0.346961 0.004043 0.287497 
0.364127 0.347172 0.023131 0.265569 
0.363410 0.340286 0.288784 0.007520 
0.363586 0.324162 0.306913 0.005339 
0.363033 0.329136 0.304352 0.003480 
0.364269 0.315593 0.229399 0.090739 
0.361495 0.325205 0.312871 0.000430 
0.357076 0.298102 0.344663 0.000159 
0.353986 0.000564 0.357101 0.288348 
0.363504 0.266274 0.334066 0.036156 
0.365282 0.051930 0.240142 0.342646 
0.364210 0.013039 0.275168 0.347583 
0.367145 0.034573 0.235011 0.363271 
0.360499 0.000584 0.294860 0.344057 
0.368296 0.086895 0.183795 0.361014 
0.370067 0.103831 0.157360 0.368742 
0.369369 0.117527 0.146152 0.366952 
0.365645 0.044671 0.239594 0.350089 
0.368209 0.210970 0.054970 0.365852 
0.363628 0.263048 0.011694 0.361630 
0.366540 0.034374 0.234077 0.365008 
0.363867 0.013885 0.263173 0.359076 
0.357395 0.000334 0.286611 0.355660 
0.353954 0.000010 0.294802 0.351234 
0.349444 0.000004 0.301576 0.348977 
0.353505 0.000091 0.293386 0.353019 
0.359577 0.000341 0.280678 0.359404 
0.359778 0.000510 0.282752 0.356960 
0.360016 0.000582 0.286267 0.353136 
0.356993 0.000038 0.306993 0.335976 
0.353659 0.000006 0.305644 0.340692 
0.358482 0.000292 0.298452 0.342774 
0.357670 0.000475 0.297508 0.344347 
0.356608 0.000415 0.294143 0.348834 
0.353908 0.000002 0.326639 0.319452 
