0.262603 0.263764 0.209826 0.263807 
0.311750 0.286037 0.097043 0.305170 
0.319880 0.317414 0.056214 0.306493 
0.334147 0.331698 0.000009 0.334147 
0.333547 0.333157 0.000000 0.333296 
0.336227 0.335930 0.000000 0.327843 
0.338768 0.337724 0.000000 0.323508 
0.340908 0.339896 0.000000 0.319196 
0.343060 0.341402 0.000000 0.315538 
0.344442 0.338977 0.000000 0.316581 
0.350222 0.347003 0.000001 0.302774 
0.353918 0.348458 0.000010 0.297613 
0.346853 0.341810 0.000000 0.311337 
0.351430 0.347898 0.000004 0.300668 
0.346850 0.343971 0.000000 0.309179 
0.337075 0.327811 0.000000 0.335114 
0.336771 0.333061 0.000000 0.330168 
0.336637 0.334555 0.000000 0.328809 
0.344222 0.339322 0.000000 0.316457 
0.343637 0.333394 0.000000 0.322969 
0.352343 0.330996 0.000000 0.316660 
0.351391 0.335708 0.000001 0.312899 
0.352950 0.304605 0.000003 0.342442 
0.357393 0.288467 0.000245 0.353895 
0.355562 0.298096 0.000089 0.346253 
0.355715 0.296242 0.000024 0.348019 
0.352704 0.301431 0.000006 0.345859 
0.358943 0.291456 0.000895 0.348707 
0.358361 0.283503 0.000207 0.357929 
0.359059 0.282810 0.000254 0.357877 
0.354486 0.292770 0.000020 0.352723 
0.354878 0.293394 0.000145 0.351583 
0.357376 0.285210 0.000278 0.357136 
0.354664 0.290650 0.000045 0.354641 
0.352924 0.293993 0.000034 0.353049 
0.354013 0.291812 0.000018 0.354157 
0.354867 0.290772 0.000043 0.354318 
0.355987 0.291101 0.000038 0.352874 
0.349435 0.301085 0.000001 0.349479 
0.349928 0.302411 0.000001 0.347659 
0.350760 0.303617 0.000001 0.345622 
0.355641 0.308921 0.000040 0.335398 
0.352889 0.322184 0.000000 0.324927 
0.356589 0.298723 0.000041 0.344647 
0.351840 0.303294 0.000002 0.344864 
0.354707 0.303220 0.000008 0.342066 
0.357218 0.292382 0.000062 0.350338 
0.357804 0.289782 0.000453 0.351960 
0.356334 0.287698 0.000058 0.355911 
0.353738 0.293393 0.000011 0.352858 
0.354387 0.291377 0.000053 0.354184 
0.354254 0.291799 0.000015 0.353931 
0.352561 0.296257 0.000009 0.351173 
0.350618 0.298863 0.000002 0.350516 
0.353238 0.293295 0.000035 0.353433 
0.351093 0.301651 0.000002 0.347254 
0.354655 0.298341 0.000015 0.346990 
0.356383 0.291731 0.000057 0.351829 
0.360870 0.281207 0.000729 0.357194 
0.365518 0.231540 0.043127 0.359816 
0.367407 0.150633 0.121638 0.360322 
0.367246 0.203212 0.068638 0.360903 
0.364049 0.018006 0.267996 0.349949 
0.366562 0.148266 0.130958 0.354214 
0.366155 0.179381 0.113831 0.340633 
0.366663 0.240098 0.281541 0.111698 
0.365955 0.221264 0.178754 0.234027 
0.365550 0.263509 0.049466 0.321476 
0.365866 0.320770 0.265191 0.048173 
0.364180 0.311564 0.004826 0.319429 
0.359476 0.300735 0.000254 0.339536 
0.364515 0.309463 0.005869 0.320152 
0.365815 0.289274 0.314945 0.029966 
0.366791 0.230445 0.124582 0.278182 
0.365140 0.253148 0.038096 0.343615 
0.366411 0.077627 0.202080 0.353882 
0.366525 0.145543 0.142401 0.345530 
0.366308 0.160981 0.130784 0.341927 
0.366286 0.188746 0.092370 0.352598 
0.375407 0.170164 0.075798 0.378631 
0.389733 0.126267 0.104107 0.379892 
0.397458 0.119195 0.107687 0.375660 
0.369213 0.149273 0.112018 0.369496 
0.366391 0.174688 0.168286 0.290635 
0.365492 0.141094 0.347047 0.146366 
