0.250858 0.248433 0.249777 0.250931 
0.297522 0.283587 0.141931 0.276960 
0.334861 0.331558 0.001061 0.332520 
0.339565 0.321015 0.000019 0.339401 
0.339506 0.321597 0.000004 0.338893 
0.338390 0.323338 0.000000 0.338272 
0.348070 0.328240 0.000000 0.323689 
0.345096 0.328983 0.000000 0.325920 
0.350718 0.326950 0.000000 0.322332 
0.352283 0.329906 0.000000 0.317811 
0.366928 0.330849 0.000000 0.302222 
0.369474 0.330037 0.000000 0.300488 
0.376838 0.344988 0.000001 0.278173 
0.378629 0.355635 0.000094 0.265642 
0.400215 0.353728 0.001928 0.244129 
0.396813 0.354313 0.001635 0.247239 
0.402966 0.357689 0.005609 0.233736 
0.405622 0.376460 0.156860 0.061058 
0.411397 0.366975 0.146060 0.075568 
0.408514 0.362949 0.180714 0.047823 
0.411888 0.357349 0.189672 0.041090 
0.396559 0.382093 0.103350 0.117998 
0.397833 0.389360 0.094660 0.118148 
0.392508 0.394007 0.157614 0.055870 
0.391568 0.393856 0.024191 0.190385 
0.393881 0.394926 0.070713 0.140481 
0.394230 0.396846 0.070151 0.138774 
0.395760 0.397383 0.107972 0.098884 
0.389000 0.390432 0.201993 0.018576 
0.383598 0.381186 0.001165 0.234052 
0.376954 0.367262 0.000040 0.255744 
0.343986 0.321225 0.000000 0.334789 
0.372288 0.369434 0.000015 0.258264 
0.321032 0.315368 0.000000 0.363600 
0.294568 0.295233 0.000000 0.410198 
0.231523 0.234111 0.000000 0.534367 
0.270028 0.266033 0.000000 0.463939 
0.299504 0.294785 0.000000 0.405711 
0.339008 0.334400 0.000000 0.326592 
0.352297 0.349468 0.000000 0.298235 
0.398379 0.392936 0.097288 0.111397 
0.396091 0.386608 0.190467 0.026834 
0.390523 0.390346 0.206735 0.012396 
0.396278 0.397499 0.098727 0.107497 
0.390329 0.392013 0.203858 0.013800 
0.396001 0.398092 0.089465 0.116443 
0.395993 0.397702 0.086663 0.119642 
0.393581 0.394669 0.060708 0.151042 
0.374538 0.376358 0.000038 0.249066 
0.377243 0.377747 0.000121 0.244888 
0.381148 0.382205 0.013904 0.222742 
