0.200000 0.006520
0.200000 0.018751
0.200000 0.022128
0.200000 -0.039398
0.200000 0.002115
0.200000 -0.003410
0.200000 -0.122525
0.200000 -0.143484
0.200000 -0.170708
0.200000 -0.147403
0.200000 -0.150850
0.200000 -0.096315
0.200000 -0.165761
0.200000 -0.048202
0.200000 0.002000
0.200000 -0.022506
0.200000 -0.037141
0.200000 -0.072244
0.200000 -0.060131
0.200000 -0.064932
0.200000 0.019156
0.200000 -0.009450
0.200000 -0.099985
0.200000 -0.098897
0.200000 -0.127470
0.200000 -0.076431
0.200000 -0.129856
0.200000 -0.188616
0.200000 -0.220661
0.200000 -0.214478
0.200000 -0.144382
0.200000 -0.052922
0.200000 -0.048715
0.200000 -0.145578
0.200000 -0.034139
0.200000 -0.153756
0.200000 -0.196317
0.200000 -0.348173
0.200000 -0.325244
0.200000 -0.317931
0.200000 -0.346045
0.200000 -0.340822
0.200000 -0.343507
0.200000 -0.288007
0.200000 -0.239730
0.200000 -0.267263
0.200000 -0.179542
0.200000 -0.214406
0.200000 -0.298641
0.200000 -0.333954
0.200000 -0.348356
0.200000 -0.361613
0.200000 -0.481501
0.200000 -0.517596
0.200000 -0.453927
0.200000 -0.379942
0.200000 -0.347162
0.200000 -0.218931
0.200000 -0.044492
0.200000 -0.006127
0.200000 0.005696
0.200000 -0.050460
0.200000 0.031062
0.200000 -0.057988
0.200000 -0.085801
0.200000 -0.242427
0.200000 -0.291683
0.200000 -0.272272
0.200000 -0.313223
0.200000 -0.379802
0.200000 -0.260591
0.200000 -0.304027
0.200000 -0.330113
0.200000 -0.246199
0.200000 -0.343879
0.200000 -0.279957
0.200000 -0.246717
0.200000 -0.289340
0.200000 -0.236754
0.200000 -0.126471
0.200000 -0.151936
0.200000 -0.335582
0.200000 -0.329939
0.200000 -0.272407
0.200000 -0.319218
0.200000 -0.323231
0.200000 -0.430479
0.200000 -0.387127
0.200000 -0.396630
0.200000 -0.392787
0.200000 -0.333860
0.200000 -0.220598
0.200000 -0.174521
0.200000 -0.134733
0.200000 -0.108384
0.200000 -0.043546
0.200000 -0.007364
0.200000 0.048328
0.200000 0.129536
0.200000 0.137255
0.200000 0.125921
0.200000 0.129789
0.200000 0.204646
0.200000 0.215564
0.200000 0.284515
0.200000 0.302109
0.200000 0.202085
0.200000 0.250774
0.200000 0.365212
0.200000 0.365980
0.200000 0.404699
0.200000 0.370000
0.200000 0.407103
0.200000 0.411072
0.200000 0.449683
0.200000 0.302780
0.200000 0.295584
0.200000 0.292368
0.200000 0.257986
0.200000 0.300655
0.200000 0.232517
0.200000 0.283184
0.200000 0.226804
0.200000 0.240772
0.200000 0.325808
0.200000 0.271807
0.200000 0.351034
0.200000 0.363776
0.200000 0.343599
0.200000 0.336288
0.200000 0.265168
0.200000 0.223339
0.200000 0.247497
0.200000 0.212360
0.200000 0.144974
0.200000 0.125057
0.200000 0.177938
0.200000 0.186018
0.200000 0.245671
0.200000 0.225648
0.200000 0.202678
0.200000 0.107576
0.200000 0.085706
0.200000 0.143637
0.200000 0.062798
0.200000 0.106959
0.200000 0.095297
0.200000 0.211702
0.200000 0.379741
0.200000 0.320613
0.200000 0.353120
0.200000 0.373147
0.200000 0.381544
0.200000 0.318302
0.200000 0.293876
0.200000 0.336665
0.200000 0.275148
0.200000 0.197291
0.200000 0.072235
0.200000 0.084073
0.200000 0.085531
0.200000 0.046784
0.200000 0.105743
