2.825178 2.240623 1.010619 3.575515 3.451843 0.704652 3.549993 4.363564 1.478142 4.205194 3.491566 -0.467154 4.226528 2.726694 -1.106314 4.915398 4.609938 -1.119164 5.721402 4.175231 -1.691690 3.897685 5.243922 -2.128172 5.705904 5.707248 -0.368905 6.943174 5.702302 -0.518944 4.998896 6.601784 0.387806 4.062502 6.304653 0.557776 5.582631 7.710633 1.032349 
2.845329 2.218608 1.010296 3.580002 3.484193 0.726313 3.525923 4.459905 1.476963 4.167711 3.538573 -0.461030 4.167071 2.712643 -1.019464 4.944670 4.580916 -1.170038 5.754927 4.114036 -1.710322 4.013076 5.239396 -2.211863 5.690741 5.687846 -0.343268 6.927402 5.731026 -0.408148 4.993223 6.551044 0.387060 4.033864 6.288137 0.454289 5.566062 7.723677 1.040211 
2.965186 2.274753 0.965392 3.573027 3.539219 0.666167 3.486068 4.482782 1.441558 4.246943 3.538839 -0.487192 4.135027 2.650072 -0.924888 4.915661 4.567125 -1.172632 5.718224 4.066848 -1.694183 4.008593 5.276234 -2.214126 5.659029 5.676328 -0.340145 6.907402 5.695497 -0.319894 4.987665 6.549963 0.408318 4.003218 6.392574 0.418406 5.603960 7.619766 1.024218 
2.877744 2.264155 0.970559 3.578797 3.522174 0.680606 3.497545 4.469038 1.448257 4.264409 3.531002 -0.475921 4.158435 2.640896 -0.912372 4.918983 4.619528 -1.191161 5.737113 4.161510 -1.727149 3.996433 5.230628 -2.215841 5.678371 5.706057 -0.391408 6.915967 5.654566 -0.442483 4.962593 6.587583 0.397129 4.000039 6.358773 0.520195 5.623572 7.584090 1.110589 
2.805197 2.194338 0.994027 3.555899 3.460133 0.728796 3.530354 4.372248 1.518746 4.197868 3.506240 -0.439206 4.208576 2.713390 -1.043593 4.882760 4.653035 -1.147828 5.708953 4.191470 -1.668177 4.017555 5.260880 -2.234186 5.700979 5.713354 -0.406071 6.915149 5.616864 -0.366880 5.006517 6.607646 0.329792 4.048323 6.354356 0.438029 5.631871 7.686046 1.067552 
2.852473 2.202766 0.981315 3.586986 3.504421 0.694442 3.536598 4.400003 1.534761 4.232333 3.474829 -0.451644 4.227143 2.711438 -1.092906 4.903625 4.595242 -1.144447 5.715728 4.087769 -1.643807 3.893572 5.212178 -2.208323 5.696404 5.717611 -0.412448 6.934633 5.761888 -0.458951 4.980133 6.617120 0.374534 4.028204 6.356975 0.516540 5.622168 7.687761 1.081934 
2.898294 2.257615 1.015639 3.586652 3.490555 0.686361 3.504149 4.387832 1.499121 4.169527 3.533226 -0.497528 4.092237 2.680880 -1.008939 4.967443 4.617178 -1.143497 5.741995 4.125855 -1.713647 4.048965 5.290090 -2.181489 5.690251 5.644535 -0.313247 6.901796 5.711381 -0.362008 4.989931 6.545220 0.397379 4.006810 6.380818 0.418690 5.611948 7.664816 0.974164 
2.875808 2.231741 1.001665 3.565056 3.533224 0.670820 3.519193 4.568118 1.367808 4.265507 3.542128 -0.464802 4.154379 2.629570 -0.850675 4.908065 4.623622 -1.144363 5.646117 4.132736 -1.761381 4.070360 5.293922 -2.241464 5.701728 5.640642 -0.357444 6.936329 5.699954 -0.369787 4.973962 6.515099 0.381721 4.012247 6.287683 0.513612 5.581250 7.631560 1.025290 
2.875689 2.343953 1.053571 3.560481 3.515027 0.682897 3.455435 4.454158 1.445221 4.264236 3.510779 -0.493756 4.182941 2.605977 -0.904528 4.941117 4.601411 -1.187381 5.718976 4.123550 -1.764428 4.039778 5.295829 -2.266371 5.701233 5.666908 -0.393080 6.915266 5.658053 -0.419126 4.988364 6.586059 0.375912 4.020353 6.374574 0.486539 5.546128 7.593722 1.155531 
2.780962 2.238106 1.068969 3.548207 3.501682 0.723070 3.582107 4.408367 1.518368 4.196064 3.553647 -0.475522 4.222453 2.716438 -1.016256 4.938561 4.635950 -1.174950 5.725923 4.107439 -1.691803 4.026892 5.332091 -2.228887 5.718009 5.636997 -0.349328 6.931353 5.605291 -0.313525 4.995218 6.526513 0.333443 4.007338 6.405182 0.275308 5.536913 7.662295 1.102114 
