2.421438 2.830805 0.942571 3.735950 3.400362 0.666938 4.579562 3.433760 1.559777 3.895509 3.870057 -0.554417 3.215272 3.738416 -1.271325 5.140841 4.441227 -0.975339 5.986063 3.991527 -0.475568 5.345002 4.150780 -2.481918 5.323426 5.892869 -0.693397 5.871465 6.681104 -1.500516 4.958776 6.388996 0.482820 4.621774 5.721162 1.141938 5.114921 7.788936 0.929436 
2.398136 2.761383 1.005573 3.736374 3.394612 0.707087 4.626318 3.431104 1.540660 3.927327 3.909813 -0.513738 3.204941 3.801136 -1.192234 5.150136 4.407828 -1.006065 5.943517 3.835461 -0.548525 5.286592 4.245050 -2.525173 5.446145 5.936719 -0.652704 6.081485 6.675337 -1.418214 4.911186 6.415007 0.440691 4.554525 5.733097 1.074568 4.943319 7.783452 0.859076 
2.459002 2.698734 0.888898 3.763281 3.405585 0.699227 4.558416 3.625475 1.628173 3.955504 3.889111 -0.525392 3.182634 3.889654 -1.155217 5.174735 4.383311 -1.019063 5.998479 3.821955 -0.603461 5.275058 4.208350 -2.492831 5.392410 5.912649 -0.662738 5.984442 6.666034 -1.417653 4.928379 6.356486 0.476356 4.522141 5.685403 1.091682 5.015519 7.787252 0.863020 
2.433945 2.929652 0.979434 3.773136 3.371865 0.691264 4.650603 3.329527 1.534227 3.916352 3.869706 -0.508420 3.188579 3.815221 -1.187674 5.186578 4.429687 -0.963713 5.997905 3.983392 -0.407864 5.302498 4.268587 -2.502828 5.350228 5.922749 -0.703796 5.979296 6.630029 -1.504178 4.961506 6.360160 0.448151 4.420982 5.716477 0.984356 5.048393 7.702950 0.912043 
2.374598 2.811915 0.981861 3.730002 3.402292 0.705326 4.571366 3.594646 1.569232 3.936066 3.833628 -0.495616 3.217445 3.792836 -1.185492 5.220286 4.418819 -0.975250 6.044458 3.847081 -0.574931 5.330354 4.213960 -2.549052 5.367714 5.940688 -0.712478 5.943211 6.740935 -1.432316 4.937250 6.353408 0.480590 4.532558 5.639383 1.046630 5.004693 7.740407 0.912496 
2.385857 2.738789 0.918134 3.746419 3.377162 0.703750 4.594456 3.370354 1.566087 3.942268 3.909327 -0.512174 3.159815 3.874665 -1.129081 5.169192 4.449146 -0.994580 5.977877 3.966665 -0.465768 5.252323 4.230497 -2.536188 5.451491 5.894323 -0.682849 6.059456 6.633795 -1.446045 4.885463 6.381610 0.452594 4.622432 5.674600 1.104483 4.962950 7.829068 0.792637 
2.439368 2.757898 1.001284 3.725637 3.424729 0.674392 4.557424 3.519301 1.542112 3.940828 3.924873 -0.523490 3.174707 3.830151 -1.154438 5.177668 4.458268 -0.971711 6.028308 3.908644 -0.596576 5.335097 4.273603 -2.478607 5.389543 5.877365 -0.715423 5.993478 6.640327 -1.501485 4.908766 6.335973 0.492583 4.519780 5.705875 1.160172 5.019395 7.672992 0.842188 
2.356884 2.862750 1.028682 3.715815 3.378437 0.695491 4.645204 3.448981 1.521159 3.976502 3.878290 -0.533888 3.225898 3.820696 -1.187559 5.233823 4.393097 -1.020777 6.034963 3.900195 -0.490095 5.300391 4.198338 -2.563823 5.403587 5.903027 -0.708482 5.919865 6.737563 -1.455069 4.916918 6.339616 0.500709 4.435190 5.713848 1.109282 5.044961 7.755164 0.875370 
2.438437 2.738461 0.995720 3.734341 3.394100 0.676414 4.607855 3.463401 1.551191 3.927078 3.873024 -0.534449 3.190216 3.836899 -1.205074 5.143720 4.443414 -1.020182 5.955532 3.900544 -0.559039 5.343168 4.194929 -2.514689 5.374218 5.912471 -0.689466 6.002467 6.601617 -1.506737 4.914876 6.402087 0.484062 4.490457 5.785513 1.142632 5.087636 7.783540 0.950619 
2.454293 2.784967 0.975822 3.755196 3.441329 0.694036 4.599411 3.548411 1.604853 3.944919 3.834126 -0.551439 3.181962 3.811993 -1.192856 5.200729 4.389769 -1.039685 5.957579 3.803037 -0.540361 5.270020 4.238665 -2.614607 5.372093 5.922847 -0.678951 6.074876 6.654773 -1.383866 4.903000 6.373608 0.462862 4.538567 5.740412 1.141286 4.957355 7.786064 0.893905 
2.370056 2.864138 0.909443 3.733986 3.377807 0.704177 4.605205 3.412575 1.578330 3.952776 3.845961 -0.520769 3.181650 3.828144 -1.152478 5.208129 4.425735 -1.024211 5.948174 3.886725 -0.451321 5.411540 4.186382 -2.599859 5.348058 5.935067 -0.688212 5.851426 6.670669 -1.521487 4.930688 6.388896 0.463599 4.628784 5.733625 1.151700 5.039529 7.774275 0.922088 
2.460042 2.861478 1.058466 3.753039 3.424994 0.695710 4.650866 3.513672 1.559169 3.904692 3.872476 -0.560705 3.180290 3.799892 -1.241868 5.178186 4.390524 -0.985163 5.983865 3.808975 -0.561983 5.375900 4.233358 -2.549350 5.368299 5.946116 -0.688531 6.010322 6.675746 -1.425468 4.870049 6.372757 0.458627 4.463608 5.715362 1.088425 5.010843 7.714650 0.923670 
