2.474261 2.827630 1.079560 3.813202 3.295890 0.672220 4.734538 3.241707 1.497596 3.910819 3.968430 -0.489262 3.153382 3.945928 -1.137176 5.172493 4.471208 -0.973066 5.949986 3.865554 -0.531378 5.217817 4.189442 -2.467741 5.486552 5.953791 -0.685776 6.256896 6.603548 -1.393006 4.804094 6.412990 0.379161 4.266226 5.780189 0.930768 4.969735 7.773695 0.889101 
2.428653 2.808746 0.977006 3.800653 3.362956 0.716346 4.706182 3.250802 1.506978 3.953613 4.008751 -0.465512 3.136825 4.011414 -1.037229 5.224566 4.427371 -1.047702 6.022974 3.874614 -0.575046 5.237132 4.100605 -2.561785 5.438632 5.893494 -0.633684 6.217923 6.612911 -1.309598 4.783657 6.408945 0.384776 4.356298 5.745037 0.993545 4.902892 7.824356 0.822904 
2.492520 2.785786 1.022737 3.778403 3.324792 0.727812 4.747789 3.243991 1.453519 3.913253 3.985283 -0.476056 3.195852 3.995723 -1.168325 5.187510 4.454109 -0.972177 5.972602 3.821011 -0.585890 5.148437 4.148864 -2.422318 5.473942 5.931671 -0.669654 6.249629 6.566444 -1.359438 4.822157 6.465792 0.405914 4.279842 5.823822 0.942363 4.948065 7.782712 0.872513 
2.435524 2.802541 0.951367 3.822618 3.371361 0.715244 4.711188 3.223012 1.574040 3.945587 3.956400 -0.436069 3.151765 4.023893 -1.035486 5.165918 4.445740 -1.062666 5.969243 3.911293 -0.577450 5.264866 4.106086 -2.506121 5.468052 5.907840 -0.728663 6.212313 6.652593 -1.355125 4.815753 6.399220 0.387534 4.321718 5.774072 0.986807 4.925454 7.755949 0.857587 
2.458278 2.853149 1.035096 3.802480 3.323818 0.679120 4.756176 3.186603 1.408063 3.952600 3.965090 -0.465625 3.192784 4.015976 -1.109130 5.180420 4.425379 -0.971682 6.018192 3.899567 -0.538022 5.183214 4.137878 -2.514070 5.429273 5.872585 -0.647368 6.202590 6.530175 -1.370837 4.808083 6.472902 0.427891 4.213861 5.861468 0.944667 5.012049 7.785408 0.892896 
2.477340 2.745945 1.043634 3.763602 3.309752 0.703859 4.714943 3.309751 1.498719 3.893538 3.950685 -0.462580 3.119406 4.077582 -1.077906 5.200016 4.421778 -1.014001 5.992109 3.873346 -0.525932 5.309889 4.201100 -2.580179 5.416845 5.889102 -0.708733 6.239998 6.564434 -1.315058 4.810729 6.420143 0.402427 4.309762 5.786166 0.986477 4.961823 7.780217 0.820274 
2.452491 2.743987 1.073165 3.753158 3.288638 0.689353 4.715287 3.227338 1.466874 3.872252 3.879495 -0.500077 3.082474 4.058604 -1.081609 5.174499 4.458481 -0.987370 6.016808 3.971029 -0.519070 5.318869 4.234110 -2.486901 5.429216 5.887958 -0.692602 6.245830 6.558741 -1.356045 4.843181 6.406610 0.390483 4.291865 5.805136 0.963448 5.014072 7.809875 0.811351 
2.453874 2.824699 1.089969 3.777247 3.376539 0.729775 4.722772 3.298603 1.510482 3.949116 3.947078 -0.485291 3.169037 4.011351 -1.102829 5.215070 4.413002 -1.007169 5.994874 3.785180 -0.602021 5.326075 4.284882 -2.587543 5.476502 5.847288 -0.594911 6.137996 6.583798 -1.299569 4.822493 6.363029 0.413223 4.165906 5.802875 0.912353 4.999038 7.791677 0.794532 
2.419811 2.806934 1.069175 3.801493 3.312263 0.667178 4.692097 3.180525 1.520388 3.938941 3.890349 -0.533872 3.079253 4.098040 -0.994098 5.211353 4.419183 -1.000251 6.013621 3.892751 -0.504633 5.345940 4.260637 -2.510647 5.447520 5.926075 -0.671242 6.174948 6.552923 -1.398819 4.807547 6.421873 0.376353 4.290483 5.764604 0.919170 4.986993 7.803844 0.832298 
2.478955 2.778669 1.016635 3.823731 3.311736 0.730080 4.741517 3.323790 1.539537 3.938391 3.912912 -0.497432 3.111800 4.076215 -1.030433 5.185336 4.412032 -1.013253 5.975311 3.781910 -0.632090 5.304778 4.255630 -2.549576 5.451841 5.893732 -0.598122 6.240410 6.551899 -1.257420 4.836409 6.430851 0.416499 4.132213 5.881177 0.859190 4.989308 7.719448 0.787385 
