2.983236 2.230810 1.084885 3.532509 3.547081 0.657220 3.320354 4.551574 1.317655 4.260078 3.519662 -0.481585 4.318883 2.627302 -0.922317 4.893700 4.616383 -1.220636 5.673183 4.137622 -1.794739 3.909033 5.344222 -2.121171 5.706036 5.623436 -0.355752 6.946409 5.630835 -0.408772 5.030256 6.524548 0.355095 4.076318 6.342588 0.580713 5.560002 7.633936 1.080402 
2.949509 2.160171 1.078205 3.543550 3.515515 0.682772 3.315232 4.521666 1.322510 4.227234 3.499194 -0.443694 4.321370 2.652689 -0.961937 4.893801 4.644860 -1.155712 5.676625 4.228322 -1.772220 3.905003 5.348255 -2.080765 5.706624 5.628785 -0.367424 6.945056 5.645624 -0.515336 5.032180 6.493474 0.389016 4.042626 6.405702 0.473208 5.651190 7.585744 1.122378 
2.953439 2.281791 1.045340 3.599050 3.561884 0.645008 3.327284 4.596243 1.299491 4.291968 3.510917 -0.488150 4.439342 2.618332 -0.907174 4.880539 4.594971 -1.253362 5.674822 4.150814 -1.834946 3.807937 5.327607 -2.041796 5.681189 5.608319 -0.404124 6.919933 5.566197 -0.375439 4.992304 6.566234 0.340581 4.037557 6.408581 0.580606 5.604635 7.538110 1.164964 
2.947777 2.205733 1.052833 3.540497 3.481900 0.658605 3.274545 4.479232 1.367923 4.246152 3.505960 -0.475095 4.407770 2.611158 -0.884016 4.885421 4.652490 -1.149131 5.639406 4.215460 -1.787027 3.861199 5.316913 -2.102077 5.719494 5.663610 -0.427337 6.941978 5.706811 -0.574121 5.033002 6.512942 0.376689 4.067846 6.358566 0.573284 5.644913 7.619226 1.140470 
2.963587 2.135521 1.045393 3.549195 3.495047 0.677431 3.242230 4.540306 1.249636 4.314270 3.547658 -0.449100 4.472425 2.669720 -0.894319 4.863234 4.659518 -1.185478 5.607991 4.191708 -1.812288 3.789651 5.373982 -2.023597 5.706784 5.618001 -0.377308 6.930956 5.567844 -0.434944 5.045196 6.492894 0.440263 4.052999 6.420030 0.505422 5.671482 7.617772 1.029889 
2.968393 2.242197 1.052212 3.512418 3.512131 0.643271 3.248837 4.516923 1.267481 4.298158 3.457278 -0.478362 4.482905 2.563767 -0.880252 4.843258 4.603809 -1.183249 5.647732 4.199714 -1.779848 3.787346 5.313182 -2.110082 5.702526 5.664669 -0.367208 6.935389 5.661106 -0.393017 5.041529 6.593970 0.340535 4.093671 6.362075 0.544983 5.647839 7.639179 1.114536 
2.979707 2.205021 1.090067 3.503028 3.502157 0.664295 3.251606 4.517868 1.230865 4.325758 3.494757 -0.455101 4.468087 2.623995 -0.919347 4.862306 4.616693 -1.153053 5.652102 4.254330 -1.794393 3.844967 5.279187 -2.041961 5.666671 5.634001 -0.371219 6.877664 5.745500 -0.515374 5.002405 6.490146 0.428000 4.012820 6.405941 0.515409 5.762879 7.560403 1.092813 
2.896921 2.193379 1.053880 3.509955 3.449006 0.631553 3.313708 4.506922 1.217151 4.310378 3.457732 -0.464437 4.438392 2.597793 -0.952419 4.874750 4.609781 -1.135819 5.666104 4.230772 -1.765510 3.770792 5.350080 -1.995047 5.679765 5.627388 -0.355379 6.899055 5.609124 -0.389197 5.054205 6.603978 0.347976 4.073063 6.470406 0.464287 5.722911 7.623638 1.113962 
2.916272 2.228515 1.090215 3.530594 3.496887 0.638512 3.328127 4.560066 1.258360 4.271655 3.471261 -0.467436 4.458690 2.591115 -0.896820 4.882066 4.584840 -1.169202 5.609274 4.159694 -1.845086 3.886773 5.260482 -2.133963 5.685550 5.646284 -0.364195 6.915935 5.747737 -0.382215 5.016360 6.553947 0.407000 4.046854 6.377515 0.558454 5.661850 7.651657 1.077375 
2.963909 2.187272 1.089830 3.512386 3.453871 0.628327 3.258064 4.468391 1.270474 4.260970 3.506552 -0.481454 4.451493 2.633442 -0.923482 4.893147 4.595639 -1.124122 5.596474 4.209588 -1.847100 3.849737 5.342374 -2.068448 5.704700 5.617667 -0.371785 6.902959 5.625358 -0.492778 5.054151 6.538692 0.438273 4.068857 6.458055 0.567514 5.693153 7.693100 1.085753 
2.939939 2.195434 1.071654 3.535899 3.536937 0.660522 3.285366 4.616067 1.209418 4.281819 3.495157 -0.462015 4.469154 2.596602 -0.851263 4.881667 4.632427 -1.187590 5.570257 4.179380 -1.885438 3.886523 5.358040 -2.099138 5.712331 5.628674 -0.335661 6.912140 5.596255 -0.345844 5.028249 6.507391 0.391334 4.063780 6.341220 0.581584 5.642875 7.646415 1.023438 
2.935460 2.248880 1.121300 3.523743 3.507347 0.643159 3.282667 4.503128 1.333174 4.274822 3.463222 -0.494759 4.522170 2.579776 -0.885081 4.891413 4.613291 -1.162126 5.590818 4.197556 -1.872334 3.835850 5.261956 -2.123635 5.732425 5.688897 -0.397679 6.943024 5.713873 -0.441424 5.005766 6.508799 0.372209 4.016857 6.448984 0.483969 5.654984 7.594291 1.194226 
2.966577 2.278014 1.040875 3.548095 3.538861 0.617101 3.337032 4.513688 1.319016 4.290579 3.516057 -0.458378 4.472407 2.619440 -0.854643 4.878651 4.611704 -1.164587 5.596717 4.203974 -1.860674 3.850486 5.307837 -2.073815 5.706638 5.623682 -0.370223 6.913825 5.621960 -0.436326 4.981200 6.535458 0.332419 4.017139 6.385824 0.537861 5.650653 7.573503 1.142376 
2.971193 2.203553 1.061295 3.528366 3.541697 0.656796 3.279991 4.593712 1.271348 4.285092 3.504838 -0.410050 4.395924 2.627127 -0.869778 4.881230 4.609934 -1.187957 5.614578 4.173665 -1.849977 3.946358 5.437042 -2.124225 5.696114 5.585327 -0.373965 6.892918 5.524647 -0.363629 5.010686 6.514162 0.337888 4.034006 6.412005 0.510130 5.673545 7.602290 1.113123 
2.992107 2.202179 1.168150 3.488180 3.482969 0.668601 3.266343 4.473837 1.326147 4.274055 3.538446 -0.468313 4.388493 2.684174 -0.969446 4.922235 4.612190 -1.189666 5.643970 4.149701 -1.846630 3.902759 5.280231 -2.111061 5.720467 5.632403 -0.373949 6.943862 5.657604 -0.352306 5.031516 6.532422 0.361465 4.040729 6.450201 0.436236 5.595285 7.633644 1.121772 
2.998758 2.202232 1.065768 3.525787 3.532699 0.646073 3.294004 4.558239 1.285782 4.293827 3.493371 -0.468654 4.401209 2.610945 -0.920099 4.871307 4.607697 -1.162472 5.626269 4.195272 -1.815419 3.833106 5.320955 -2.080225 5.703957 5.638076 -0.352726 6.958378 5.697099 -0.414763 4.989469 6.527539 0.351391 4.056277 6.286883 0.606826 5.657654 7.658992 1.029517 
2.914292 2.212872 0.980203 3.530076 3.487313 0.643803 3.293686 4.516933 1.256072 4.353558 3.455426 -0.450461 4.422778 2.572303 -0.907966 4.856825 4.633754 -1.152449 5.626004 4.269516 -1.817352 3.798444 5.332240 -1.980255 5.670257 5.658246 -0.364359 6.867513 5.602045 -0.504358 5.063648 6.527913 0.444177 4.073514 6.434303 0.514044 5.739404 7.627137 1.109901 
2.979518 2.203295 1.030264 3.546319 3.503405 0.642238 3.283941 4.514786 1.322184 4.286118 3.515553 -0.488977 4.490872 2.632756 -0.904615 4.860295 4.641688 -1.170119 5.648433 4.179943 -1.746339 3.774402 5.188910 -2.088778 5.670506 5.682115 -0.367872 6.915850 5.732704 -0.496815 5.015926 6.575277 0.371329 4.052053 6.362391 0.511458 5.685765 7.597179 1.157042 
3.035716 2.186005 1.097550 3.498845 3.489648 0.657303 3.191037 4.526154 1.229148 4.235124 3.527558 -0.475587 4.536240 2.661205 -0.866447 4.872915 4.642684 -1.197083 5.671979 4.205569 -1.777451 3.768227 5.292884 -2.084720 5.706074 5.621663 -0.340024 6.945014 5.642594 -0.424566 5.048243 6.515575 0.409837 4.058272 6.404237 0.449480 5.642315 7.614225 1.093560 
2.964586 2.212563 1.013777 3.518282 3.500537 0.615615 3.220187 4.502736 1.280296 4.334097 3.465174 -0.456086 4.563942 2.578548 -0.849882 4.790539 4.652610 -1.139987 5.556671 4.266800 -1.796182 3.803087 5.419323 -2.062641 5.661779 5.613307 -0.376279 6.888556 5.512908 -0.481605 5.074235 6.567464 0.392163 4.088781 6.456439 0.494938 5.745258 7.581591 1.136873 
2.904113 2.223887 1.038898 3.521269 3.519562 0.676856 3.287105 4.544348 1.322546 4.276933 3.512272 -0.481270 4.508851 2.618724 -0.857828 4.892605 4.653049 -1.195473 5.693488 4.267171 -1.808730 3.835611 5.298136 -2.081643 5.648246 5.650379 -0.372244 6.892232 5.683585 -0.456895 5.004884 6.505401 0.388503 4.044861 6.293945 0.554788 5.699804 7.559540 1.043490 
2.950281 2.177953 1.035606 3.502921 3.467638 0.640084 3.321012 4.460291 1.331355 4.221189 3.486614 -0.511319 4.424060 2.589366 -0.895765 4.873492 4.601763 -1.131672 5.659113 4.240218 -1.778576 3.771337 5.327324 -1.996845 5.734330 5.655398 -0.339553 6.978964 5.721015 -0.439320 5.049985 6.571766 0.347210 4.062902 6.454250 0.423800 5.660411 7.576406 1.085995 
2.961749 2.240210 1.041442 3.534027 3.529128 0.635073 3.300562 4.559763 1.236829 4.287450 3.464461 -0.447744 4.334760 2.575640 -0.896929 4.884388 4.635081 -1.145115 5.645234 4.292130 -1.830607 3.918213 5.341098 -2.070204 5.661386 5.626729 -0.385267 6.898139 5.590642 -0.407390 5.014338 6.549838 0.366604 4.066204 6.351375 0.602536 5.703551 7.573906 1.071771 
3.018537 2.232641 1.127662 3.550768 3.559157 0.639473 3.278207 4.587430 1.242373 4.315473 3.472413 -0.424944 4.360441 2.647514 -0.983092 4.883651 4.590442 -1.156169 5.602847 4.169801 -1.843351 3.919261 5.265920 -2.144582 5.682132 5.598190 -0.349205 6.911029 5.621858 -0.379101 5.022077 6.552719 0.378965 4.035925 6.437505 0.469729 5.629653 7.594411 1.193241 
2.927022 2.189134 1.121469 3.522644 3.494983 0.628532 3.299433 4.485905 1.291690 4.267399 3.487545 -0.476514 4.333244 2.601449 -0.928738 4.953024 4.631328 -1.182173 5.638122 4.222324 -1.910017 3.876361 5.270618 -2.076088 5.723997 5.611163 -0.356124 6.972436 5.657686 -0.330655 5.019428 6.547484 0.375891 4.044193 6.419957 0.539173 5.632697 7.710424 1.074553 
2.919353 2.249789 1.043947 3.544718 3.525357 0.646802 3.343902 4.541046 1.279119 4.318082 3.476211 -0.479278 4.468793 2.580224 -0.889768 4.879569 4.635705 -1.151697 5.573020 4.214340 -1.864422 3.819478 5.290331 -2.086617 5.698885 5.640618 -0.375389 6.935688 5.641692 -0.418265 5.020752 6.519117 0.404653 4.043470 6.395798 0.558673 5.644289 7.619773 1.103242 
