2.409006 2.664714 0.883975 3.611751 3.464805 0.686321 4.431274 3.680282 1.568572 3.925247 3.825290 -0.557455 3.242200 3.724626 -1.276707 5.171848 4.403942 -0.999905 5.994144 3.944827 -0.471283 5.404042 4.156358 -2.470308 5.271184 5.936647 -0.718117 5.696095 6.767583 -1.547817 5.068544 6.358129 0.557439 4.872639 5.635778 1.216105 5.112026 7.767018 0.900180 
2.399440 2.828521 0.949366 3.710381 3.415866 0.670249 4.488730 3.547441 1.575698 3.921086 3.849546 -0.579702 3.223072 3.778336 -1.288021 5.235070 4.408557 -1.007183 5.984085 3.864052 -0.451404 5.350175 4.177041 -2.523737 5.378263 5.908630 -0.709567 5.712395 6.691879 -1.586684 5.060168 6.390294 0.548154 4.767742 5.713086 1.218889 4.979394 7.756751 0.954941 
2.368255 2.885430 0.917856 3.646716 3.481718 0.704223 4.485351 3.628213 1.598080 3.976375 3.767103 -0.617935 3.311546 3.667220 -1.354164 5.246826 4.412219 -1.029258 5.996035 3.891761 -0.451151 5.329911 4.159923 -2.538636 5.339563 5.890046 -0.718904 5.572837 6.740551 -1.587970 5.077949 6.358075 0.575371 4.790838 5.704320 1.271202 5.067797 7.743421 1.002284 
2.401098 2.681174 0.911683 3.652132 3.412795 0.693173 4.485156 3.669684 1.541887 3.887570 3.811087 -0.588334 3.180026 3.739966 -1.287142 5.208164 4.432225 -0.989906 5.974039 3.915407 -0.430679 5.415506 4.164677 -2.453512 5.352270 5.899048 -0.720714 5.672831 6.761738 -1.575324 5.083768 6.394929 0.523061 4.781538 5.699997 1.170931 5.115903 7.747272 0.975875 
2.356495 2.808599 0.949044 3.655149 3.418643 0.655232 4.455911 3.558278 1.562180 3.926087 3.811188 -0.582579 3.235102 3.693397 -1.291575 5.237454 4.427602 -1.010812 6.002021 3.954010 -0.412858 5.375121 4.224869 -2.485517 5.298884 5.884741 -0.719367 5.681733 6.744366 -1.544327 5.079223 6.369031 0.547419 4.842423 5.671449 1.219218 5.064397 7.763826 0.884941 
2.392084 2.863110 0.924052 3.666942 3.449505 0.695311 4.505874 3.570444 1.572170 3.947949 3.899125 -0.542371 3.295503 3.774007 -1.285788 5.239079 4.439358 -0.995944 5.996946 3.867515 -0.481131 5.402692 4.180046 -2.506108 5.321987 5.894848 -0.685984 5.611630 6.692268 -1.553042 5.044333 6.325410 0.529423 4.742551 5.649453 1.197270 5.042429 7.724910 0.903143 
2.429736 2.773123 0.917769 3.686190 3.498492 0.718636 4.489138 3.703737 1.619582 3.900894 3.876960 -0.566015 3.217272 3.717164 -1.273923 5.214200 4.424603 -1.011989 5.987089 3.936589 -0.436762 5.422032 4.176769 -2.548749 5.303733 5.956150 -0.710022 5.729809 6.725988 -1.540345 5.027074 6.308906 0.510544 4.765769 5.584074 1.143274 5.037065 7.647444 0.949000 
2.439279 2.734978 0.937122 3.681584 3.490336 0.664162 4.447032 3.671990 1.588296 3.886591 3.889295 -0.597913 3.217630 3.666259 -1.302722 5.194656 4.431224 -0.970142 5.991889 3.918359 -0.452657 5.427029 4.189771 -2.494834 5.336442 5.946778 -0.688136 5.651598 6.726281 -1.576078 5.028060 6.338672 0.542658 4.774717 5.630042 1.196622 5.133492 7.696015 0.924623 
2.331054 2.816736 0.941458 3.683044 3.420934 0.668574 4.543485 3.495508 1.564526 3.926112 3.888256 -0.575361 3.226431 3.782638 -1.277714 5.205463 4.418090 -0.968614 5.985085 3.910585 -0.419954 5.467388 4.170821 -2.485534 5.328250 5.942435 -0.713932 5.621914 6.721468 -1.600859 5.006905 6.342204 0.536616 4.804198 5.638375 1.213035 5.080671 7.781950 0.888759 
2.349401 2.876628 0.885779 3.697661 3.399328 0.712325 4.445813 3.627563 1.614286 4.000276 3.817288 -0.574694 3.299826 3.694260 -1.273438 5.180415 4.401161 -0.978930 5.971051 3.850486 -0.491025 5.379787 4.236637 -2.542367 5.293431 5.943261 -0.704928 5.653775 6.704520 -1.590537 5.070211 6.357904 0.537364 4.835479 5.668036 1.217798 5.032874 7.752929 0.959368 
