0.000000 0.119229 0.880771 0.000000 
0.000000 0.480454 0.012026 0.507520 
0.000000 0.020544 0.716387 0.263069 
0.000000 0.794428 0.205524 0.000048 
0.000000 0.000000 1.000000 0.000000 
0.000000 0.774267 0.000000 0.225733 
0.000000 0.000000 0.718989 0.281011 
0.000000 0.000000 1.000000 0.000000 
0.000000 0.000000 1.000000 0.000000 
0.000000 0.000000 0.000006 0.999994 
0.000000 0.000000 0.951254 0.048746 
0.000000 0.473692 0.000122 0.526186 
0.000012 0.681257 0.000000 0.318731 
0.422388 0.577607 0.000002 0.000003 
0.977754 0.000000 0.022243 0.000002 
0.612520 0.000000 0.000000 0.387480 
0.999673 0.000002 0.000044 0.000281 
0.515925 0.000006 0.484067 0.000001 
0.841001 0.000000 0.000000 0.158999 
1.000000 0.000000 0.000000 0.000000 
0.390192 0.465472 0.123439 0.020897 
0.058128 0.937944 0.000468 0.003460 
0.004930 0.000000 0.613253 0.381817 
0.079982 0.725935 0.031009 0.163073 
0.517198 0.482788 0.000013 0.000000 
0.452894 0.547106 0.000000 0.000000 
0.384406 0.000000 0.615594 0.000000 
0.910673 0.000000 0.089188 0.000139 
0.392302 0.604879 0.002028 0.000791 
0.363974 0.011178 0.165041 0.459808 
0.428751 0.000655 0.000000 0.570594 
0.442376 0.000000 0.557512 0.000112 
0.997074 0.000000 0.000004 0.002922 
1.000000 0.000000 0.000000 0.000000 
0.087241 0.000000 0.912759 0.000000 
0.000011 0.998501 0.001423 0.000065 
0.000034 0.182238 0.817564 0.000165 
0.820362 0.160864 0.000000 0.018774 
0.422424 0.577455 0.000119 0.000002 
0.646535 0.352802 0.000663 0.000000 
0.373277 0.239269 0.000654 0.386800 
0.566307 0.229455 0.203061 0.001177 
0.860068 0.139932 0.000000 0.000000 
0.215347 0.648283 0.135993 0.000377 
0.528300 0.000000 0.471074 0.000627 
0.162561 0.000600 0.426256 0.410583 
0.147015 0.642995 0.209908 0.000083 
0.498578 0.093674 0.000026 0.407722 
0.584163 0.072918 0.013698 0.329221 
0.498349 0.000000 0.501651 0.000000 
0.514622 0.485378 0.000000 0.000000 
0.291763 0.410975 0.292345 0.004917 
0.306577 0.687983 0.004796 0.000643 
0.289136 0.687121 0.000232 0.023511 
0.389553 0.000048 0.610398 0.000001 
0.988530 0.011458 0.000006 0.000006 
0.707878 0.168712 0.115658 0.007752 
0.993073 0.000000 0.000001 0.006926 
0.126208 0.000000 0.873632 0.000161 
0.576117 0.003849 0.405419 0.014615 
0.457867 0.002515 0.539618 0.000000 
0.269034 0.359254 0.000001 0.371711 
0.118144 0.003945 0.030562 0.847349 
0.113040 0.558501 0.328459 0.000000 
0.245712 0.291892 0.006240 0.456156 
0.147853 0.463742 0.000000 0.388405 
0.999998 0.000000 0.000002 0.000000 
0.271459 0.000000 0.728541 0.000000 
0.941023 0.000000 0.000000 0.058977 
0.804882 0.194464 0.000654 0.000000 
0.029324 0.557404 0.000415 0.412857 
0.060248 0.939751 0.000000 0.000001 
0.496353 0.503405 0.000000 0.000241 
0.765384 0.000131 0.000000 0.234485 
1.000000 0.000000 0.000000 0.000000 
0.999966 0.000000 0.000000 0.000034 
0.991835 0.008165 0.000000 0.000000 
0.422862 0.577138 0.000000 0.000000 
0.997876 0.000000 0.000108 0.002016 
0.549276 0.000000 0.000004 0.450720 
0.025506 0.970728 0.003316 0.000450 
0.000000 0.996444 0.002736 0.000819 
0.000000 0.000006 0.451790 0.548204 
0.000000 0.065243 0.000000 0.934757 
0.000000 0.000000 0.147615 0.852385 
0.000000 0.463832 0.014995 0.521173 
0.007076 0.000146 0.038621 0.954158 
0.484646 0.000000 0.514135 0.001220 
0.998136 0.000000 0.000880 0.000984 
0.060233 0.370010 0.000000 0.569757 
0.097553 0.892666 0.000005 0.009776 
0.382995 0.616854 0.000001 0.000151 
0.298383 0.373638 0.323772 0.004207 
0.328273 0.194556 0.003133 0.474038 
1.000000 0.000000 0.000000 0.000000 
0.554727 0.443885 0.001388 0.000000 
0.653628 0.000000 0.346238 0.000134 
0.000293 0.040072 0.503124 0.456512 
0.000000 0.000000 0.233957 0.766043 
0.000000 0.000003 0.273528 0.726468 
0.000000 0.000000 0.995769 0.004231 
0.000000 0.000005 0.999995 0.000000 
0.000000 0.000000 0.049170 0.950830 
0.000000 0.000000 1.000000 0.000000 
0.000000 0.000000 0.614559 0.385441 
0.000000 0.001639 0.000004 0.998358 
0.000000 0.179034 0.784796 0.036169 
