0.300000 -0.681864
0.010000 -0.681864
0.100000 -0.869317
0.300000 -0.522263
0.400000 -0.633965
0.400000 -0.429361
0.400000 -0.502044
0.400000 -0.092092
0.400000 -0.584438
0.400000 0.226162
0.300000 -0.757742
0.400000 -0.757742
0.400000 -0.840133
0.300000 -0.120971
0.300000 -0.123661
0.300000 0.555128
0.300000 1.199940
0.400000 1.199940
0.400000 1.757518
0.400000 1.757518
0.300000 0.937488
0.400000 0.937488
0.400000 1.514736
0.400000 1.514736
0.400000 1.514736
0.400000 0.771105
0.400000 0.726186
0.400000 0.726186
0.400000 1.353904
0.400000 1.353904
0.400000 1.353904
0.400000 1.372519
0.400000 1.443559
0.400000 1.477559
0.400000 0.626350
0.400000 0.349615
0.400000 -0.650100
0.400000 -0.558618
0.400000 -0.911288
0.400000 -0.911288
0.400000 -1.514434
0.300000 -1.514434
0.400000 -1.301649
0.400000 -1.301649
0.400000 -0.528441
0.400000 -1.078960
0.400000 -1.078960
0.400000 -0.885302
0.400000 -0.885302
0.400000 0.006061
0.400000 -0.865902
0.400000 -0.865902
0.400000 -0.865902
0.400000 -0.930374
0.400000 -0.930374
0.300000 -0.886076
0.400000 -1.365942
0.400000 -0.958811
0.400000 -0.958811
0.400000 -0.777847
0.400000 -0.528442
0.400000 0.059511
0.400000 -0.648475
0.400000 -1.066840
0.400000 -1.066840
0.400000 -1.066840
0.400000 -1.188342
0.400000 -1.116849
0.400000 -1.116849
0.400000 -0.718046
0.400000 -1.189653
0.400000 -0.331752
0.400000 -0.998015
0.400000 -0.429890
0.400000 -1.205066
0.400000 -1.205066
0.400000 -0.993742
0.400000 -0.455147
0.400000 -0.949635
0.400000 -0.796539
0.300000 -0.796539
0.300000 0.127991
0.400000 -0.316756
0.400000 0.328551
0.400000 1.192373
0.400000 0.898771
0.400000 0.942495
0.400000 0.942495
0.400000 0.942495
0.400000 0.942495
0.400000 0.942495
0.400000 0.942495
0.400000 0.942495
0.400000 0.942495
0.400000 0.061694
0.400000 -0.759881
0.300000 -0.759881
0.400000 -0.088586
0.400000 -0.048190
0.400000 -0.208006
0.400000 -1.186715
0.400000 -1.255019
0.400000 -1.255019
0.400000 -1.226236
0.300000 -1.226236
0.400000 -1.226236
0.400000 -0.959639
0.400000 -1.005246
0.300000 -0.619061
0.400000 -0.019341
0.300000 -0.304014
0.400000 -0.827399
0.400000 -1.431247
0.400000 -1.021914
0.400000 -1.291836
0.400000 -0.600181
0.400000 0.040045
0.400000 0.855660
0.400000 0.655401
0.400000 -0.273181
0.400000 -1.201754
0.300000 -1.209381
0.300000 -1.489028
0.400000 -1.489028
0.400000 -1.489028
0.400000 -0.513600
0.300000 -1.214264
0.400000 -1.006560
0.400000 -1.006560
0.400000 -0.792418
0.400000 0.118702
0.400000 0.110880
0.400000 0.805643
0.300000 0.805643
0.300000 0.980796
0.400000 1.255532
0.400000 1.058815
0.400000 1.620701
0.300000 1.581493
0.400000 1.581493
0.400000 1.581493
0.400000 0.736606
0.300000 0.736606
0.400000 0.351087
0.400000 0.929365
0.400000 0.209921
0.400000 -0.676090
0.400000 -0.676090
0.400000 -0.438801
0.400000 -1.021405
0.400000 -1.021405
0.400000 -0.702415
0.400000 -0.562405
0.400000 -0.750671
0.400000 -0.704394
0.400000 -1.456613
0.300000 -0.502544
0.300000 -0.161422
0.400000 0.160087
0.400000 0.277839
0.300000 0.269520
0.400000 0.200495
0.400000 -0.248025
0.400000 0.723026
0.400000 0.678708
0.400000 0.717830
0.400000 0.371737
0.400000 -0.177220
0.400000 0.671403
0.400000 -0.179130
0.400000 -1.100330
0.400000 -1.008991
0.300000 -1.008991
0.400000 -0.891550
0.400000 -0.745212
0.400000 -0.745212
0.400000 -0.450963
0.400000 0.452692
0.400000 -0.279861
0.400000 0.638425
0.300000 0.720410
0.400000 0.720410
0.400000 0.120619
0.400000 -0.258433
0.400000 0.614809
0.400000 0.614809
0.400000 1.374634
0.400000 1.374634
0.400000 1.374634
0.400000 1.424922
0.400000 1.424922
0.400000 0.666928
0.400000 1.003578
0.400000 1.003578
0.400000 1.403836
0.400000 1.403836
0.400000 1.239939
0.400000 1.239939
0.400000 1.239939
0.400000 0.424803
0.400000 -0.093878
0.400000 -0.040763
0.400000 0.821117
0.300000 0.572617
0.300000 1.285605
0.300000 1.285605
0.400000 1.285605
0.300000 0.797080
0.400000 0.185118
0.400000 -0.042854
0.400000 -0.648605
0.400000 0.338765
0.400000 1.318035
0.400000 1.318035
0.400000 1.318035
0.400000 1.318035
0.400000 1.318035
0.400000 0.915588
0.400000 0.915588
0.400000 0.053110
0.400000 -0.355543
0.400000 0.611349
0.400000 0.611349
0.400000 0.467679
0.400000 1.347099
0.400000 1.347099
0.400000 1.347099
0.400000 0.652764
0.400000 0.404504
0.400000 -0.253710
0.400000 -0.238346
0.400000 -1.130346
0.400000 -0.247851
0.400000 0.678391
0.400000 0.678391
0.400000 1.058532
0.400000 1.058532
0.400000 1.058532
0.400000 1.058532
0.400000 0.933283
0.400000 0.667700
0.300000 0.667700
0.400000 0.658512
0.400000 1.036919
0.400000 1.036919
0.400000 0.793968
0.400000 1.451492
0.400000 1.723347
0.400000 0.817815
0.400000 1.351734
0.400000 0.675705
0.400000 1.380414
0.400000 1.380414
0.400000 1.380414
0.400000 1.410817
0.400000 1.319743
0.400000 0.489953
0.400000 0.374640
0.400000 0.110897
0.400000 -0.504359
0.400000 -0.724171
0.400000 -0.460771
0.400000 -0.861042
0.400000 -0.438788
0.400000 -0.715059
0.400000 -0.809158
0.400000 -0.809158
0.400000 -0.809158
0.400000 -0.809158
0.400000 -1.423213
0.400000 -0.733750
0.400000 0.196097
0.400000 -0.737593
0.400000 -1.627111
0.400000 -1.330663
0.400000 -1.330663
0.400000 -1.330663
0.400000 -0.928727
0.400000 -0.928727
0.400000 -0.498705
0.400000 -0.844753
0.400000 -0.778010
0.400000 -0.778010
0.400000 -0.395944
0.400000 0.071469
0.400000 -0.365590
0.400000 0.016119
0.400000 -0.108141
0.400000 -0.222587
0.400000 -1.130024
0.400000 -1.000889
0.400000 -1.101942
0.400000 -1.101942
0.400000 -1.190071
0.400000 -0.295673
0.400000 0.171077
0.400000 -0.685549
0.400000 -0.685549
0.400000 -0.685549
0.400000 -1.062525
0.400000 -0.354555
0.400000 0.011194
0.400000 -0.213487
0.400000 -0.894692
0.400000 -0.346647
0.400000 -1.225612
0.400000 -1.225612
0.400000 -1.225612
0.400000 -0.988402
0.400000 -1.119047
0.400000 -1.656322
0.400000 -0.666464
0.400000 -0.716589
0.400000 -0.716589
0.400000 -1.144892
0.400000 -1.144892
0.400000 -0.304357
0.400000 -0.335328
0.400000 0.357078
0.400000 0.089661
0.400000 0.476987
0.400000 0.753836
0.400000 0.030044
0.400000 -0.355817
0.400000 0.103796
0.400000 0.845459
0.400000 0.857982
0.400000 0.857982
0.400000 1.165091
0.400000 1.165091
0.400000 0.933017
0.400000 0.899817
0.400000 0.899817
0.400000 1.297713
0.400000 1.297713
0.400000 1.297713
0.400000 1.297713
0.400000 1.297713
0.400000 1.256822
0.400000 1.256822
0.400000 1.256822
0.400000 1.811104
0.400000 1.454589
0.400000 1.454589
0.400000 1.454589
0.400000 1.366552
0.400000 0.909404
0.400000 0.909404
0.400000 0.909404
0.400000 0.909404
0.400000 0.909404
0.400000 0.909404
0.400000 0.909404
0.400000 1.021326
0.400000 1.707735
0.400000 1.473596
0.400000 1.473596
0.400000 1.473596
0.400000 0.523648
0.400000 0.129813
0.400000 0.129813
0.400000 0.579487
0.400000 0.579487
0.400000 1.092161
0.400000 1.016518
0.400000 1.016518
0.400000 0.679514
0.400000 1.642242
0.400000 0.721724
0.400000 1.373289
0.400000 1.373289
0.400000 1.344575
0.400000 0.818262
0.400000 0.818262
0.400000 0.541635
0.400000 0.310943
0.400000 0.200835
0.400000 -0.031972
0.400000 -0.524571
0.400000 -1.051843
0.400000 -1.051843
0.400000 -1.497521
0.400000 -1.497521
0.400000 -1.497521
0.400000 -1.497521
0.400000 -1.126424
0.400000 -1.126424
0.400000 -1.126424
0.400000 -0.573089
0.400000 -1.273866
0.400000 -1.273866
0.400000 -1.452299
0.400000 -1.549821
0.400000 -1.549821
0.400000 -1.525142
0.400000 -1.525142
0.400000 -0.802239
0.400000 -0.802239
0.400000 0.078935
0.400000 -0.893826
0.400000 -0.808875
0.400000 -0.808875
0.400000 -1.442992
0.400000 -0.858209
0.400000 -1.154455
0.400000 -1.305424
0.400000 -0.478196
0.400000 -1.374909
0.400000 -1.387933
0.400000 -1.009607
0.400000 -1.009607
0.400000 -1.009607
0.400000 -1.008082
0.400000 -0.445561
0.400000 0.266556
0.400000 0.772093
0.400000 1.372114
0.400000 1.372114
0.400000 1.372114
0.400000 0.832078
0.400000 -0.060117
0.400000 -0.720734
0.400000 -0.671454
0.400000 -0.808849
0.400000 -1.233384
0.400000 -1.233384
0.400000 -1.462594
0.400000 -1.391117
0.400000 -1.301760
0.400000 -1.299887
0.400000 -1.680364
0.400000 -1.680364
0.400000 -1.091394
0.400000 -0.805812
0.400000 -0.702543
0.400000 -0.349476
0.400000 -1.331511
0.400000 -0.899264
0.400000 -0.853749
0.400000 -1.104983
0.400000 -0.963988
0.400000 -0.365590
0.400000 -0.337574
0.400000 -0.337574
0.400000 -0.514383
0.400000 -0.514383
0.400000 -1.206800
0.400000 -1.187818
0.400000 -1.187818
0.400000 -0.852378
0.400000 -0.852378
0.400000 -0.852378
0.400000 -1.104360
0.400000 -1.104360
0.400000 -0.912501
0.400000 -0.882993
0.400000 -0.234612
0.400000 -0.795207
0.400000 -0.795207
0.400000 -0.697892
0.400000 0.273452
0.400000 0.133669
0.400000 0.467121
0.400000 0.364951
0.400000 0.479964
0.400000 0.986646
0.400000 0.986646
0.400000 1.742981
0.400000 1.742981
0.400000 1.045335
0.400000 1.045335
0.400000 1.045335
0.400000 0.067143
0.400000 0.905489
0.400000 0.905489
0.400000 0.905489
0.400000 0.728869
0.400000 0.728869
0.400000 0.807696
0.400000 0.807696
0.400000 1.406599
0.400000 1.195506
0.400000 1.274404
0.400000 1.274404
0.400000 1.274404
0.400000 1.274404
0.400000 1.298467
0.400000 1.202021
0.400000 1.081596
0.400000 1.081596
0.400000 1.081596
0.400000 1.081596
0.400000 1.081596
0.400000 1.342872
0.400000 1.342872
0.400000 1.342872
0.400000 0.832567
0.400000 0.904423
0.400000 0.854165
0.400000 1.319891
0.400000 1.319891
0.400000 1.319891
0.400000 1.319891
0.400000 1.319891
0.400000 1.538704
0.400000 1.538704
0.400000 1.023245
0.400000 0.267075
0.400000 -0.249562
0.400000 -0.922078
0.400000 -0.922078
0.400000 -0.922078
0.400000 -0.688546
0.400000 -1.076539
0.400000 -0.898982
0.400000 -0.437815
0.400000 -0.085729
0.400000 0.061734
0.400000 -0.039302
0.400000 -0.370611
0.400000 0.615563
0.400000 0.615563
0.400000 1.092599
0.400000 1.092599
0.400000 0.303327
0.400000 0.013363
0.400000 -0.312556
0.400000 -0.980159
0.400000 -0.980159
0.400000 -1.298399
0.400000 -1.298399
0.400000 -1.313889
0.400000 -1.313889
0.400000 -0.924998
0.400000 -0.924998
0.400000 -0.931320
0.400000 -1.169269
0.400000 -1.467637
0.400000 -1.135694
0.400000 -1.135694
0.400000 -1.135694
0.400000 -0.777078
0.400000 -0.777078
0.400000 -1.518266
0.400000 -1.129706
0.400000 -1.129706
0.400000 -1.129706
0.400000 -0.422217
0.400000 -0.068516
0.400000 0.319282
0.400000 -0.302426
0.400000 -1.281282
0.400000 -1.281282
0.400000 -1.159598
0.400000 -1.274280
0.400000 -1.274280
0.400000 -0.715197
0.400000 -1.301456
0.400000 -1.301456
0.400000 -1.301456
0.400000 -0.740774
0.400000 -0.903653
0.400000 -0.903653
0.400000 -0.715905
0.400000 -1.075068
0.400000 -1.075068
0.400000 -0.181939
0.400000 -0.305363
0.400000 0.671002
0.400000 0.671002
0.400000 0.671002
0.400000 0.555507
0.400000 -0.078571
0.400000 0.566446
0.400000 -0.353109
0.400000 -0.880203
0.400000 -1.308899
0.400000 -1.308901
0.400000 -0.578790
0.400000 -0.576087
0.400000 -0.950199
0.400000 -1.258314
0.400000 -0.263993
0.400000 -0.765898
0.400000 0.077734
0.400000 0.214506
0.400000 -0.611575
0.400000 -1.165709
0.400000 -1.270511
0.400000 -1.270511
0.400000 -1.270511
0.400000 -1.270511
0.400000 -1.736937
0.400000 -1.736937
0.400000 -1.091982
0.400000 -1.178156
0.400000 -1.178156
0.400000 -1.420181
0.400000 -1.420181
0.400000 -1.555509
0.400000 -1.555509
0.400000 -1.555509
0.400000 -1.555509
0.400000 -0.808667
0.400000 -1.159847
0.400000 -1.159847
0.400000 -0.889413
0.400000 -0.623504
0.400000 -1.198845
0.400000 -1.304449
0.400000 -1.304449
0.400000 -1.304449
0.400000 -1.304449
0.400000 -1.376341
0.400000 -1.376341
0.400000 -1.376341
0.400000 -1.097144
0.400000 -1.476164
0.400000 -0.942228
0.400000 -0.292472
0.400000 0.327270
0.400000 0.250863
0.400000 -0.246874
0.400000 0.513915
0.400000 0.773211
0.400000 0.878122
0.400000 0.571909
0.400000 0.391503
0.400000 1.024162
0.400000 1.093420
0.400000 0.115558
0.400000 0.949582
0.400000 0.949582
0.400000 0.949582
0.400000 0.974435
0.400000 0.449562
0.400000 0.498676
0.400000 0.498121
0.400000 -0.192150
0.400000 -0.317097
0.400000 0.362178
0.400000 -0.048147
0.400000 -0.557750
0.400000 -0.557750
0.400000 -0.557750
