0.277726 0.269040 0.175452 0.277782 
0.327956 0.323831 0.325833 0.022379 
0.343881 0.343828 0.311457 0.000834 
0.353916 0.353138 0.292946 0.000000 
0.352749 0.352501 0.294739 0.000010 
0.351029 0.348315 0.300656 0.000000 
0.362099 0.349261 0.288640 0.000000 
0.361797 0.349828 0.288375 0.000000 
0.351146 0.345940 0.302915 0.000000 
0.346950 0.341009 0.312042 0.000000 
0.356286 0.342267 0.301447 0.000000 
0.355419 0.351077 0.293503 0.000001 
0.377026 0.353687 0.268578 0.000709 
0.380226 0.353944 0.263311 0.002519 
0.370854 0.345687 0.283078 0.000381 
0.392467 0.346424 0.261032 0.000078 
0.391143 0.339982 0.268824 0.000050 
0.380981 0.324923 0.294096 0.000000 
0.395358 0.316323 0.288315 0.000004 
0.372114 0.296468 0.331403 0.000015 
0.371256 0.292918 0.335822 0.000004 
0.375364 0.281288 0.343347 0.000001 
0.402615 0.261169 0.335055 0.001161 
0.419589 0.255689 0.320885 0.003838 
0.423692 0.258133 0.312426 0.005749 
0.433549 0.170510 0.299340 0.096601 
0.441155 0.146232 0.126558 0.286055 
0.431224 0.088016 0.166871 0.313888 
0.434618 0.243740 0.021492 0.300150 
0.414024 0.148214 0.085257 0.352506 
0.452366 0.208982 0.092835 0.245817 
0.452049 0.252734 0.213709 0.081508 
0.458152 0.188627 0.176174 0.177047 
0.440119 0.010238 0.277872 0.271771 
0.398183 0.000080 0.267780 0.333957 
0.363365 0.021380 0.165034 0.450221 
0.347084 0.003395 0.183016 0.466504 
0.321726 0.052564 0.095620 0.530090 
0.266951 0.059171 0.050350 0.623528 
0.352942 0.086068 0.080646 0.480344 
0.368079 0.171091 0.024947 0.435883 
0.368354 0.145477 0.039701 0.446468 
0.407193 0.055433 0.165092 0.372281 
0.408564 0.012426 0.223151 0.355860 
0.434308 0.117124 0.128459 0.320109 
0.432686 0.065684 0.188794 0.312835 
0.411394 0.227015 0.014723 0.346869 
0.448455 0.254992 0.043044 0.253509 
0.449201 0.288985 0.134192 0.127622 
0.442719 0.302789 0.141750 0.112742 
0.434325 0.313421 0.042478 0.209776 
0.439429 0.306877 0.181058 0.072636 
0.437506 0.312337 0.174905 0.075252 
0.440511 0.276579 0.271591 0.011320 
0.442687 0.272810 0.262708 0.021795 
0.432134 0.258315 0.296983 0.012568 
0.437081 0.048029 0.296926 0.217964 
0.448696 0.178400 0.284353 0.088551 
0.443732 0.028877 0.279186 0.248205 
0.446684 0.061764 0.284897 0.206655 
0.441570 0.127672 0.298780 0.131978 
0.437633 0.159639 0.312559 0.090169 
0.418417 0.000910 0.269528 0.311144 
0.445551 0.112102 0.294298 0.148048 
0.441818 0.014341 0.274045 0.269795 
0.433965 0.005758 0.269595 0.290682 
0.423642 0.011399 0.243648 0.321311 
0.440281 0.017445 0.254133 0.288140 
0.442042 0.107219 0.147095 0.303645 
0.454489 0.138878 0.148495 0.258137 
0.453165 0.108951 0.187271 0.250613 
0.456371 0.167579 0.147099 0.228951 
0.448374 0.256757 0.066283 0.228586 
0.439706 0.258391 0.015154 0.286750 
0.436455 0.312739 0.089339 0.161467 
0.432217 0.326380 0.118584 0.122820 
0.403194 0.326009 0.000270 0.270527 
0.440680 0.307127 0.133413 0.118780 
0.435156 0.307420 0.039481 0.217943 
0.435329 0.302276 0.024028 0.238367 
0.425968 0.305958 0.011115 0.256960 
0.440214 0.306239 0.133717 0.119830 
0.431576 0.299752 0.009153 0.259518 
0.438179 0.308970 0.129535 0.123317 
0.424466 0.335913 0.101799 0.137822 
0.418575 0.332173 0.025030 0.224222 
0.418471 0.335211 0.058298 0.188019 
0.413060 0.352305 0.042388 0.192247 
0.413827 0.358769 0.094247 0.133158 
0.409256 0.360053 0.176599 0.054091 
0.405132 0.359120 0.023797 0.211951 
0.402784 0.376514 0.094744 0.125957 
0.401068 0.346237 0.001339 0.251356 
0.406537 0.287713 0.000269 0.305481 
0.448922 0.219154 0.098811 0.233112 
0.424677 0.183566 0.061259 0.330497 
0.405913 0.046397 0.181140 0.366549 
0.414447 0.021651 0.222812 0.341090 
0.425483 0.001124 0.291174 0.282219 
0.440971 0.157430 0.292950 0.108650 
0.356715 0.084577 0.469875 0.088832 
0.350914 0.120385 0.471043 0.057658 
0.268058 0.145537 0.584167 0.002238 
0.223074 0.005794 0.671453 0.099678 
0.128611 0.027192 0.819997 0.024200 
0.147307 0.026819 0.793200 0.032673 
0.157681 0.029492 0.779944 0.032883 
0.243864 0.070153 0.654795 0.031188 
0.244239 0.000937 0.632521 0.122302 
0.217262 0.003409 0.683735 0.095595 
0.224527 0.034546 0.684147 0.056780 
0.318897 0.068305 0.538421 0.074377 
0.357607 0.121968 0.467109 0.053316 
0.402231 0.086069 0.379164 0.132537 
