0.400000 -0.077629
0.400000 -0.104834
0.400000 -0.190127
0.400000 -0.231294
0.400000 -0.414470
0.400000 -0.583412
0.400000 -0.973113
0.400000 -0.924383
0.400000 -0.968159
0.400000 -0.922780
0.400000 -0.948161
0.400000 -0.994690
0.400000 -0.693023
0.400000 -0.760354
0.400000 -0.860107
0.400000 -1.185907
0.400000 -0.852775
0.400000 -0.976417
0.400000 -0.866843
0.400000 -0.916572
0.400000 -0.895677
0.400000 -0.846384
0.400000 -0.929144
0.400000 -0.918005
0.400000 -0.972508
0.400000 -1.018390
0.400000 -0.985678
0.400000 -1.120245
0.400000 -1.151442
0.400000 -1.096489
0.400000 -0.989096
0.400000 -1.011933
0.400000 -0.986069
0.400000 -0.953558
0.400000 -0.845335
0.400000 -0.874771
0.400000 -0.989902
0.400000 -0.962641
0.400000 -0.923123
0.400000 -0.883921
0.400000 -0.933504
0.400000 -0.981322
0.400000 -0.999600
0.400000 -0.941994
0.400000 -0.979992
0.400000 -1.077026
0.400000 -1.199331
0.400000 -1.160972
0.400000 -1.068856
0.400000 -0.874412
0.400000 -0.912078
0.400000 -0.905043
0.400000 -0.900058
0.400000 -0.902282
0.400000 -0.918683
0.400000 -0.908621
0.400000 -0.976914
0.400000 -1.038124
0.400000 -1.087997
0.400000 -1.016603
0.400000 -1.049751
0.400000 -1.076302
0.400000 -1.013273
0.400000 -1.166358
0.400000 -1.169834
0.400000 -1.321970
0.400000 -1.222613
0.400000 -1.242523
0.400000 -1.214491
0.400000 -1.138662
0.400000 -0.978741
0.400000 -1.072761
0.400000 -1.002386
0.400000 -1.010025
0.400000 -0.899232
0.400000 -0.923491
0.400000 -1.124859
0.400000 -1.177992
0.400000 -1.003503
0.400000 -1.087522
0.400000 -1.077360
0.400000 -1.018758
0.400000 -0.987082
0.400000 -1.062306
0.400000 -1.070485
0.400000 -1.048663
0.400000 -1.123760
0.400000 -1.017541
0.400000 -1.053518
0.400000 -1.138165
0.400000 -0.951220
0.400000 -0.903442
0.400000 -0.845858
0.400000 -0.965821
0.400000 -0.946921
0.400000 -1.046070
0.400000 -1.080979
0.400000 -1.011349
0.400000 -0.900936
0.400000 -0.908526
0.300000 -1.026999
0.300000 -0.957976
0.300000 -0.983376
0.300000 -1.016443
0.300000 -0.864372
0.300000 -1.030457
0.300000 -1.134829
0.300000 -1.159726
0.300000 -1.152139
0.300000 -0.995227
0.300000 -0.993777
0.300000 -1.000917
0.300000 -0.924361
0.300000 -0.999958
0.300000 -1.196428
0.300000 -0.843630
0.300000 -0.911439
0.300000 -0.965187
0.300000 -1.005125
0.300000 -0.985012
0.300000 -1.021357
0.300000 -1.030840
0.300000 -1.128677
0.300000 -0.972572
0.300000 -0.972757
0.300000 -0.938771
0.300000 -1.007203
0.300000 -1.032753
0.300000 -0.921246
0.300000 -0.938015
0.300000 -0.953335
0.300000 -0.963835
0.300000 -1.030953
0.300000 -0.940520
0.300000 -1.107538
0.300000 -1.110554
0.300000 -1.263895
0.300000 -1.206028
0.300000 -1.081222
0.300000 -1.036275
0.300000 -1.045981
0.300000 -1.054510
0.300000 -1.137629
0.300000 -0.941097
0.300000 -0.938432
0.300000 -0.908908
0.300000 -0.873993
0.300000 -0.828262
0.300000 -0.931806
0.300000 -0.925869
0.300000 -0.944459
0.300000 -0.939723
0.300000 -0.923836
0.300000 -1.007837
0.300000 -0.945848
0.300000 -0.995967
0.300000 -1.018949
0.300000 -0.931018
0.300000 -0.831399
0.300000 -0.961112
0.300000 -0.924797
0.300000 -0.895644
0.300000 -0.972397
0.300000 -0.912864
0.300000 -0.891287
0.300000 -0.894115
0.300000 -0.958897
0.300000 -1.031939
0.300000 -1.181565
0.300000 -1.186295
0.300000 -1.251505
0.300000 -1.152438
0.300000 -1.207519
0.300000 -1.146531
0.300000 -1.143744
0.300000 -0.952607
0.300000 -1.088419
0.300000 -1.040877
0.300000 -1.133591
0.300000 -1.115415
0.300000 -1.005277
0.300000 -1.003758
0.300000 -0.994596
0.300000 -1.023500
0.300000 -1.046322
0.300000 -0.913948
0.300000 -0.821281
0.300000 -0.797299
0.300000 -0.845206
0.300000 -0.987974
0.300000 -0.870579
0.300000 -1.045609
0.300000 -0.973730
0.300000 -1.061484
0.300000 -1.106581
0.300000 -1.130393
0.300000 -1.125720
0.300000 -1.034417
0.300000 -0.988722
0.300000 -1.026307
0.100000 -0.977116
0.100000 -0.899287
0.100000 -0.990267
0.100000 -0.980368
0.100000 -0.980003
0.100000 -0.873176
0.100000 -0.873192
0.100000 -0.888703
0.100000 -0.943632
0.100000 -0.992620
0.100000 -0.977953
0.100000 -0.946668
0.100000 -0.978210
0.100000 -0.954686
0.100000 -0.946950
0.100000 -0.910616
0.100000 -0.911829
0.100000 -0.837804
0.100000 -0.815519
0.100000 -0.800619
0.100000 -0.731830
0.100000 -0.787311
0.100000 -0.781266
0.100000 -0.758667
0.100000 -0.762956
0.100000 -0.743396
0.100000 -0.720718
0.100000 -0.726841
0.100000 -0.805715
0.100000 -0.844752
0.100000 -0.884112
0.100000 -0.860540
0.100000 -0.874055
0.100000 -0.952915
0.100000 -0.970103
0.100000 -0.976933
0.100000 -0.946741
0.100000 -0.987806
0.100000 -0.944566
0.100000 -0.971864
0.100000 -0.970629
0.100000 -0.913190
0.100000 -0.895533
0.100000 -0.863485
0.100000 -0.928405
0.100000 -0.991373
0.100000 -1.068538
0.100000 -1.040355
0.100000 -1.056307
0.100000 -0.977365
0.100000 -1.027684
0.100000 -0.996635
0.100000 -1.074777
0.100000 -1.092708
0.100000 -1.082213
0.100000 -1.124891
0.100000 -1.096941
0.100000 -1.120004
0.100000 -1.117929
0.100000 -1.134476
0.100000 -1.090795
0.100000 -1.045808
0.100000 -1.036394
0.100000 -1.024890
0.100000 -1.043736
0.100000 -1.099506
0.100000 -1.030072
0.100000 -1.024939
0.100000 -1.075664
0.100000 -1.145558
0.100000 -1.157742
0.100000 -1.152361
0.100000 -1.126076
0.100000 -1.125995
0.100000 -1.072767
0.100000 -1.082360
0.100000 -1.036940
0.100000 -1.108908
0.100000 -1.123697
0.100000 -1.081762
0.100000 -1.117882
0.100000 -1.105588
0.100000 -1.039233
0.100000 -1.057136
0.100000 -1.105019
0.100000 -1.138632
0.100000 -1.143371
0.100000 -1.091430
0.100000 -1.065811
