0.251237 0.244909 0.251716 0.252137 
0.263035 0.248942 0.250428 0.237595 
0.287608 0.205462 0.255580 0.251349 
0.305734 0.234190 0.301640 0.158436 
0.330339 0.218346 0.287643 0.163672 
0.350409 0.328223 0.316001 0.005366 
0.355991 0.331992 0.311978 0.000039 
0.353518 0.322244 0.324238 0.000000 
0.354548 0.326171 0.319281 0.000000 
0.347708 0.326843 0.325449 0.000000 
0.346245 0.322153 0.331602 0.000000 
0.355635 0.335478 0.308887 0.000000 
0.349920 0.331759 0.318321 0.000000 
0.347330 0.316450 0.336220 0.000000 
0.353872 0.318239 0.327889 0.000000 
0.343204 0.322806 0.333991 0.000000 
0.348580 0.331267 0.320154 0.000000 
0.354234 0.333126 0.312639 0.000000 
0.369590 0.346780 0.283630 0.000000 
0.366084 0.342527 0.291389 0.000000 
0.370542 0.354227 0.275231 0.000000 
0.382724 0.372186 0.245086 0.000005 
0.377017 0.372013 0.250967 0.000003 
0.368962 0.368446 0.262592 0.000000 
0.367916 0.366657 0.265428 0.000000 
0.374211 0.372418 0.253372 0.000000 
0.392079 0.391958 0.215946 0.000017 
0.373456 0.373503 0.253041 0.000000 
0.379603 0.379650 0.240742 0.000005 
0.384662 0.384824 0.230472 0.000041 
0.398309 0.397897 0.203603 0.000191 
0.412345 0.412627 0.173155 0.001873 
0.413993 0.414196 0.168805 0.003006 
0.419558 0.419628 0.150753 0.010061 
0.421132 0.421074 0.141653 0.016141 
0.412069 0.412118 0.166010 0.009803 
0.418542 0.418457 0.141456 0.021545 
0.419219 0.417390 0.151685 0.011706 
0.414286 0.412428 0.169033 0.004253 
0.404705 0.402699 0.191975 0.000622 
0.396872 0.391091 0.211854 0.000182 
0.406614 0.401862 0.190535 0.000990 
0.420256 0.417845 0.146411 0.015488 
0.425228 0.423269 0.104728 0.046775 
0.426798 0.425365 0.062748 0.085089 
0.425790 0.424619 0.100726 0.048864 
0.425460 0.424061 0.054894 0.095584 
0.410139 0.405843 0.002523 0.181496 
0.416663 0.411630 0.011437 0.160270 
0.424083 0.420139 0.076813 0.078964 
0.422118 0.417730 0.043006 0.117146 
0.422664 0.417170 0.075531 0.084635 
0.419613 0.410301 0.109335 0.060751 
0.422445 0.416397 0.047597 0.113561 
0.422522 0.416906 0.059735 0.100837 
0.421597 0.413616 0.072546 0.092241 
0.419038 0.409956 0.119502 0.051504 
0.416027 0.407468 0.165320 0.011185 
0.425682 0.423296 0.087309 0.063713 
0.421244 0.416782 0.112709 0.049264 
0.426646 0.424438 0.073723 0.075193 
0.426051 0.423895 0.075364 0.074689 
0.421364 0.416104 0.111713 0.050819 
0.413354 0.399930 0.179265 0.007451 
0.413685 0.400674 0.011323 0.174319 
0.413763 0.402888 0.006940 0.176410 
0.378888 0.350224 0.000000 0.270888 
0.404883 0.392811 0.000547 0.201759 
0.400656 0.389565 0.000175 0.209603 
0.408151 0.404573 0.002496 0.184780 
0.419284 0.415257 0.081615 0.083843 
0.418318 0.415116 0.155949 0.010617 
0.423854 0.419477 0.069787 0.086882 
0.425634 0.422528 0.084050 0.067788 
0.419403 0.412448 0.145682 0.022466 
0.421656 0.418138 0.110526 0.049680 
0.406914 0.398022 0.193699 0.001364 
0.405342 0.393631 0.197943 0.003084 
0.410681 0.398054 0.126170 0.065095 
0.418965 0.404857 0.129720 0.046459 
0.418622 0.402105 0.062553 0.116720 
0.415958 0.388763 0.111769 0.083510 
0.417857 0.395267 0.108325 0.078550 
0.416370 0.383767 0.099138 0.100725 
0.417360 0.392564 0.077427 0.112649 
0.410039 0.380843 0.200425 0.008692 
0.415711 0.390192 0.146575 0.047522 
0.413319 0.373095 0.045703 0.167882 
0.411793 0.368877 0.199909 0.019421 
0.414523 0.372272 0.124025 0.089180 
0.411962 0.364158 0.024233 0.199646 
0.415742 0.379766 0.092263 0.112229 
0.413340 0.359015 0.090952 0.136693 
0.412267 0.364204 0.043127 0.180402 
0.414736 0.369288 0.103794 0.112182 
0.415204 0.375046 0.092367 0.117383 
0.414879 0.371964 0.096211 0.116946 
0.413456 0.359697 0.088945 0.137902 
0.415054 0.372691 0.105538 0.106717 
0.414095 0.371558 0.071231 0.143116 
0.414573 0.373819 0.073654 0.137954 
0.415537 0.381380 0.106257 0.096826 
0.415417 0.381269 0.123519 0.079794 
0.414519 0.379102 0.154858 0.051521 
0.413710 0.377055 0.169242 0.039994 
0.413663 0.377187 0.080916 0.128234 
0.411527 0.375494 0.198596 0.014382 
0.413262 0.380924 0.080517 0.125297 
0.409095 0.374372 0.011724 0.204809 
0.408430 0.375867 0.029368 0.186335 
0.403083 0.366352 0.227798 0.002767 
0.414841 0.391575 0.133222 0.060363 
0.416490 0.396660 0.101810 0.085040 
0.415677 0.393408 0.071577 0.119339 
0.416176 0.398949 0.098237 0.086638 
0.404979 0.375238 0.004436 0.215348 
0.412430 0.396717 0.024807 0.166045 
0.412638 0.392486 0.157503 0.037373 
0.414652 0.393698 0.160549 0.031101 
0.415090 0.394997 0.096774 0.093138 
0.410575 0.384763 0.167905 0.036757 
0.410303 0.382596 0.149927 0.057174 
0.411527 0.382940 0.138344 0.067189 
0.403434 0.373252 0.064029 0.159285 
0.410186 0.384858 0.102181 0.102774 
0.410703 0.384514 0.104662 0.100121 
0.412216 0.386956 0.096624 0.104203 
0.408669 0.384933 0.115275 0.091123 
0.409537 0.384723 0.097535 0.108205 
0.410505 0.382102 0.075963 0.131430 
0.411705 0.382147 0.132652 0.073497 
0.412488 0.384576 0.108318 0.094617 
0.412586 0.383336 0.113315 0.090763 
0.409683 0.379688 0.172212 0.038417 
0.409634 0.382253 0.131546 0.076567 
0.404275 0.364174 0.212579 0.018972 
0.390130 0.339597 0.269662 0.000612 
0.386750 0.327279 0.034933 0.251039 
0.394278 0.353125 0.002603 0.249994 
0.401181 0.378514 0.125221 0.095084 
0.386607 0.368317 0.227547 0.017529 
0.399395 0.381809 0.107246 0.111550 
0.398768 0.371730 0.160112 0.069391 
0.398933 0.364416 0.039352 0.197298 
0.401253 0.361118 0.209846 0.027783 
0.400785 0.363066 0.189734 0.046414 
0.400690 0.367269 0.075427 0.156614 
0.396141 0.364555 0.062553 0.176751 
