0.380446 0.141821 0.138889 0.338845 
0.410263 0.005204 0.217902 0.366631 
0.407712 0.026872 0.201332 0.364084 
0.380354 0.000050 0.328961 0.290635 
0.392819 0.000070 0.363493 0.243619 
0.387647 0.000100 0.414263 0.197991 
0.404886 0.000009 0.424692 0.170413 
0.380554 0.000000 0.410669 0.208777 
0.303076 0.000000 0.403665 0.293259 
0.449956 0.000000 0.393495 0.156549 
0.508253 0.000000 0.416644 0.075103 
0.522039 0.000000 0.425855 0.052106 
0.524361 0.000000 0.439353 0.036286 
0.556677 0.000000 0.430085 0.013237 
0.586591 0.000000 0.406543 0.006866 
0.575643 0.000000 0.419887 0.004470 
0.555761 0.000000 0.439055 0.005184 
0.559894 0.000000 0.435389 0.004716 
0.753343 0.000000 0.241879 0.004778 
0.880248 0.000000 0.114268 0.005484 
0.879953 0.000000 0.114897 0.005150 
0.879636 0.000000 0.115528 0.004836 
0.910224 0.000000 0.085075 0.004701 
0.932849 0.000000 0.062989 0.004162 
0.947092 0.000000 0.051230 0.001678 
0.948415 0.000000 0.049774 0.001812 
0.942328 0.000000 0.057291 0.000381 
0.939100 0.000000 0.060740 0.000159 
0.940737 0.000000 0.059189 0.000073 
0.945864 0.000000 0.054083 0.000053 
0.951192 0.000000 0.048765 0.000043 
0.952186 0.000000 0.047799 0.000015 
0.956673 0.000000 0.043322 0.000005 
0.963532 0.000000 0.036463 0.000005 
0.960875 0.000000 0.039124 0.000001 
0.960860 0.000000 0.039139 0.000000 
0.955965 0.000000 0.044035 0.000000 
0.953036 0.000000 0.046964 0.000000 
0.944233 0.000000 0.055767 0.000000 
0.941035 0.000000 0.058965 0.000000 
0.950216 0.000000 0.049784 0.000000 
0.956975 0.000000 0.043025 0.000000 
0.955167 0.000000 0.044833 0.000000 
0.959275 0.000000 0.040725 0.000000 
0.962730 0.000000 0.037270 0.000000 
0.959281 0.000000 0.040719 0.000000 
0.951179 0.000000 0.048821 0.000000 
0.944663 0.000000 0.055337 0.000000 
0.941294 0.000000 0.058706 0.000000 
0.951701 0.000000 0.048299 0.000000 
0.952197 0.000000 0.047803 0.000000 
0.952070 0.000000 0.047930 0.000000 
0.945788 0.000000 0.054212 0.000000 
0.942869 0.000000 0.057131 0.000000 
0.942446 0.000000 0.057554 0.000000 
0.940291 0.000000 0.059709 0.000000 
0.942617 0.000000 0.057383 0.000000 
0.938551 0.000000 0.061449 0.000000 
0.938161 0.000000 0.061839 0.000000 
0.939747 0.000000 0.060253 0.000000 
0.945342 0.000000 0.054658 0.000000 
0.953613 0.000000 0.046387 0.000000 
0.948645 0.000000 0.051355 0.000000 
0.939229 0.000000 0.060771 0.000000 
0.938842 0.000000 0.061158 0.000000 
0.934942 0.000000 0.065058 0.000000 
0.927685 0.000000 0.072315 0.000000 
0.918465 0.000000 0.081535 0.000000 
0.916659 0.000000 0.083341 0.000000 
0.919663 0.000000 0.080337 0.000000 
0.921638 0.000000 0.078362 0.000000 
0.932195 0.000000 0.067805 0.000000 
0.931637 0.000000 0.068363 0.000000 
0.919203 0.000000 0.080797 0.000000 
0.896153 0.000000 0.103847 0.000000 
0.867475 0.000000 0.132525 0.000000 
0.826334 0.000000 0.173666 0.000000 
0.797678 0.000000 0.202322 0.000000 
0.794137 0.000000 0.205863 0.000000 
0.769332 0.000000 0.230668 0.000000 
0.772165 0.000000 0.227835 0.000000 
0.794421 0.000000 0.205579 0.000000 
0.816612 0.000000 0.183388 0.000000 
0.817163 0.000000 0.182837 0.000000 
0.790700 0.000000 0.209300 0.000000 
0.780677 0.000000 0.219323 0.000000 
0.753774 0.000000 0.246226 0.000000 
0.752794 0.000000 0.247206 0.000000 
0.751810 0.000000 0.248190 0.000000 
0.748899 0.000000 0.251101 0.000000 
0.738438 0.000000 0.261562 0.000000 
0.737651 0.000000 0.262349 0.000000 
0.735625 0.000000 0.264375 0.000000 
0.698093 0.000000 0.301907 0.000000 
0.725722 0.000000 0.274278 0.000000 
0.724182 0.000000 0.275818 0.000000 
0.704319 0.000000 0.295681 0.000000 
0.718791 0.000000 0.281209 0.000000 
0.730074 0.000000 0.269926 0.000000 
0.729214 0.000000 0.270786 0.000000 
0.714918 0.000000 0.285082 0.000000 
0.685724 0.000000 0.314276 0.000000 
0.667740 0.000000 0.332260 0.000000 
0.678206 0.000000 0.321794 0.000000 
0.689531 0.000000 0.310469 0.000000 
0.697254 0.000000 0.302746 0.000000 
0.694032 0.000000 0.305968 0.000000 
0.684274 0.000000 0.315726 0.000000 
0.691504 0.000000 0.308496 0.000000 
0.730115 0.000000 0.269885 0.000000 
0.761762 0.000000 0.238238 0.000000 
0.764705 0.000000 0.235295 0.000000 
0.768859 0.000000 0.231141 0.000000 
0.762987 0.000000 0.237013 0.000000 
0.741863 0.000000 0.258137 0.000000 
0.720849 0.000000 0.279151 0.000000 
0.726723 0.000000 0.273277 0.000000 
0.693116 0.000000 0.306884 0.000000 
0.696463 0.000000 0.303537 0.000000 
0.716449 0.000000 0.283551 0.000000 
0.686495 0.000000 0.313505 0.000000 
0.694003 0.000000 0.305997 0.000000 
0.740875 0.000000 0.259125 0.000000 
0.713530 0.000000 0.286470 0.000000 
0.771315 0.000000 0.228685 0.000000 
0.789709 0.000000 0.210291 0.000000 
0.796500 0.000000 0.203500 0.000000 
0.795613 0.000000 0.204387 0.000000 
0.764452 0.000000 0.235548 0.000000 
0.734745 0.000000 0.265255 0.000000 
0.742030 0.000000 0.257970 0.000000 
0.741265 0.000000 0.258735 0.000000 
0.708301 0.000000 0.291699 0.000000 
0.710628 0.000000 0.289372 0.000000 
0.655636 0.000000 0.344364 0.000000 
0.656238 0.000000 0.343762 0.000000 
0.601725 0.000000 0.398275 0.000000 
0.674135 0.000000 0.325865 0.000000 
0.767038 0.000000 0.232962 0.000000 
0.830605 0.000000 0.169395 0.000000 
0.879550 0.000000 0.120450 0.000000 
0.868943 0.000000 0.131057 0.000000 
0.866100 0.000000 0.133900 0.000000 
0.872225 0.000000 0.127775 0.000000 
0.849275 0.000000 0.150725 0.000000 
0.848589 0.000000 0.151411 0.000000 
0.830513 0.000000 0.169487 0.000000 
0.810759 0.000000 0.189241 0.000000 
0.829949 0.000000 0.170051 0.000000 
0.829226 0.000000 0.170774 0.000000 
0.828500 0.000000 0.171500 0.000000 
0.835208 0.000000 0.164792 0.000000 
0.820873 0.000000 0.179127 0.000000 
0.825597 0.000000 0.174403 0.000000 
0.821274 0.000000 0.178726 0.000000 
0.812073 0.000000 0.187927 0.000000 
0.824400 0.000000 0.175600 0.000000 
0.825456 0.000000 0.174544 0.000000 
0.848269 0.000000 0.151731 0.000000 
0.844291 0.000000 0.155709 0.000000 
0.849285 0.000000 0.150715 0.000000 
0.864643 0.000000 0.135357 0.000000 
0.872755 0.000000 0.127245 0.000000 
0.874191 0.000000 0.125809 0.000000 
0.880076 0.000000 0.119924 0.000000 
0.864107 0.000000 0.135893 0.000000 
0.857774 0.000000 0.142226 0.000000 
0.858038 0.000000 0.141962 0.000000 
0.860277 0.000000 0.139723 0.000000 
0.861903 0.000000 0.138097 0.000000 
0.838041 0.000000 0.161959 0.000000 
0.834399 0.000000 0.165601 0.000000 
0.833426 0.000000 0.166574 0.000000 
0.820205 0.000000 0.179795 0.000000 
0.811196 0.000000 0.188804 0.000000 
0.817122 0.000000 0.182878 0.000000 
0.821803 0.000000 0.178197 0.000000 
0.836075 0.000000 0.163925 0.000000 
0.854278 0.000000 0.145722 0.000000 
0.862649 0.000000 0.137351 0.000000 
0.867780 0.000000 0.132220 0.000000 
0.872747 0.000000 0.127253 0.000000 
0.893175 0.000000 0.106825 0.000000 
0.908152 0.000000 0.091848 0.000000 
0.897352 0.000000 0.102648 0.000000 
0.904216 0.000000 0.095784 0.000000 
0.915038 0.000000 0.084962 0.000000 
0.918497 0.000000 0.081503 0.000000 
0.929948 0.000000 0.070052 0.000000 
0.921858 0.000000 0.078142 0.000000 
0.912921 0.000000 0.087079 0.000000 
0.916885 0.000000 0.083115 0.000000 
0.916659 0.000000 0.083341 0.000000 
0.916433 0.000000 0.083567 0.000000 
0.921424 0.000000 0.078576 0.000000 
0.925404 0.000000 0.074596 0.000000 
0.929259 0.000000 0.070741 0.000000 
0.930271 0.000000 0.069729 0.000000 
0.931269 0.000000 0.068731 0.000000 
0.938113 0.000000 0.061887 0.000000 
0.943148 0.000000 0.056852 0.000000 
0.950128 0.000000 0.049872 0.000000 
0.951113 0.000000 0.048887 0.000000 
0.955260 0.000000 0.044740 0.000000 
0.949863 0.000000 0.050137 0.000000 
0.951266 0.000000 0.048734 0.000000 
