0.246554 0.264151 0.245230 0.244065 
0.214082 0.252752 0.248629 0.284536 
0.147666 0.375371 0.232652 0.244311 
0.097203 0.285635 0.106846 0.510315 
0.042664 0.327844 0.138023 0.491470 
0.000595 0.005354 0.012734 0.981317 
0.000002 0.000025 0.000138 0.999836 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000001 0.000000 0.999999 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000000 0.000000 1.000000 
0.000000 0.000000 0.000001 0.999999 
0.000000 0.000000 0.000029 0.999971 
0.000000 0.000000 0.000021 0.999979 
0.000000 0.000000 0.000001 0.999999 
0.000000 0.000000 0.000001 0.999999 
0.000000 0.000000 0.000002 0.999998 
0.000000 0.000000 0.000121 0.999879 
0.000000 0.000000 0.000002 0.999998 
0.000000 0.000000 0.000031 0.999969 
0.000000 0.000000 0.000259 0.999741 
0.000000 0.000000 0.001284 0.998716 
0.000000 0.000000 0.013259 0.986741 
0.000000 0.000000 0.021152 0.978848 
0.000000 0.000000 0.070765 0.929235 
0.000000 0.000000 0.112457 0.887543 
0.000000 0.000000 0.063144 0.936856 
0.000000 0.000000 0.142873 0.857127 
0.000000 0.000000 0.080326 0.919674 
0.000000 0.000000 0.029112 0.970888 
0.000000 0.000000 0.004201 0.995799 
0.000000 0.000000 0.001175 0.998825 
0.000000 0.000000 0.006574 0.993426 
0.000000 0.000000 0.105474 0.894526 
0.000000 0.000000 0.317235 0.682765 
0.000000 0.000000 0.571877 0.428123 
0.000000 0.000000 0.334538 0.665462 
0.000000 0.000000 0.628871 0.371129 
0.000000 0.000000 0.983326 0.016674 
0.000000 0.000000 0.925214 0.074786 
0.000000 0.000000 0.506571 0.493429 
0.000000 0.000000 0.721940 0.278060 
0.000000 0.000000 0.527068 0.472932 
0.000000 0.000000 0.363450 0.636550 
0.000000 0.000000 0.695954 0.304046 
0.000000 0.000000 0.622140 0.377860 
0.000000 0.000000 0.556976 0.443024 
0.000000 0.000000 0.309440 0.690560 
0.000000 0.000000 0.071239 0.928761 
0.000000 0.000000 0.425645 0.574355 
0.000000 0.000000 0.312540 0.687460 
0.000000 0.000000 0.504694 0.495306 
0.000000 0.000000 0.497861 0.502139 
0.000000 0.000000 0.320756 0.679244 
0.000000 0.000000 0.045832 0.954168 
0.000000 0.000000 0.931507 0.068493 
0.000000 0.000000 0.956341 0.043659 
0.000000 0.000000 0.999997 0.000003 
0.000000 0.000000 0.996477 0.003523 
0.000000 0.000000 0.998853 0.001147 
0.000000 0.000000 0.983796 0.016204 
0.000000 0.000000 0.506417 0.493583 
0.000000 0.000000 0.071875 0.928125 
0.000000 0.000000 0.551949 0.448051 
0.000000 0.000000 0.449047 0.550953 
0.000000 0.000000 0.144161 0.855839 
0.000000 0.000000 0.318332 0.681668 
0.000000 0.000000 0.008740 0.991260 
0.000000 0.000000 0.018371 0.981629 
0.000000 0.000000 0.346788 0.653212 
0.000000 0.000000 0.272907 0.727093 
0.000000 0.000000 0.644657 0.355343 
0.000000 0.000001 0.430698 0.569301 
0.000000 0.000000 0.423783 0.576217 
0.000000 0.000003 0.503802 0.496195 
0.000000 0.000001 0.588701 0.411298 
0.000000 0.000000 0.047201 0.952798 
0.000000 0.000001 0.253952 0.746048 
0.000000 0.000010 0.776986 0.223004 
0.000000 0.000007 0.096466 0.903526 
0.000000 0.000020 0.421515 0.578465 
0.000000 0.000019 0.883391 0.116590 
0.000000 0.000006 0.546798 0.453196 
0.000000 0.000138 0.596653 0.403209 
0.000000 0.000035 0.798137 0.201829 
0.000000 0.000033 0.518629 0.481338 
0.000000 0.000013 0.557214 0.442773 
0.000000 0.000021 0.546674 0.453304 
0.000000 0.000125 0.603828 0.396047 
0.000000 0.000020 0.502655 0.497325 
0.000000 0.000019 0.661409 0.338573 
0.000000 0.000014 0.646114 0.353872 
0.000000 0.000005 0.477746 0.522250 
0.000000 0.000004 0.396823 0.603173 
0.000000 0.000004 0.258304 0.741692 
0.000000 0.000005 0.200529 0.799466 
0.000000 0.000008 0.608645 0.391347 
0.000000 0.000002 0.074731 0.925267 
0.000000 0.000004 0.604430 0.395566 
0.000000 0.000002 0.939502 0.060496 
0.000000 0.000003 0.854812 0.145185 
0.000000 0.000001 0.014289 0.985710 
0.000000 0.000000 0.319182 0.680818 
0.000000 0.000000 0.457085 0.542915 
0.000000 0.000000 0.619875 0.380125 
0.000000 0.000000 0.470012 0.529988 
0.000000 0.000000 0.976391 0.023609 
0.000000 0.000000 0.860258 0.139742 
0.000000 0.000000 0.201590 0.798410 
0.000000 0.000000 0.172296 0.827704 
0.000000 0.000000 0.490842 0.509157 
0.000000 0.000001 0.189151 0.810848 
0.000000 0.000002 0.284067 0.715931 
0.000000 0.000002 0.333499 0.666499 
0.000000 0.000010 0.706022 0.293968 
0.000000 0.000002 0.501386 0.498612 
0.000000 0.000002 0.489367 0.510631 
0.000000 0.000001 0.518080 0.481919 
0.000000 0.000002 0.443866 0.556132 
