0.274740 0.268141 0.182337 0.274781 
0.324166 0.325157 0.324756 0.025921 
0.317792 0.317865 0.363117 0.001226 
0.302659 0.303700 0.393641 0.000000 
0.304403 0.304736 0.390840 0.000020 
0.307254 0.310938 0.381807 0.000000 
0.291368 0.308388 0.400243 0.000000 
0.291738 0.307597 0.400665 0.000000 
0.307271 0.314368 0.378361 0.000000 
0.313582 0.321821 0.364597 0.000000 
0.300211 0.319269 0.380520 0.000000 
0.300708 0.306520 0.392770 0.000002 
0.269806 0.299543 0.429219 0.001431 
0.265304 0.298545 0.431198 0.004953 
0.279422 0.312442 0.407426 0.000710 
0.249599 0.307233 0.442986 0.000181 
0.252236 0.317350 0.430300 0.000113 
0.267194 0.342297 0.390509 0.000001 
0.248622 0.353268 0.398100 0.000009 
0.278857 0.387453 0.333661 0.000028 
0.279745 0.393129 0.327118 0.000009 
0.273404 0.411370 0.315224 0.000002 
0.237551 0.437725 0.322316 0.002408 
0.217280 0.434753 0.340271 0.007696 
0.212926 0.423332 0.352794 0.010947 
0.201734 0.273318 0.366646 0.158302 
0.193196 0.231878 0.201815 0.373110 
0.203542 0.157442 0.291094 0.347922 
0.200477 0.392633 0.038062 0.368828 
0.219707 0.307536 0.180792 0.291965 
0.180783 0.316635 0.146704 0.355878 
0.181127 0.363899 0.325054 0.129920 
0.174436 0.286101 0.269125 0.270338 
0.194624 0.017226 0.392660 0.395489 
0.243529 0.000177 0.431215 0.325079 
0.260119 0.070108 0.499378 0.170395 
0.278280 0.012035 0.554589 0.155096 
0.280170 0.225590 0.400829 0.093411 
0.294555 0.361320 0.309409 0.034716 
0.260431 0.310571 0.291753 0.137245 
0.259403 0.478120 0.075198 0.187279 
0.254033 0.444646 0.127702 0.173619 
0.224338 0.132776 0.378825 0.264061 
0.226280 0.028490 0.456719 0.288511 
0.199101 0.221713 0.242288 0.336897 
0.201860 0.119468 0.329443 0.349229 
0.224230 0.442306 0.031943 0.301522 
0.185160 0.373088 0.069613 0.372138 
0.183924 0.376108 0.225291 0.214677 
0.190700 0.361866 0.248227 0.199207 
0.199813 0.347849 0.080228 0.372110 
0.194275 0.356693 0.317158 0.131874 
0.196077 0.348536 0.315205 0.140183 
0.194176 0.392469 0.394381 0.018974 
0.191680 0.386864 0.385635 0.035821 
0.203594 0.400200 0.374302 0.021904 
0.197690 0.081691 0.371066 0.349553 
0.184629 0.289415 0.378337 0.147619 
0.190431 0.047871 0.384647 0.377052 
0.186926 0.103435 0.379446 0.330193 
0.192302 0.216734 0.367210 0.223754 
0.195903 0.289027 0.348114 0.166956 
0.219566 0.001782 0.422282 0.356369 
0.187900 0.190869 0.371871 0.249361 
0.192679 0.023884 0.391301 0.392135 
0.201640 0.010049 0.404598 0.383713 
0.212150 0.022529 0.426935 0.338385 
0.194285 0.029932 0.392702 0.383080 
0.191435 0.190138 0.257643 0.360785 
0.178385 0.220191 0.234750 0.366675 
0.179881 0.172180 0.288374 0.359565 
0.176370 0.258422 0.228579 0.336629 
0.185238 0.367069 0.105411 0.342282 
0.194988 0.394398 0.025859 0.384755 
0.197304 0.348196 0.164328 0.290172 
0.200859 0.327390 0.231899 0.239852 
0.237761 0.336352 0.000558 0.425329 
0.192765 0.355825 0.238289 0.213121 
0.199344 0.357269 0.071948 0.371439 
0.199506 0.365450 0.043206 0.391838 
0.210581 0.362425 0.019910 0.407084 
0.193393 0.357320 0.236466 0.212821 
0.204144 0.370802 0.016422 0.408632 
0.195587 0.353650 0.230707 0.220056 
0.209161 0.314645 0.203690 0.272504 
0.217217 0.322470 0.049936 0.410377 
0.216920 0.317674 0.114070 0.351336 
0.221016 0.292580 0.092234 0.394169 
0.218647 0.282369 0.208449 0.290535 
0.224470 0.281885 0.373724 0.119921 
0.230219 0.284575 0.052896 0.432309 
0.229289 0.259195 0.220992 0.290525 
0.238044 0.305407 0.002970 0.453579 
0.234720 0.396517 0.000488 0.368275 
0.184640 0.323462 0.153213 0.338686 
0.209704 0.346365 0.120685 0.323245 
0.227506 0.106244 0.393158 0.273091 
0.221208 0.045157 0.424011 0.309623 
0.211728 0.001990 0.386523 0.399759 
0.193250 0.255650 0.372106 0.178993 
0.260400 0.288641 0.148380 0.302579 
0.269381 0.389768 0.148690 0.192161 
0.338274 0.591724 0.059279 0.010723 
0.333596 0.039514 0.019060 0.607830 
0.321196 0.357941 0.000836 0.320027 
0.321148 0.306567 0.001696 0.370589 
0.316348 0.322883 0.002307 0.358462 
0.305549 0.460139 0.023120 0.211191 
0.336444 0.005796 0.033285 0.624476 
0.329144 0.025600 0.015580 0.629677 
0.308213 0.259204 0.014798 0.417784 
0.278452 0.304634 0.086309 0.330604 
0.260506 0.405127 0.151415 0.182953 
0.229333 0.204940 0.255453 0.310274 
0.255701 0.173786 0.201172 0.369342 
0.180617 0.247335 0.286551 0.285497 
0.203194 0.272277 0.162754 0.361775 
0.197113 0.187595 0.370804 0.244488 
0.183144 0.366244 0.331545 0.119067 
0.184972 0.376400 0.267144 0.171483 
0.197544 0.378236 0.393318 0.030902 
0.189826 0.382853 0.367382 0.059940 
0.193308 0.387893 0.030839 0.387959 
0.197852 0.392369 0.027701 0.382078 
0.180712 0.327688 0.183055 0.308545 
0.226116 0.000249 0.378665 0.394970 
0.247168 0.307213 0.197342 0.248277 
0.276812 0.302194 0.104263 0.316732 
0.296611 0.362611 0.043717 0.297061 
0.289270 0.271601 0.069571 0.369558 
0.278259 0.397610 0.095032 0.229099 
0.317759 0.020749 0.045039 0.616452 
0.276772 0.237978 0.102407 0.382842 
