0.251275 0.244750 0.251770 0.252206 
0.263494 0.248879 0.250413 0.237214 
0.289140 0.204308 0.255464 0.251088 
0.307749 0.232525 0.303236 0.156491 
0.335460 0.215895 0.287389 0.161256 
0.358643 0.325884 0.310395 0.005079 
0.367060 0.329543 0.303363 0.000035 
0.363486 0.316941 0.319573 0.000000 
0.365069 0.321995 0.312936 0.000000 
0.354509 0.323686 0.321805 0.000000 
0.352213 0.317476 0.330311 0.000000 
0.366233 0.334324 0.299443 0.000000 
0.357741 0.330129 0.312130 0.000000 
0.353593 0.309820 0.336587 0.000000 
0.363966 0.311655 0.324379 0.000000 
0.347615 0.318504 0.333880 0.000000 
0.355733 0.329613 0.314654 0.000000 
0.364259 0.331370 0.304371 0.000000 
0.386739 0.346139 0.267121 0.000000 
0.381824 0.341428 0.276748 0.000000 
0.386501 0.356275 0.257225 0.000000 
0.400492 0.377298 0.222205 0.000004 
0.390755 0.380161 0.229081 0.000003 
0.379211 0.378192 0.242597 0.000000 
0.378260 0.375810 0.245930 0.000000 
0.385928 0.382189 0.231883 0.000000 
0.405007 0.404675 0.190304 0.000014 
0.384196 0.384295 0.231509 0.000000 
0.391178 0.391284 0.217534 0.000004 
0.396726 0.397121 0.206119 0.000034 
0.411943 0.410678 0.177222 0.000156 
0.425467 0.426727 0.146284 0.001522 
0.427230 0.428184 0.142141 0.002445 
0.432944 0.433360 0.125513 0.008183 
0.434819 0.434444 0.117586 0.013151 
0.425589 0.425804 0.140510 0.008097 
0.432316 0.431837 0.118142 0.017705 
0.437010 0.426798 0.126632 0.009559 
0.431252 0.422713 0.142560 0.003475 
0.420643 0.413674 0.165174 0.000509 
0.415192 0.398804 0.185854 0.000151 
0.426142 0.409376 0.163670 0.000812 
0.439635 0.425680 0.122025 0.012660 
0.445277 0.430208 0.086257 0.038258 
0.445751 0.433247 0.051281 0.069721 
0.443424 0.433856 0.082802 0.039919 
0.443770 0.432668 0.044939 0.078624 
0.429972 0.413235 0.002073 0.154720 
0.439852 0.415890 0.009406 0.134851 
0.449275 0.422265 0.063335 0.065124 
0.447000 0.420250 0.035423 0.097326 
0.450597 0.416820 0.062492 0.070092 
0.452458 0.405577 0.091423 0.050542 
0.451465 0.415045 0.039218 0.094273 
0.450616 0.416410 0.049328 0.083646 
0.453980 0.409235 0.060149 0.076637 
0.450908 0.406129 0.100124 0.042840 
0.444610 0.406671 0.139497 0.009222 
0.447363 0.428641 0.071767 0.052229 
0.445735 0.419714 0.093830 0.040721 
0.448334 0.429701 0.060375 0.061589 
0.447187 0.429735 0.061818 0.061260 
