0.200000 0.051719
0.200000 0.074572
0.200000 -0.018349
0.200000 -0.048881
0.200000 0.027643
0.200000 -0.083451
0.200000 -0.182840
0.200000 -0.177440
0.200000 -0.117099
0.200000 -0.127089
0.200000 -0.191604
0.200000 -0.112667
0.200000 -0.250447
0.200000 -0.267549
0.200000 -0.259274
0.200000 -0.358588
0.200000 -0.378185
0.200000 -0.394338
0.200000 -0.479570
0.200000 -0.462899
0.200000 -0.471981
0.200000 -0.526335
0.200000 -0.683542
0.200000 -0.762688
0.200000 -0.762473
0.200000 -0.799800
0.200000 -0.836605
0.200000 -0.861961
0.200000 -0.804445
0.200000 -0.849235
0.200000 -0.879391
0.200000 -0.841231
0.200000 -0.948188
0.200000 -0.974296
0.200000 -1.042853
0.200000 -1.033587
0.200000 -1.027051
0.200000 -1.078366
0.200000 -1.039638
0.200000 -1.044594
0.200000 -1.158826
0.200000 -1.110665
0.200000 -0.972473
0.200000 -0.982334
0.200000 -0.932603
0.200000 -0.890541
0.200000 -0.794447
0.200000 -0.827900
0.200000 -0.769949
0.200000 -0.699508
0.200000 -0.631277
0.200000 -0.674203
0.200000 -0.647268
0.200000 -0.769405
0.200000 -0.780522
0.200000 -0.770761
0.200000 -0.879587
0.200000 -0.906901
0.200000 -0.946225
0.200000 -0.965082
0.200000 -0.889659
0.200000 -0.911333
0.200000 -0.956455
0.200000 -0.939555
0.200000 -0.981939
0.200000 -1.035601
0.200000 -0.960749
0.200000 -0.994857
0.200000 -1.038018
0.200000 -0.992494
0.200000 -0.967037
0.200000 -1.043795
0.200000 -1.154173
0.200000 -1.161787
0.200000 -1.258985
0.200000 -1.288234
0.200000 -1.330337
0.200000 -1.237145
0.200000 -1.248528
0.200000 -1.239386
0.200000 -1.262971
0.200000 -1.233003
0.200000 -1.240675
0.200000 -1.241544
0.200000 -1.307955
0.200000 -1.310869
0.200000 -1.313958
0.200000 -1.343246
0.200000 -1.350366
0.200000 -1.354463
0.200000 -1.357230
0.200000 -1.378729
0.200000 -1.352495
0.200000 -1.266901
0.200000 -1.119475
0.200000 -1.103643
0.200000 -1.047425
0.200000 -1.064901
0.200000 -1.005828
0.200000 -1.104256
0.200000 -1.017980
0.200000 -1.126723
0.200000 -1.234821
0.200000 -1.105308
0.200000 -1.056519
0.200000 -1.051696
0.200000 -0.977449
0.200000 -0.903925
0.200000 -0.909676
0.200000 -0.938158
0.200000 -1.019253
0.200000 -0.971982
0.200000 -0.897188
0.200000 -0.906790
0.200000 -0.843472
0.200000 -0.903564
0.200000 -0.817812
0.200000 -0.840878
0.200000 -0.831277
0.200000 -0.792985
0.200000 -0.720518
0.200000 -0.778659
0.200000 -0.801882
0.200000 -0.809289
0.200000 -0.888807
0.200000 -0.952872
0.200000 -0.912014
0.200000 -0.932200
0.200000 -0.934188
0.200000 -0.935459
0.200000 -0.919583
0.200000 -1.020386
0.200000 -0.944987
0.200000 -0.972592
0.200000 -1.087300
0.200000 -1.062521
0.200000 -0.990276
0.200000 -0.971505
0.200000 -1.015351
0.200000 -0.944316
0.200000 -1.024008
0.200000 -0.978426
0.200000 -1.015291
0.200000 -0.887684
0.200000 -0.867612
0.200000 -0.839432
0.200000 -0.788768
0.200000 -0.837002
0.200000 -0.939410
0.200000 -0.995579
0.200000 -0.958726
0.200000 -0.976831
0.200000 -0.932069
0.200000 -0.935511
0.200000 -1.018372
0.200000 -0.927022
0.200000 -0.937270
0.200000 -0.990750
0.200000 -0.998883
0.200000 -1.001225
0.200000 -0.894076
0.200000 -0.916510
0.200000 -0.969051
0.200000 -0.957008
0.200000 -0.944579
0.200000 -0.891139
0.200000 -0.866682
0.200000 -0.992490
0.200000 -0.972450
0.200000 -0.963041
0.200000 -0.869141
0.200000 -0.814707
0.200000 -0.760000
0.200000 -0.778003
0.200000 -0.798490
0.200000 -0.825679
0.200000 -0.755297
0.200000 -0.597070
0.200000 -0.588107
0.200000 -0.559189
0.200000 -0.592478
0.200000 -0.539047
0.200000 -0.560419
0.200000 -0.550626
0.200000 -0.583974
0.200000 -0.595522
0.200000 -0.638022
0.200000 -0.608605
0.200000 -0.580350
0.200000 -0.665407
0.200000 -0.692403
0.200000 -0.659919
0.200000 -0.681820
0.200000 -0.600359
0.200000 -0.631321
0.200000 -0.504699
0.200000 -0.502410
0.200000 -0.476618
0.200000 -0.372077
0.200000 -0.405370
0.200000 -0.354126
0.200000 -0.402060
0.200000 -0.352561
0.200000 -0.433154
0.200000 -0.366459
0.200000 -0.472137
0.200000 -0.449638
0.200000 -0.557044
0.200000 -0.530491
0.200000 -0.532727
0.200000 -0.552199
0.200000 -0.627863
0.200000 -0.539563
0.200000 -0.461891
0.200000 -0.509136
0.200000 -0.506372
0.200000 -0.501944
0.200000 -0.485883
0.200000 -0.424034
0.200000 -0.420772
0.200000 -0.413995
0.200000 -0.561894
0.200000 -0.596214
0.200000 -0.811439
0.200000 -0.824471
0.200000 -0.887505
0.200000 -0.843288
0.200000 -0.949560
0.200000 -0.966265
0.200000 -1.018661
0.200000 -0.980049
0.200000 -0.960459
0.200000 -1.061572
0.200000 -1.114077
0.200000 -1.025793
0.200000 -1.010808
0.200000 -1.028578
0.200000 -1.069533
0.200000 -1.077830
0.200000 -1.022758
0.200000 -1.094261
0.200000 -1.038552
0.200000 -0.977023
0.200000 -1.058141
0.200000 -1.011237
0.200000 -1.022009
0.200000 -1.027818
0.200000 -0.958758
0.200000 -1.060228
0.200000 -1.006765
0.200000 -1.036696
0.200000 -0.996888
0.200000 -0.981123
0.200000 -0.980395
0.200000 -1.072237
0.200000 -1.044135
0.200000 -1.000254
0.200000 -1.183888
0.200000 -1.292051
0.200000 -1.202107
0.200000 -1.186321
0.200000 -1.252124
0.200000 -1.204542
0.200000 -1.187756
0.200000 -1.120138
0.200000 -1.148093
0.200000 -1.106746
0.200000 -1.002008
0.200000 -1.098205
0.200000 -1.168911
0.200000 -1.182245
0.200000 -1.224880
0.200000 -1.358375
0.200000 -1.257501
0.200000 -1.252611
0.200000 -1.179383
0.200000 -1.120998
0.200000 -0.993226
0.200000 -1.008983
0.200000 -1.016717
0.200000 -1.005086
0.200000 -1.118413
0.200000 -1.104245
0.200000 -1.055523
0.200000 -1.055639
0.200000 -0.992412
0.200000 -1.090082
0.200000 -1.060939
0.200000 -0.897823
0.200000 -0.867701
0.200000 -0.875380
0.200000 -0.898523
0.200000 -0.861693
0.200000 -0.855026
0.200000 -0.898890
0.200000 -0.966495
0.200000 -0.927174
0.200000 -0.972052
0.200000 -1.032782
0.200000 -0.966388
0.200000 -0.984091
0.200000 -1.103171
0.200000 -1.144416
0.200000 -1.122192
0.200000 -1.060016
0.200000 -1.009287
0.200000 -0.978878
0.200000 -0.829405
0.200000 -0.792880
0.200000 -0.810751
0.200000 -0.799016
0.200000 -0.794960
0.200000 -0.807079
0.200000 -0.833071
0.200000 -0.970587
0.200000 -1.059954
0.200000 -1.115397
0.200000 -1.220628
0.200000 -1.293734
0.200000 -1.215085
0.200000 -1.214924
0.200000 -1.251051
0.200000 -1.188519
0.200000 -1.188754
0.200000 -1.230342
0.200000 -1.205339
0.200000 -1.204434
0.200000 -1.111699
0.200000 -1.174919
0.200000 -1.200697
0.200000 -1.278853
0.200000 -1.160015
0.200000 -1.125258
0.200000 -0.999598
0.200000 -0.907086
0.200000 -0.907997
0.200000 -0.810102
0.200000 -0.787726
0.200000 -0.758682
0.200000 -0.752199
0.200000 -0.683419
0.200000 -0.632990
0.200000 -0.654682
0.200000 -0.614146
0.200000 -0.693262
0.200000 -0.746193
0.200000 -0.890553
0.200000 -1.017424
0.200000 -0.967478
0.200000 -1.053468
0.200000 -1.122827
0.200000 -1.188426
0.200000 -1.172588
0.200000 -1.157489
0.200000 -1.112416
0.200000 -1.070080
0.200000 -0.996130
0.200000 -1.043114
0.200000 -0.984965
0.200000 -1.009786
0.200000 -1.011588
0.200000 -1.031948
0.200000 -1.070732
0.200000 -1.048707
0.200000 -0.973166
0.200000 -0.924229
0.200000 -1.027471
0.200000 -1.151732
0.200000 -1.125028
0.200000 -1.081286
0.200000 -1.006060
0.200000 -1.077219
0.200000 -1.227629
0.200000 -1.136660
0.200000 -1.097961
0.200000 -1.088172
0.200000 -1.160367
0.200000 -1.122265
0.200000 -1.084766
0.200000 -1.219458
0.200000 -1.175134
0.200000 -1.281396
0.200000 -1.281494
0.200000 -1.299711
0.200000 -1.338647
0.200000 -1.319864
0.200000 -1.233982
0.200000 -1.189043
0.200000 -1.250379
0.200000 -1.348849
0.200000 -1.358588
0.200000 -1.498809
0.200000 -1.584108
0.200000 -1.494320
0.200000 -1.576308
0.200000 -1.556713
0.200000 -1.582130
0.200000 -1.544106
0.200000 -1.577828
0.200000 -1.491480
0.200000 -1.402811
0.200000 -1.387542
0.200000 -1.419011
0.200000 -1.435357
0.200000 -1.342540
0.200000 -1.298960
0.200000 -1.351747
0.200000 -1.387121
0.200000 -1.315090
0.200000 -1.294528
0.200000 -1.387602
0.200000 -1.401032
0.200000 -1.361635
0.200000 -1.433007
0.200000 -1.444193
0.200000 -1.345765
0.200000 -1.401693
0.200000 -1.347493
0.200000 -1.338655
0.200000 -1.403075
0.200000 -1.389295
0.200000 -1.360302
0.200000 -1.225000
0.200000 -1.155981
0.200000 -1.161589
0.200000 -1.193381
0.200000 -1.210529
0.200000 -1.217165
0.200000 -1.103191
0.200000 -1.209599
0.200000 -1.226345
0.200000 -1.189242
0.200000 -1.194753
0.200000 -1.256402
0.200000 -1.254531
0.200000 -1.373668
0.200000 -1.382744
0.200000 -1.331014
0.200000 -1.331078
0.200000 -1.319801
0.200000 -1.272246
0.200000 -1.316015
0.200000 -1.214539
0.200000 -1.167350
0.200000 -1.161654
0.200000 -1.044074
0.200000 -1.290849
0.200000 -1.321644
0.200000 -1.278066
0.200000 -1.356687
0.200000 -1.482817
0.200000 -1.523435
0.200000 -1.419335
0.200000 -1.436078
0.200000 -1.366563
0.200000 -1.516915
0.200000 -1.497301
0.200000 -1.468723
0.200000 -1.540757
0.200000 -1.498631
0.200000 -1.444766
0.200000 -1.457693
0.200000 -1.490342
0.200000 -1.471466
0.200000 -1.492898
0.200000 -1.520539
0.200000 -1.532070
0.200000 -1.485274
0.200000 -1.493439
0.200000 -1.599509
0.200000 -1.521607
0.200000 -1.525448
0.200000 -1.461701
0.200000 -1.527788
0.200000 -1.580959
0.200000 -1.628590
0.200000 -1.632931
0.200000 -1.762040
0.200000 -1.774517
0.200000 -1.678387
0.200000 -1.705808
0.200000 -1.625260
0.200000 -1.613128
0.200000 -1.560552
0.200000 -1.469740
0.200000 -1.415900
0.200000 -1.546285
0.200000 -1.533695
0.200000 -1.371793
0.200000 -1.374954
0.200000 -1.254674
0.200000 -1.293739
0.200000 -1.256333
0.200000 -1.318203
0.200000 -1.429602
0.200000 -1.453160
0.200000 -1.493359
0.200000 -1.575720
0.200000 -1.600809
0.200000 -1.658728
0.200000 -1.580550
