0.277051 0.268844 0.177002 0.277103 
0.327102 0.324149 0.325605 0.023144 
0.338266 0.338246 0.322577 0.000911 
0.343425 0.343162 0.313413 0.000000 
0.342847 0.342763 0.314378 0.000012 
0.341716 0.340746 0.317537 0.000000 
0.346533 0.342350 0.311116 0.000000 
0.346466 0.342574 0.310960 0.000000 
0.341583 0.339692 0.318725 0.000000 
0.339469 0.337170 0.323362 0.000000 
0.343503 0.338464 0.318033 0.000000 
0.343873 0.342403 0.313723 0.000001 
0.353168 0.346769 0.299229 0.000833 
0.354471 0.347511 0.295075 0.002943 
0.349723 0.341870 0.307967 0.000439 
0.357935 0.346342 0.295628 0.000095 
0.356621 0.342667 0.300651 0.000061 
0.351825 0.332781 0.315394 0.000000 
0.356020 0.330408 0.313567 0.000005 
0.349029 0.316020 0.334934 0.000017 
0.348999 0.313936 0.337060 0.000005 
0.351232 0.307338 0.341429 0.000001 
0.359834 0.296156 0.342628 0.001382 
0.363131 0.293460 0.338834 0.004574 
0.363382 0.295107 0.334710 0.006801 
0.364717 0.195629 0.328254 0.111401 
0.365648 0.168700 0.146199 0.319452 
0.365234 0.102907 0.193984 0.337875 
0.364905 0.280141 0.025247 0.329708 
0.366269 0.176290 0.101912 0.355529 
0.366850 0.242011 0.108531 0.282607 
0.366823 0.290207 0.247538 0.095431 
0.367412 0.220034 0.205775 0.206778 
0.365257 0.012025 0.314066 0.308652 
0.358287 0.000096 0.300653 0.340963 
0.376516 0.028455 0.215646 0.379383 
0.374636 0.004659 0.242305 0.378400 
0.398105 0.080231 0.145166 0.376498 
0.438494 0.118646 0.101104 0.341756 
0.386627 0.119202 0.111759 0.382411 
0.372518 0.218264 0.032380 0.376838 
0.377613 0.190012 0.052463 0.379912 
0.368469 0.067830 0.200043 0.363658 
0.365156 0.015094 0.264121 0.355630 
0.366591 0.138592 0.151878 0.342939 
0.365454 0.077170 0.219711 0.337665 
0.364377 0.266313 0.017701 0.351609 
0.366385 0.292360 0.050443 0.290812 
0.366875 0.325614 0.157579 0.149931 
0.366580 0.334123 0.166554 0.132743 
0.365862 0.338602 0.050363 0.245173 
0.366296 0.335887 0.212048 0.085769 
0.366417 0.338936 0.205541 0.089106 
0.365313 0.312940 0.308458 0.013289 
0.365633 0.309322 0.299536 0.025509 
0.364272 0.294270 0.326744 0.014714 
0.365230 0.056032 0.327905 0.250833 
0.366674 0.208077 0.321298 0.103950 
0.365837 0.033838 0.315441 0.284883 
0.366390 0.072499 0.321222 0.239890 
0.366128 0.149092 0.330706 0.154074 
0.366465 0.187794 0.339123 0.106618 
0.362016 0.001082 0.304443 0.332459 
0.366549 0.131523 0.328669 0.173260 
0.365502 0.016829 0.310802 0.306867 
0.364395 0.006770 0.305971 0.322865 
0.364207 0.013559 0.281947 0.340287 
0.365434 0.020512 0.291541 0.322513 
0.366524 0.126256 0.172721 0.334500 
0.367126 0.162548 0.173684 0.296642 
0.366954 0.127395 0.217666 0.287985 
0.367258 0.195624 0.172001 0.265116 
0.366389 0.293266 0.077327 0.263018 
0.365307 0.295655 0.017801 0.321238 
0.366241 0.338842 0.105412 0.189505 
0.366924 0.346216 0.140936 0.145925 
0.359045 0.337637 0.000322 0.302995 
0.366555 0.336472 0.157026 0.139948 
0.365500 0.334868 0.046555 0.253078 
0.365165 0.331423 0.028309 0.275103 
0.363451 0.331139 0.013010 0.292400 
0.366393 0.335690 0.157044 0.140873 
0.364279 0.328594 0.010772 0.296355 
0.366234 0.336876 0.152063 0.144827 
0.366373 0.349438 0.120922 0.163267 
0.364209 0.345352 0.029688 0.260752 
0.364609 0.347109 0.068780 0.219502 
0.365924 0.355115 0.050960 0.228001 
0.367526 0.358862 0.113603 0.160009 
0.366274 0.358062 0.210501 0.065164 
0.364649 0.356304 0.028669 0.250378 
0.367927 0.364291 0.115123 0.152659 
0.360888 0.348356 0.001615 0.289141 
0.358743 0.314813 0.000314 0.326130 
0.366438 0.251751 0.114709 0.267101 
0.365619 0.215503 0.072630 0.346248 
0.366580 0.056224 0.216836 0.360359 
0.364345 0.025851 0.260518 0.349286 
0.362789 0.001320 0.321123 0.314767 
0.365779 0.182277 0.325722 0.126222 
0.382885 0.114823 0.381745 0.120547 
0.379706 0.161949 0.380266 0.078079 
0.393668 0.245852 0.356555 0.003925 
0.443329 0.013911 0.309487 0.233273 
0.550193 0.143126 0.179167 0.127514 
0.531545 0.118836 0.205104 0.144515 
0.525971 0.121238 0.217749 0.135042 
0.450587 0.157014 0.322085 0.070315 
0.419317 0.001958 0.334194 0.244531 
0.453594 0.008709 0.300685 0.237012 
0.467260 0.087884 0.301055 0.143802 
0.402651 0.106357 0.375270 0.115722 
0.381887 0.164285 0.381477 0.072351 
0.368436 0.105046 0.365383 0.161134 
0.370585 0.080166 0.374768 0.174480 
0.366844 0.189560 0.222254 0.221342 
0.364677 0.191353 0.112558 0.331412 
0.365242 0.134026 0.324624 0.176108 
0.366618 0.292943 0.253076 0.087362 
0.366554 0.314838 0.195097 0.123511 
0.365085 0.325252 0.288701 0.020961 
0.365938 0.316582 0.275104 0.042377 
0.365426 0.303171 0.021928 0.309475 
0.364952 0.293623 0.019086 0.322339 
0.366842 0.256848 0.137546 0.238763 
0.360314 0.000158 0.323042 0.316486 
0.373979 0.138190 0.376899 0.110931 
0.394056 0.110886 0.378664 0.116394 
0.427089 0.122386 0.350891 0.099633 
0.408605 0.094044 0.368137 0.129213 
0.398020 0.143578 0.377102 0.081300 
0.415680 0.006907 0.349003 0.228409 
0.394948 0.086061 0.378448 0.140543 
0.391700 0.079939 0.380118 0.148243 
0.367249 0.180390 0.358067 0.094294 
0.363510 0.011980 0.351573 0.272937 
0.353226 0.000011 0.356538 0.290225 
0.345289 0.000000 0.370727 0.283984 
0.291244 0.000000 0.369767 0.338989 
0.315293 0.000000 0.368700 0.316007 
0.365648 0.000018 0.373177 0.261157 
0.350861 0.000001 0.369603 0.279535 
0.334496 0.000000 0.339543 0.325961 
0.362402 0.001416 0.267405 0.368776 
0.362556 0.008459 0.336844 0.292140 
0.366225 0.243708 0.299790 0.090277 
0.365808 0.251717 0.206386 0.176090 
0.365595 0.224241 0.081208 0.328956 
0.365795 0.033706 0.245287 0.355212 
0.366285 0.051841 0.231197 0.350677 
0.368386 0.124263 0.147367 0.359984 
0.366931 0.134764 0.152534 0.345771 
0.363002 0.004952 0.295350 0.336696 
0.359558 0.000088 0.313326 0.327029 
0.362157 0.001173 0.303716 0.332955 
0.360789 0.000270 0.312107 0.326835 
0.364029 0.012869 0.285013 0.338089 
0.365841 0.039518 0.268128 0.326512 
0.366326 0.086445 0.204756 0.342474 
0.366719 0.149575 0.153794 0.329912 
0.365409 0.035377 0.290010 0.309204 
0.364009 0.004884 0.316089 0.315017 
0.364203 0.006979 0.328876 0.299942 
0.360251 0.000085 0.323842 0.315822 
0.364958 0.010104 0.310638 0.314300 
0.362774 0.003112 0.307296 0.326818 
0.366082 0.187576 0.120640 0.325702 
0.366437 0.093054 0.204644 0.335864 
0.367438 0.211485 0.204399 0.216678 
0.367443 0.216240 0.202494 0.213823 
0.367078 0.267787 0.197131 0.168004 
0.366961 0.312866 0.180952 0.139221 
0.366661 0.325536 0.132588 0.175216 
0.364461 0.301794 0.007415 0.326330 
0.365828 0.303586 0.026359 0.304226 
0.366074 0.247724 0.294730 0.091473 
0.365319 0.313390 0.026788 0.294503 
0.361745 0.329161 0.000523 0.308571 
0.359201 0.321869 0.000052 0.318878 
0.362544 0.336662 0.006308 0.294487 
0.359089 0.321001 0.000025 0.319885 
0.362517 0.338980 0.005855 0.292648 
0.366464 0.347052 0.108673 0.177810 
0.366826 0.348546 0.182393 0.102235 
0.364074 0.338197 0.287676 0.010053 
0.362260 0.330726 0.285118 0.021897 
0.363249 0.325904 0.238913 0.071934 
0.364408 0.336525 0.284700 0.014368 
0.365449 0.342433 0.223167 0.068950 
0.365394 0.333084 0.246066 0.055456 
0.365361 0.329252 0.041493 0.263894 
0.365731 0.335196 0.255052 0.044020 
0.366323 0.334978 0.203575 0.095124 
0.366470 0.343375 0.196079 0.094076 
0.366745 0.341508 0.171109 0.120638 
0.364475 0.346510 0.015727 0.273288 
0.365955 0.349897 0.040750 0.243398 
0.362450 0.344713 0.006208 0.286628 
0.362658 0.352747 0.091788 0.192807 
0.360881 0.347822 0.005729 0.285569 
0.362361 0.353563 0.009898 0.274178 
0.360870 0.348074 0.000939 0.290117 
0.357483 0.346282 0.000230 0.296006 
0.362792 0.349222 0.284090 0.003896 
0.361764 0.352223 0.284112 0.001901 
