2.778821 2.267033 1.065766 3.653102 3.461032 0.771167 4.067479 4.145131 1.688558 4.017359 3.678144 -0.538211 3.620026 3.061017 -1.212963 5.020871 4.523357 -1.146980 5.830713 3.851339 -1.389770 4.424802 5.137597 -2.429647 5.685597 5.641844 -0.297594 6.934323 5.743263 -0.242696 4.878331 6.614738 0.234157 3.898783 6.435189 0.281664 5.399793 7.770314 0.987551 
2.898097 2.326808 1.073213 3.658022 3.490681 0.794343 3.908146 4.273584 1.672009 4.077757 3.624941 -0.522393 3.621367 3.069373 -1.213089 5.023592 4.545792 -1.145486 5.866204 3.904833 -1.358979 4.425896 5.101532 -2.500378 5.646338 5.675523 -0.356281 6.873995 5.777222 -0.364052 4.893893 6.531847 0.323610 3.907431 6.387339 0.328022 5.409260 7.620526 1.040460 
2.845082 2.266104 1.071231 3.660185 3.436613 0.764273 4.044971 4.104715 1.699532 3.984980 3.699753 -0.555983 3.632489 3.044987 -1.220093 4.993376 4.541237 -1.074625 5.752311 3.834294 -1.375702 4.402460 5.170747 -2.359667 5.732831 5.695622 -0.339576 6.969265 5.770650 -0.223761 4.898851 6.599191 0.183908 3.922181 6.411344 0.253459 5.371017 7.754743 0.948003 
2.725072 2.339339 1.011453 3.654092 3.474209 0.790949 4.075280 4.205104 1.709643 4.010769 3.706695 -0.524448 3.618730 2.993351 -1.100168 5.066579 4.546354 -1.166757 5.887510 3.879552 -1.385500 4.470627 5.137654 -2.481429 5.679887 5.656342 -0.315199 6.877480 5.817327 -0.341497 4.867092 6.523164 0.322159 3.894991 6.306249 0.277707 5.381892 7.744659 0.974087 
2.735044 2.330491 1.015033 3.617660 3.461528 0.800174 4.142586 4.150338 1.684841 4.029749 3.652128 -0.506990 3.617324 3.046164 -1.182803 5.031754 4.503294 -1.123652 5.867048 3.872945 -1.390760 4.473773 5.079563 -2.490682 5.672574 5.707220 -0.378581 6.872160 5.776620 -0.383085 4.856672 6.585074 0.307055 3.867657 6.463497 0.339894 5.425998 7.701138 1.080557 
2.801018 2.293239 1.020323 3.694255 3.436599 0.765203 4.021135 4.151643 1.677585 4.030054 3.624782 -0.540093 3.535023 3.096701 -1.225720 5.047614 4.531312 -1.098620 5.873343 3.883042 -1.352227 4.417585 5.129727 -2.396013 5.662198 5.682343 -0.326432 6.884034 5.703225 -0.231582 4.904681 6.627147 0.259712 3.926063 6.437050 0.246308 5.412997 7.733191 0.972555 
2.914616 2.308332 1.059919 3.708911 3.497014 0.736855 4.002337 4.208500 1.692700 3.998952 3.679659 -0.535147 3.620407 3.081945 -1.237607 5.001651 4.567617 -1.112932 5.811035 3.892082 -1.347345 4.423008 5.000670 -2.479297 5.651910 5.667280 -0.349670 6.907848 5.812964 -0.421279 4.867734 6.554155 0.341681 3.885067 6.389117 0.375381 5.416523 7.670664 1.047742 
2.773741 2.189621 1.033534 3.617181 3.436044 0.776787 4.048275 4.107361 1.688560 3.923747 3.684373 -0.504367 3.667959 3.048680 -1.228575 5.009667 4.542003 -1.126376 5.810640 3.896356 -1.454982 4.408182 5.109920 -2.433768 5.715711 5.668826 -0.310782 6.960310 5.721006 -0.282340 4.931017 6.628458 0.289046 3.948484 6.484734 0.378385 5.395087 7.812618 0.945878 
2.804724 2.287612 1.004115 3.681703 3.516057 0.777039 4.036623 4.251365 1.715721 4.017472 3.672961 -0.520812 3.580595 3.080192 -1.192952 5.040307 4.568444 -1.140662 5.879552 3.929146 -1.371668 4.451692 5.066644 -2.482947 5.659624 5.626356 -0.313031 6.870027 5.814459 -0.320406 4.882713 6.507317 0.327669 3.916786 6.266324 0.381673 5.388183 7.743124 0.907262 
2.773402 2.339360 1.042761 3.685027 3.497657 0.729140 4.087538 4.159482 1.691003 4.045011 3.658394 -0.528936 3.565202 3.067741 -1.173081 5.025185 4.506707 -1.138422 5.917620 3.955751 -1.396118 4.404720 5.023708 -2.495477 5.683059 5.670124 -0.390022 6.939749 5.727803 -0.322233 4.848619 6.575209 0.274597 3.867583 6.434186 0.382713 5.367286 7.713879 1.095076 
2.830601 2.352301 0.987450 3.663082 3.506429 0.740095 4.092653 4.152122 1.659567 3.953132 3.688868 -0.531118 3.605376 2.974918 -1.133904 5.051507 4.561662 -1.131639 5.820364 3.867565 -1.437398 4.411415 5.072514 -2.384200 5.701029 5.691768 -0.337505 6.927972 5.685658 -0.224925 4.897768 6.626695 0.261960 3.918681 6.440010 0.238547 5.336421 7.709491 1.064070 
2.849482 2.344405 1.019641 3.710402 3.535517 0.751137 3.997230 4.256121 1.654724 4.072566 3.701530 -0.543723 3.569714 3.015750 -1.064161 5.016809 4.565449 -1.149061 5.841299 3.909674 -1.386923 4.478530 4.982260 -2.529276 5.672717 5.696280 -0.352177 6.891050 5.792887 -0.309796 4.861876 6.519936 0.316716 3.878063 6.362416 0.280519 5.370262 7.647773 1.083379 
2.775445 2.279510 1.028456 3.688573 3.427339 0.734791 4.001834 4.176585 1.682380 4.046145 3.624857 -0.557087 3.530577 3.027920 -1.166895 5.002826 4.546618 -1.143708 5.851238 3.930652 -1.402905 4.404121 5.140361 -2.467847 5.707845 5.649504 -0.269879 6.959444 5.640198 -0.170765 4.938376 6.608717 0.251848 3.950183 6.477579 0.268759 5.353393 7.800159 0.983851 
2.833529 2.324454 1.024654 3.713862 3.489348 0.738656 4.008523 4.259171 1.670016 3.977308 3.689275 -0.537208 3.596714 2.982239 -1.128187 5.030465 4.547541 -1.128067 5.871080 3.939082 -1.427305 4.421344 5.012793 -2.511354 5.691535 5.696262 -0.341136 6.939447 5.800362 -0.283560 4.857695 6.543458 0.331181 3.883569 6.334306 0.367849 5.384930 7.711709 0.995460 
2.772959 2.330881 1.008015 3.708955 3.482130 0.764028 4.122153 4.151519 1.668943 4.013127 3.659051 -0.556336 3.515398 3.084430 -1.201383 5.062096 4.543096 -1.117462 5.847561 3.834838 -1.336131 4.447909 5.079873 -2.386915 5.660631 5.660134 -0.351018 6.883737 5.765728 -0.293767 4.912221 6.588762 0.243889 3.930466 6.424801 0.301181 5.332788 7.724756 1.027955 
2.739940 2.348433 1.040446 3.707746 3.470814 0.754972 4.061860 4.167426 1.738449 4.065199 3.618557 -0.546777 3.611610 3.098134 -1.266101 5.055433 4.524241 -1.098301 5.863228 3.903134 -1.456203 4.405227 5.135408 -2.374282 5.649888 5.626174 -0.322330 6.858087 5.644515 -0.279845 4.888446 6.591235 0.276358 3.904111 6.436431 0.242756 5.399225 7.765498 1.061858 
2.813917 2.341502 1.057042 3.693633 3.494494 0.740893 4.042932 4.209810 1.654104 3.980888 3.652115 -0.546748 3.628703 2.986969 -1.200625 5.009835 4.517349 -1.151490 5.913069 3.934332 -1.254728 4.385739 5.047909 -2.485017 5.675590 5.706937 -0.410111 6.884381 5.824651 -0.413907 4.864429 6.571737 0.311089 3.877634 6.433515 0.344822 5.439250 7.608681 1.125675 
2.784060 2.266467 1.069760 3.714439 3.439734 0.783995 4.007389 4.185452 1.690209 4.004250 3.620834 -0.541646 3.630874 3.027541 -1.250591 5.046907 4.546066 -1.097338 5.770595 3.836635 -1.470679 4.368488 5.142867 -2.376135 5.743690 5.671853 -0.281714 6.958853 5.790158 -0.182406 4.894515 6.592864 0.255272 3.912117 6.423195 0.244395 5.373823 7.786334 0.927878 
2.840987 2.286550 1.022573 3.707777 3.440230 0.754740 3.980667 4.216205 1.683551 4.038512 3.593576 -0.528586 3.536167 3.077263 -1.217847 5.003653 4.545269 -1.143020 5.882697 3.930623 -1.269080 4.391276 5.081637 -2.466989 5.675745 5.701020 -0.386265 6.908657 5.832796 -0.412041 4.897530 6.561508 0.339822 3.922931 6.365723 0.416208 5.423403 7.697598 0.977933 
2.769395 2.302345 1.037322 3.660245 3.423874 0.732573 4.097817 4.068985 1.684409 3.982791 3.644905 -0.528859 3.609215 3.086801 -1.265723 5.014869 4.556661 -1.053151 5.837138 3.972184 -1.438717 4.430453 4.967639 -2.390305 5.655820 5.692004 -0.366998 6.900715 5.779530 -0.303042 4.906962 6.595289 0.282503 3.922813 6.467515 0.378073 5.421768 7.772269 1.002916 
2.732397 2.336811 0.946274 3.656188 3.483799 0.721522 4.068874 4.145964 1.654158 4.006350 3.637412 -0.575559 3.672704 2.889893 -1.144687 4.980263 4.531574 -1.133891 5.884412 3.981516 -1.349183 4.362747 5.137745 -2.417416 5.634876 5.656897 -0.327881 6.848932 5.715620 -0.369167 4.919988 6.607666 0.360957 3.936974 6.446600 0.402797 5.505296 7.758503 1.003078 
2.744000 2.310579 1.022626 3.696912 3.461512 0.755180 4.031113 4.238154 1.653135 4.004669 3.655607 -0.552262 3.631105 2.914415 -1.104615 5.060119 4.554558 -1.114418 5.798436 3.856095 -1.479708 4.443463 5.091865 -2.425926 5.690870 5.675479 -0.321807 6.899011 5.815689 -0.396075 4.887074 6.608543 0.306077 3.899324 6.473046 0.305508 5.423905 7.674459 1.123286 
2.804634 2.274045 1.019264 3.697638 3.441708 0.716356 4.050040 4.174502 1.658352 4.016791 3.676262 -0.551546 3.481307 3.072367 -1.136846 5.035220 4.549054 -1.112383 5.887271 3.930640 -1.353161 4.410644 5.134996 -2.358003 5.714371 5.632867 -0.341585 6.940606 5.768377 -0.241226 4.894656 6.538081 0.262303 3.906931 6.406119 0.293838 5.369892 7.730980 0.915635 
2.800898 2.268517 1.054043 3.709754 3.458880 0.770790 3.901589 4.223735 1.700462 4.066339 3.631867 -0.528705 3.548171 3.074285 -1.172610 5.036294 4.511246 -1.145030 5.886121 3.899429 -1.409368 4.440440 5.059894 -2.471082 5.662770 5.695585 -0.389027 6.906884 5.797698 -0.356230 4.937457 6.594028 0.312525 3.959701 6.400243 0.333709 5.353583 7.714593 1.071524 
2.807237 2.315936 1.006014 3.689116 3.431593 0.721137 4.081699 4.080903 1.682290 3.953275 3.680824 -0.515805 3.667596 3.027477 -1.212608 4.985917 4.535624 -1.121086 5.803314 3.873207 -1.364943 4.400879 5.103608 -2.372843 5.667817 5.703439 -0.338756 6.904698 5.782040 -0.266477 4.896678 6.593492 0.273217 3.910940 6.479537 0.369885 5.440833 7.722321 0.910973 
2.734052 2.279727 0.985587 3.664488 3.476234 0.784669 4.057589 4.175041 1.702249 3.973667 3.689668 -0.538162 3.697129 2.992801 -1.195363 5.017227 4.536031 -1.134704 5.879601 3.938683 -1.391385 4.393212 5.120251 -2.392483 5.659946 5.660834 -0.314995 6.855348 5.780935 -0.422782 4.883465 6.607974 0.300787 3.920051 6.368224 0.392232 5.474225 7.703596 0.995350 
2.755068 2.309487 0.977986 3.720476 3.453565 0.780660 4.075961 4.158785 1.688463 4.042157 3.622014 -0.483573 3.568385 3.138224 -1.215349 5.017432 4.484375 -1.110659 5.886585 3.905661 -1.386456 4.444528 5.087719 -2.434530 5.637850 5.690571 -0.377145 6.866961 5.741161 -0.413970 4.873447 6.584065 0.304510 3.889489 6.458349 0.404668 5.431662 7.696024 1.036395 
2.773085 2.302107 1.078561 3.699795 3.430126 0.747772 4.028309 4.154382 1.689835 4.017899 3.608385 -0.530775 3.534094 3.105681 -1.242976 5.042624 4.492694 -1.077427 5.909925 3.931416 -1.392319 4.422094 5.189138 -2.356716 5.692585 5.672643 -0.284436 6.916013 5.744790 -0.246551 4.861933 6.602340 0.187483 3.893351 6.378103 0.262150 5.418294 7.718194 0.936398 
2.803344 2.349221 1.095541 3.694115 3.461477 0.763936 3.945732 4.275586 1.619556 4.014303 3.708254 -0.519804 3.690038 2.972607 -1.109452 5.045781 4.589968 -1.162893 5.841641 3.893748 -1.382632 4.466824 5.017099 -2.484247 5.663017 5.725120 -0.392626 6.868256 5.889607 -0.385002 4.856497 6.557207 0.282715 3.913509 6.252868 0.392983 5.406943 7.637237 1.052926 
2.778167 2.286630 1.036392 3.643039 3.443543 0.734663 4.016603 4.113194 1.658062 3.972760 3.670462 -0.554380 3.565375 2.957019 -1.119222 5.063166 4.521518 -1.114434 5.826213 3.836781 -1.453984 4.445357 5.132421 -2.425770 5.715895 5.682258 -0.299524 6.938381 5.798915 -0.204514 4.937632 6.626883 0.246369 3.959188 6.454191 0.329035 5.348222 7.806187 0.938306 
2.823786 2.312753 1.022436 3.684727 3.456118 0.755818 4.031676 4.197628 1.686957 4.035701 3.666687 -0.523726 3.522342 3.065853 -1.131566 5.036879 4.550464 -1.121110 5.824993 3.869714 -1.407214 4.513733 5.055177 -2.493804 5.677724 5.685382 -0.293286 6.897087 5.809540 -0.318409 4.873218 6.592767 0.325048 3.904215 6.358400 0.314310 5.383921 7.709517 0.955547 
2.782645 2.341885 1.012711 3.705957 3.470780 0.758539 4.101120 4.170241 1.710729 3.998385 3.660472 -0.541994 3.577940 3.031787 -1.191602 5.003618 4.509021 -1.147668 5.847720 3.871674 -1.366030 4.479599 5.108100 -2.413100 5.652905 5.651885 -0.380375 6.879353 5.803623 -0.368086 4.866192 6.592607 0.272578 3.887129 6.433962 0.373943 5.427438 7.683962 1.051355 
2.718504 2.276859 1.047944 3.682165 3.438783 0.780082 4.107616 4.137003 1.702491 4.022678 3.724835 -0.529109 3.612106 3.162383 -1.242613 5.045022 4.529369 -1.096914 5.844748 3.929822 -1.506035 4.430141 5.148695 -2.317702 5.684185 5.593364 -0.307907 6.907522 5.608285 -0.280301 4.900228 6.573067 0.238951 3.914281 6.432406 0.285111 5.340803 7.775127 0.997002 
2.843391 2.372067 1.018253 3.728519 3.519285 0.792725 4.052476 4.254111 1.678802 4.015718 3.675047 -0.506390 3.554801 3.124559 -1.198146 5.046424 4.492751 -1.167127 5.929366 3.885274 -1.300492 4.477665 5.029170 -2.498903 5.622261 5.676962 -0.410756 6.841755 5.808562 -0.384276 4.848373 6.523473 0.326315 3.867332 6.347570 0.351336 5.381917 7.621167 1.069657 
2.806837 2.267756 1.037406 3.694371 3.460756 0.789410 4.080578 4.137660 1.728577 3.961789 3.665632 -0.510008 3.657008 3.092973 -1.267095 5.013263 4.516445 -1.113902 5.747747 3.798263 -1.447289 4.431794 5.134789 -2.432850 5.710461 5.652154 -0.305574 6.939272 5.700963 -0.131101 4.893658 6.648326 0.220719 3.907176 6.505470 0.242065 5.366048 7.748812 0.960641 
2.820705 2.313170 1.091947 3.696470 3.501673 0.814517 3.992938 4.260636 1.706512 3.999532 3.655159 -0.518430 3.649183 3.038759 -1.219369 5.016296 4.558517 -1.180086 5.849277 3.893768 -1.355161 4.422476 5.134816 -2.490811 5.699839 5.674470 -0.335275 6.943790 5.745535 -0.279032 4.873713 6.563624 0.240126 3.894445 6.376762 0.228892 5.351337 7.613111 1.067169 
2.796961 2.377155 1.097854 3.706836 3.511683 0.778631 4.007681 4.214545 1.711976 4.050080 3.649434 -0.531797 3.634918 3.062377 -1.222458 4.998183 4.507510 -1.158992 5.865343 3.932341 -1.448153 4.476117 5.131223 -2.443635 5.674991 5.653838 -0.379295 6.881134 5.724216 -0.248640 4.862605 6.518358 0.259686 3.879547 6.369774 0.334052 5.375603 7.677546 1.021771 
2.782946 2.300269 1.017055 3.653609 3.457232 0.754087 4.074866 4.138106 1.690640 3.991596 3.697990 -0.562597 3.623487 3.044038 -1.218989 5.019825 4.563845 -1.127637 5.828010 3.876931 -1.331075 4.430145 5.154244 -2.366940 5.653569 5.665594 -0.295444 6.863306 5.701987 -0.157091 4.922968 6.622440 0.179796 3.967870 6.361408 0.296662 5.397802 7.745916 0.892533 
2.819410 2.320756 1.034973 3.723459 3.446021 0.781565 4.069631 4.255640 1.687739 4.019228 3.674853 -0.533487 3.571258 3.062391 -1.180188 5.004117 4.549243 -1.140942 5.787515 3.842045 -1.370201 4.567328 4.992061 -2.546477 5.643000 5.740917 -0.339156 6.848528 5.801296 -0.340424 4.824242 6.599449 0.288865 3.859661 6.361954 0.373658 5.472623 7.683376 1.055076 
2.745264 2.289502 1.041579 3.686415 3.437193 0.755167 4.055900 4.159850 1.677242 4.043183 3.654031 -0.584682 3.583282 3.009042 -1.190065 5.019280 4.552309 -1.134738 5.852566 3.921749 -1.407555 4.405391 5.105891 -2.395920 5.691808 5.692705 -0.341508 6.916397 5.768990 -0.205739 4.869255 6.598072 0.265662 3.901410 6.399631 0.399481 5.439849 7.741037 0.892078 
2.844279 2.326140 1.043025 3.666983 3.457696 0.757852 3.945525 4.195398 1.690145 4.019780 3.664500 -0.553332 3.619607 2.962025 -1.136771 5.033903 4.537677 -1.106473 5.854105 3.921082 -1.443338 4.404512 5.046704 -2.390546 5.677347 5.750146 -0.379110 6.931687 5.884260 -0.402796 4.883629 6.586847 0.268152 3.925117 6.333405 0.373172 5.403526 7.664121 1.051019 
2.832015 2.281154 0.997315 3.674458 3.415430 0.756953 3.954937 4.174941 1.707271 4.045370 3.637285 -0.534937 3.513690 3.082743 -1.170396 5.057869 4.520503 -1.129583 5.918118 3.920907 -1.388154 4.426489 5.078399 -2.430904 5.654325 5.722520 -0.336139 6.878029 5.794080 -0.372205 4.890219 6.581679 0.285250 3.912987 6.438357 0.421213 5.451493 7.682002 0.965318 
2.748636 2.263233 0.991161 3.669081 3.430304 0.800558 4.006901 4.166818 1.703613 4.037094 3.636601 -0.516383 3.623492 3.016262 -1.178291 5.004162 4.530634 -1.114843 5.802473 3.891479 -1.462089 4.441243 5.127935 -2.385965 5.684942 5.690270 -0.335772 6.901812 5.782504 -0.254753 4.914058 6.623080 0.260667 3.952518 6.363388 0.305472 5.423587 7.807491 0.957624 
2.800647 2.336618 1.032699 3.678645 3.495539 0.780785 4.092740 4.222776 1.671326 3.990169 3.678763 -0.511391 3.691648 3.016992 -1.194731 4.999505 4.540028 -1.108833 5.789244 3.840692 -1.340437 4.445681 5.056439 -2.452054 5.661723 5.712445 -0.391979 6.885308 5.875522 -0.401072 4.882082 6.540795 0.269446 3.909808 6.334805 0.348577 5.382802 7.678585 1.068665 
2.772276 2.328167 1.011487 3.697406 3.471785 0.769111 4.068076 4.158514 1.713543 4.034845 3.635181 -0.516255 3.569585 3.113009 -1.226803 5.044688 4.496953 -1.100235 5.901150 3.913876 -1.405022 4.373580 5.154451 -2.349433 5.697978 5.659200 -0.330855 6.912160 5.742008 -0.237577 4.882773 6.573284 0.226796 3.906474 6.378498 0.280727 5.349009 7.705075 0.935516 
2.795621 2.387736 1.028171 3.670630 3.522107 0.780679 4.050677 4.183798 1.709312 4.015081 3.678899 -0.507983 3.629606 3.027477 -1.156880 5.045864 4.523862 -1.139867 5.890854 3.917191 -1.430285 4.445971 5.109217 -2.390952 5.664232 5.693749 -0.364735 6.887666 5.755226 -0.347797 4.862802 6.557670 0.239118 3.894022 6.324174 0.269985 5.356976 7.648894 1.082235 
2.810269 2.320022 1.012429 3.689710 3.500242 0.769018 4.045877 4.213583 1.688669 4.045095 3.715425 -0.527472 3.697005 3.033465 -1.166043 5.021120 4.541465 -1.122360 5.807647 3.851556 -1.390314 4.379193 5.132160 -2.407478 5.665416 5.669415 -0.376484 6.892217 5.727750 -0.305772 4.865694 6.567578 0.229546 3.886317 6.402922 0.317407 5.404440 7.654416 1.049853 
2.823864 2.293139 0.962356 3.682190 3.428983 0.781926 4.032784 4.205834 1.694975 4.025319 3.621979 -0.510207 3.522634 3.058787 -1.161460 5.030917 4.543936 -1.110749 5.846450 3.872085 -1.334180 4.416538 5.137030 -2.437365 5.713784 5.649816 -0.322514 6.908538 5.765062 -0.179284 4.896551 6.605236 0.213003 3.918477 6.412397 0.199060 5.391953 7.735716 0.975439 
2.825284 2.324317 1.065568 3.707774 3.448994 0.763862 4.021835 4.213486 1.651125 4.046626 3.695540 -0.522262 3.600347 3.078842 -1.166100 5.032173 4.541064 -1.126658 5.841984 3.858964 -1.339607 4.439053 5.051256 -2.494404 5.674839 5.694695 -0.379684 6.904116 5.843671 -0.344180 4.850084 6.529436 0.271829 3.872177 6.373473 0.387513 5.393712 7.676261 1.003998 
2.724006 2.302334 1.004117 3.662901 3.444626 0.734820 3.984254 4.116305 1.683887 4.023598 3.690067 -0.554675 3.655535 2.971935 -1.140188 5.044127 4.531035 -1.118926 5.916169 3.984712 -1.446756 4.331755 5.124092 -2.378322 5.670061 5.646258 -0.303561 6.912863 5.708810 -0.277555 4.925598 6.611220 0.278162 3.953419 6.392555 0.310774 5.405715 7.806049 0.979225 
2.835227 2.339430 0.979397 3.651939 3.484120 0.723885 4.075097 4.140058 1.656888 3.991360 3.654935 -0.525414 3.598115 2.983002 -1.148208 5.014692 4.547104 -1.129551 5.850487 3.904159 -1.362937 4.420881 5.060497 -2.450626 5.653438 5.664130 -0.329940 6.894061 5.783676 -0.371969 4.888136 6.567954 0.320416 3.896426 6.478701 0.370937 5.440142 7.722234 1.038121 
2.829141 2.198218 0.975068 3.709863 3.429937 0.760670 3.995574 4.237859 1.632438 4.053638 3.662424 -0.488163 3.535431 3.115341 -1.140980 5.017832 4.519207 -1.113545 5.821763 3.846013 -1.372207 4.433604 5.037767 -2.420573 5.673204 5.691948 -0.377729 6.904634 5.796552 -0.305815 4.880522 6.644011 0.264233 3.909936 6.423904 0.323616 5.444857 7.726818 1.033986 
2.793863 2.273276 0.957620 3.680804 3.441793 0.779230 3.986086 4.189057 1.693291 4.051494 3.624624 -0.498950 3.556383 3.065367 -1.159334 5.034588 4.509667 -1.158123 5.904606 3.936053 -1.441734 4.426784 5.108076 -2.398219 5.655298 5.654125 -0.283963 6.869926 5.742537 -0.234913 4.875870 6.594343 0.270546 3.886027 6.476152 0.286402 5.488270 7.714930 0.959147 
2.786303 2.316895 1.071781 3.673788 3.473186 0.772680 3.976683 4.153072 1.709561 4.064203 3.714409 -0.514121 3.747283 3.045067 -1.181617 5.026578 4.523947 -1.138685 5.826530 3.875843 -1.464935 4.396959 5.059329 -2.366048 5.652181 5.691841 -0.389434 6.882029 5.861910 -0.375895 4.858002 6.596661 0.228064 3.889157 6.404284 0.363487 5.430306 7.613557 1.056163 
2.801235 2.358865 1.023696 3.655879 3.459485 0.782700 4.052989 4.125181 1.691713 4.027414 3.647783 -0.509082 3.609089 3.075191 -1.209904 5.045631 4.528626 -1.152944 5.888553 3.898703 -1.396006 4.407916 5.105428 -2.355596 5.671206 5.657146 -0.330527 6.888636 5.815778 -0.240112 4.869195 6.575492 0.268709 3.900820 6.338861 0.284942 5.391437 7.743462 0.913411 
2.739763 2.344672 1.070087 3.736150 3.440230 0.796273 4.107534 4.233008 1.652659 4.027498 3.631263 -0.531144 3.643426 3.094368 -1.278299 5.004060 4.479915 -1.149965 5.808474 3.816038 -1.430298 4.421630 5.077402 -2.452049 5.702390 5.663223 -0.296692 6.903828 5.754913 -0.269682 4.882822 6.600342 0.275496 3.902649 6.435326 0.353213 5.329778 7.759301 1.031403 
2.802705 2.353488 1.081544 3.652887 3.473925 0.796940 4.025623 4.303434 1.592726 4.013111 3.651833 -0.520828 3.677766 3.013244 -1.209129 4.990729 4.542475 -1.148739 5.865855 3.947151 -1.363551 4.416410 5.059040 -2.456367 5.683795 5.675646 -0.363820 6.898070 5.753244 -0.287662 4.896437 6.582002 0.273502 3.941767 6.294735 0.283157 5.344844 7.679782 1.093228 
2.852092 2.334837 1.069770 3.686206 3.480345 0.753851 4.089574 4.183338 1.685644 4.010203 3.674617 -0.562757 3.585660 3.098666 -1.257057 5.050747 4.496807 -1.093709 5.837610 3.824974 -1.403365 4.412251 5.140876 -2.384225 5.666885 5.657267 -0.321634 6.917989 5.736230 -0.212191 4.849837 6.568031 0.220898 3.869462 6.417482 0.321944 5.381484 7.716528 0.953832 
