       0   -66.394    69.582
     100   -63.204    76.958
     200   -62.355    77.942
     300   -65.168    70.389
     400   -71.962    73.491
     500   -60.377    72.602
     600   -70.827    72.568
     700   -67.644    72.370
     800   -69.534    74.517
     900   -62.028    79.418
    1000   -66.343    73.924
    1100   -73.765    72.274
    1200   -63.465    66.452
    1300   -69.756    78.811
    1400   -63.217    70.701
    1500   -63.455    74.283
    1600   -64.062    74.315
    1700   -56.962    73.426
    1800   -62.048    64.751
    1900   -60.875    67.938
    2000   -62.983    60.680
    2100   -61.309    69.845
    2200   -62.827    75.948
    2300   -61.212    77.203
    2400   -65.435    75.157
    2500   -64.473    79.600
    2600   -68.474    64.700
    2700   -69.981    75.948
    2800   -61.085    79.694
    2900   -55.835    75.401
    3000   -61.431    72.555
    3100   -67.791    82.262
    3200   -61.930    83.856
    3300   -53.565    77.047
    3400   -59.756    69.099
    3500   -62.840    75.087
    3600   -63.614    80.060
    3700   -62.291    69.113
    3800   -70.933    72.207
    3900   -63.206    80.004
    4000   -60.184    66.727
    4100   -66.030    75.483
    4200   -64.535    78.019
    4300   -68.115    81.590
    4400   -68.196    84.956
    4500   -61.860    72.359
    4600   -61.677    77.259
    4700   -61.480    84.451
    4800   -58.565    79.157
    4900   -63.117    75.714
    5000   -63.966    74.270
    5100   -64.069    72.643
    5200   -61.025    66.963
    5300   -63.508    72.682
    5400   -61.282    75.263
    5500   -61.985    73.832
    5600   -64.107    78.604
    5700   -62.148    72.509
    5800   -67.370    70.626
    5900   -60.842    76.342
    6000   -62.541    75.108
    6100   -60.711    77.362
    6200   -70.394    78.426
    6300   -64.044    70.546
    6400   -60.256    72.308
    6500   -58.233    80.556
    6600   -61.726    75.328
    6700   -68.338    77.760
    6800   -55.574    72.576
    6900   -69.331    77.501
    7000   -61.323    82.553
    7100   -64.976    76.226
    7200   -60.349    81.631
    7300   -61.113    72.621
    7400   -61.170    74.910
    7500   -68.790    82.153
    7600   -62.951    68.103
    7700   -58.821    67.083
    7800   -55.976    76.162
    7900   -56.764    75.037
    8000   -63.639    78.786
    8100   -55.683    81.366
    8200   -57.875    72.290
    8300   -64.700    78.616
    8400   -65.705    78.821
    8500   -62.172    81.453
    8600   -66.342    81.024
    8700   -55.930    67.516
    8800   -63.762    74.069
    8900   -64.027    78.679
    9000   -54.480    81.685
    9100   -61.553    71.782
    9200   -63.117    76.493
    9300   -60.957    78.596
    9400   -74.341    75.514
    9500   -68.563    73.931
    9600   -60.447    75.454
    9700   -67.001    78.266
    9800   -61.595    73.339
    9900   -62.396    64.417
   10000   -66.394    76.214
   10100   -59.166    70.565
   10200   -68.403    83.102
   10300   -62.447    69.444
   10400   -62.447    77.416
   10500   -62.371    73.257
   10600   -62.581    70.015
   10700   -68.755    75.124
   10800   -58.957    76.137
   10900   -62.637    76.000
   11000   -61.576    69.321
   11100   -64.211    81.914
   11200   -60.290    75.734
   11300   -65.118    80.601
   11400   -63.197    73.891
   11500   -69.566    70.860
   11600   -61.308    73.222
   11700   -64.873    76.977
   11800   -59.593    78.590
   11900   -55.941    80.522
   12000   -58.834    77.375
   12100   -61.644    78.156
   12200   -59.441    80.160
   12300   -61.014    79.947
   12400   -62.373    76.943
   12500   -62.656    72.575
   12600   -64.136    70.215
   12700   -57.664    79.648
   12800   -67.427    72.913
   12900   -57.626    70.404
   13000   -65.910    82.150
   13100   -56.837    73.266
   13200   -63.057    73.252
   13300   -57.830    83.143
   13400   -71.595    79.485
   13500   -59.899    81.751
   13600   -68.580    78.482
   13700   -70.093    81.875
   13800   -68.102    73.298
   13900   -63.017    87.316
   14000   -55.988    79.219
   14100   -67.355    76.939
   14200   -57.643    74.007
   14300   -62.842    74.223
   14400   -67.809    78.957
   14500   -62.461    79.850
   14600   -59.816    67.795
   14700   -61.844    71.836
   14800   -61.577    76.509
   14900   -57.565    77.155
   15000   -64.038    71.052
   15100   -53.733    70.135
   15200   -65.164    72.295
   15300   -63.240    76.003
   15400   -50.635    73.934
   15500   -61.807    70.130
   15600   -63.364    77.414
   15700   -60.888    80.891
   15800   -60.259    71.305
   15900   -65.798    82.143
   16000   -64.680    70.807
   16100   -65.445    67.953
   16200   -73.403    75.656
   16300   -71.762    73.886
   16400   -57.267    73.208
   16500   -58.390    77.929
   16600   -65.374    75.943
   16700   -65.441    81.570
   16800   -68.077    78.945
   16900   -61.731    74.896
   17000   -71.782    83.183
   17100   -63.613    76.157
   17200   -60.439    67.915
   17300   -59.912    72.846
   17400   -59.493    80.256
   17500   -57.747    76.880
   17600   -61.237    81.330
   17700   -68.632    74.628
   17800   -62.460    77.692
   17900   -68.681    73.072
   18000   -68.146    68.285
   18100   -68.237    76.055
   18200   -64.690    76.814
   18300   -54.161    75.558
   18400   -59.340    74.798
   18500   -62.393    72.815
   18600   -68.602    84.310
   18700   -50.942    74.688
   18800   -55.150    77.824
   18900   -65.242    78.058
   19000   -54.894    74.718
   19100   -61.870    80.082
   19200   -64.880    78.763
   19300   -57.476    83.549
   19400   -66.960    73.026
   19500   -66.221    66.624
   19600   -64.179    65.193
   19700   -68.785    74.244
   19800   -62.969    78.983
   19900   -66.593    73.232
   20000   -59.744    72.761
   20100   -67.103    77.952
   20200   -63.335    72.061
   20300   -64.798    81.437
   20400   -64.841    80.206
   20500   -62.037    79.390
   20600   -58.604    81.947
   20700   -57.375    76.842
   20800   -62.984    80.731
   20900   -54.871    72.821
   21000   -60.760    79.911
   21100   -61.795    77.867
   21200   -62.050    71.160
   21300   -65.449    79.180
   21400   -61.076    79.832
   21500   -67.161    83.844
   21600   -64.797    76.492
   21700   -59.186    87.038
   21800   -69.410    74.137
   21900   -62.843    71.815
   22000   -62.808    76.484
   22100   -62.041    73.056
   22200   -57.708    79.777
   22300   -63.888    74.510
   22400   -57.946    71.623
   22500   -64.765    72.120
   22600   -70.101    71.091
   22700   -60.630    74.534
   22800   -59.741    81.347
   22900   -64.106    72.527
   23000   -60.612    72.415
   23100   -62.679    74.664
   23200   -61.571    82.110
   23300   -69.774    74.972
   23400   -66.391    76.260
   23500   -62.133    83.047
   23600   -61.740    76.355
   23700   -71.316    74.544
   23800   -65.813    65.342
   23900   -65.814    78.715
   24000   -60.975    75.751
   24100   -62.682    75.121
   24200   -61.650    75.768
   24300   -65.098    73.292
   24400   -72.085    78.984
   24500   -69.621    68.420
   24600   -64.372    66.446
   24700   -57.464    69.113
   24800   -62.237    76.547
   24900   -68.589    77.419
   25000   -63.497    71.098
   25100   -62.445    70.711
   25200   -60.036    74.072
   25300   -64.714    73.709
   25400   -64.064    79.046
   25500   -60.675    80.081
   25600   -62.736    75.850
   25700   -61.577    74.311
   25800   -61.353    83.144
   25900   -56.049    77.332
   26000   -66.871    80.210
   26100   -62.485    74.368
   26200   -54.917    78.941
   26300   -61.029    73.060
   26400   -65.180    71.743
   26500   -67.605    74.623
   26600   -65.246    72.358
   26700   -62.284    79.074
   26800   -61.154    80.642
   26900   -61.011    73.166
   27000   -67.972    69.832
   27100   -67.943    76.913
   27200   -63.835    73.262
   27300   -67.109    76.184
   27400   -61.778    75.722
   27500   -61.772    76.803
   27600   -55.831    75.674
   27700   -64.288    79.119
   27800   -60.163    78.261
   27900   -62.592    78.947
   28000   -53.561    77.931
   28100   -70.598    71.027
   28200   -56.530    78.884
   28300   -59.504    80.066
   28400   -59.544    68.312
   28500   -65.627    77.233
   28600   -57.776    74.899
   28700   -65.934    72.998
   28800   -60.617    75.844
   28900   -64.665    70.140
   29000   -63.576    74.400
   29100   -68.494    69.760
   29200   -54.320    83.691
   29300   -57.595    83.695
   29400   -63.706    83.339
   29500   -60.309    78.279
   29600   -67.090    70.531
   29700   -66.893    83.430
   29800   -60.294    77.227
   29900   -71.764    76.315
   30000   -65.166    72.744
   30100   -70.373    73.310
   30200   -65.547    75.003
   30300   -58.986    75.635
   30400   -62.273    80.490
   30500   -64.750    70.861
   30600   -63.955    71.042
   30700   -66.171    74.665
   30800   -61.275    72.442
   30900   -63.046    66.023
   31000   -63.370    69.562
   31100   -53.303    71.726
   31200   -55.161    74.194
   31300   -62.056    75.784
   31400   -67.887    69.434
   31500   -65.543    72.688
   31600   -62.702    70.069
   31700   -57.360    77.367
   31800   -63.201    76.001
   31900   -60.507    73.408
   32000   -63.522    77.750
   32100   -59.478    87.558
   32200   -62.793    75.023
   32300   -66.223    75.311
   32400   -67.520    83.403
   32500   -62.654    79.670
   32600   -58.787    76.082
   32700   -63.494    66.433
   32800   -68.979    79.493
   32900   -62.631    73.971
   33000   -58.861    71.075
   33100   -66.325    73.452
   33200   -60.814    85.510
   33300   -59.115    74.676
   33400   -60.641    73.578
   33500   -65.371    84.453
   33600   -52.804    78.685
   33700   -66.158    86.674
   33800   -65.252    76.114
   33900   -64.933    73.445
   34000   -63.509    76.338
   34100   -62.325    75.487
   34200   -62.292    71.163
   34300   -71.651    78.018
   34400   -61.871    79.786
   34500   -67.779    75.237
   34600   -56.374    76.119
   34700   -60.457    85.766
   34800   -63.857    82.584
   34900   -64.119    71.480
   35000   -62.857    73.853
   35100   -58.374    77.971
   35200   -62.842    75.430
   35300   -69.205    76.546
   35400   -63.396    72.040
   35500   -63.834    76.286
   35600   -63.502    73.091
   35700   -64.047    80.567
   35800   -57.878    78.237
   35900   -59.755    68.537
   36000   -65.544    70.782
   36100   -66.428    74.919
   36200   -64.670    75.798
   36300   -62.578    77.590
   36400   -62.407    74.564
   36500   -63.866    78.871
   36600   -57.075    73.787
   36700   -60.629    75.687
   36800   -66.084    77.336
   36900   -68.489    69.148
   37000   -63.757    78.206
   37100   -62.801    75.189
   37200   -57.818    66.955
   37300   -63.835    69.712
   37400   -64.713    74.457
   37500   -55.851    73.244
   37600   -55.689    74.662
   37700   -61.966    78.211
   37800   -59.529    84.052
   37900   -64.867    71.140
   38000   -57.087    73.018
   38100   -58.809    81.141
   38200   -60.834    82.158
   38300   -61.621    70.077
   38400   -57.265    76.480
   38500   -58.400    77.550
   38600   -68.664    79.762
   38700   -62.634    76.043
   38800   -59.427    73.694
   38900   -57.492    78.479
   39000   -60.300    71.840
   39100   -62.907    77.357
   39200   -67.194    67.183
   39300   -65.008    78.322
   39400   -63.018    75.529
   39500   -50.864    71.551
   39600   -64.030    87.364
   39700   -57.775    83.310
   39800   -54.101    70.337
   39900   -68.833    77.939
   40000   -64.769    77.622
   40100   -58.572    81.284
   40200   -57.320    79.858
   40300   -58.848    73.475
   40400   -63.614    85.448
   40500   -60.220    81.299
   40600   -67.190    77.195
   40700   -66.848    77.359
   40800   -62.215    72.491
   40900   -59.515    71.498
   41000   -67.047    75.184
   41100   -72.094    77.646
   41200   -59.557    71.302
   41300   -66.659    74.474
   41400   -63.785    76.476
   41500   -56.068    78.288
   41600   -56.051    80.948
   41700   -56.061    67.913
   41800   -65.922    72.182
   41900   -64.955    77.584
   42000   -61.376    79.107
   42100   -65.629    76.787
   42200   -60.013    85.114
   42300   -64.636    81.060
   42400   -57.016    77.975
   42500   -66.008    73.023
   42600   -60.950    76.339
   42700   -57.277    83.633
   42800   -56.224    78.191
   42900   -63.349    71.158
   43000   -59.242    79.328
   43100   -67.054    85.849
   43200   -65.005    80.630
   43300   -62.367    80.043
   43400   -57.478    78.151
   43500   -65.001    73.494
   43600   -59.354    80.147
   43700   -58.348    70.837
   43800   -61.821    73.050
   43900   -68.208    73.560
   44000   -59.027    73.976
   44100   -64.929    76.335
   44200   -64.118    79.487
   44300   -59.193    69.053
   44400   -68.455    73.130
   44500   -64.692    71.872
   44600   -65.856    68.767
   44700   -68.263    81.129
   44800   -65.221    77.649
   44900   -66.236    77.761
   45000   -62.758    75.498
   45100   -63.624    70.586
   45200   -63.719    75.732
   45300   -53.820    75.332
   45400   -55.787    74.663
   45500   -64.652    78.058
   45600   -62.777    77.505
   45700   -65.140    78.554
   45800   -59.906    75.537
   45900   -65.632    69.525
   46000   -70.848    74.042
   46100   -66.636    74.552
   46200   -65.163    86.190
   46300   -66.034    78.291
   46400   -64.803    75.974
   46500   -65.969    80.757
   46600   -67.949    77.298
   46700   -67.910    75.294
   46800   -60.861    80.920
   46900   -59.914    82.088
   47000   -57.616    77.917
   47100   -64.674    72.489
   47200   -64.168    84.235
   47300   -54.843    70.404
   47400   -64.439    70.550
   47500   -58.954    71.536
   47600   -65.054    74.925
   47700   -60.671    77.576
   47800   -67.777    76.091
   47900   -62.770    70.757
   48000   -65.024    67.499
   48100   -68.194    71.595
   48200   -60.342    71.282
   48300   -62.051    73.687
   48400   -64.883    80.273
   48500   -66.063    76.911
   48600   -69.803    72.750
   48700   -71.309    67.769
   48800   -60.626    71.660
   48900   -59.822    76.255
   49000   -65.410    81.222
   49100   -61.292    81.859
   49200   -65.276    78.357
   49300   -67.806    71.113
   49400   -59.240    76.721
   49500   -63.636    80.115
   49600   -65.232    74.884
   49700   -66.623    71.163
   49800   -56.263    75.586
   49900   -62.188    71.830
