       0   -63.961   161.640
     100   -58.898   164.030
     200   -60.060   161.599
     300   -57.961   164.824
     400   -61.077   155.650
     500   -62.914   168.868
     600   -58.939   165.231
     700   -63.057   162.196
     800   -57.539   168.279
     900   -67.637   166.145
    1000   -60.845   164.145
    1100   -67.648   156.710
    1200   -54.507   159.167
    1300   -64.547   163.661
    1400   -65.246   165.864
    1500   -60.579   164.507
    1600   -56.936   165.482
    1700   -59.522   167.531
    1800   -60.393   164.271
    1900   -63.736   163.842
    2000   -64.670   169.440
    2100   -63.531   160.508
    2200   -64.183   163.727
    2300   -67.963   162.156
    2400   -59.251   165.137
    2500   -63.552   170.383
    2600   -61.313   170.318
    2700   -63.809   167.984
    2800   -63.308   164.133
    2900   -60.382   167.006
    3000   -57.326   168.818
    3100   -54.111   165.776
    3200   -68.688   164.281
    3300   -64.152   167.632
    3400   -64.125   171.903
    3500   -61.443   163.029
    3600   -71.830   160.065
    3700   -70.528   157.455
    3800   -58.462   159.905
    3900   -64.999   158.313
    4000   -61.473   158.711
    4100   -60.082   161.842
    4200   -53.218   159.681
    4300   -66.819   171.856
    4400   -61.178   158.018
    4500   -60.619   158.578
    4600   -58.248   162.411
    4700   -61.873   159.696
    4800   -56.301   158.931
    4900   -55.675   160.119
    5000   -69.057   161.500
    5100   -65.703   166.792
    5200   -65.096   159.479
    5300   -69.835   163.988
    5400   -61.004   164.619
    5500   -60.670   158.290
    5600   -63.060   170.494
    5700   -59.930   164.120
    5800   -67.161   158.754
    5900   -66.609   165.064
    6000   -63.830   165.510
    6100   -63.105   162.057
    6200   -63.724   160.064
    6300   -58.460   154.922
    6400   -58.074   162.346
    6500   -59.544   157.404
    6600   -60.859   165.699
    6700   -64.258   170.395
    6800   -65.463   163.880
    6900   -58.465   163.467
    7000   -58.439   160.283
    7100   -55.335   170.667
    7200   -57.279   167.217
    7300   -63.079   161.532
    7400   -66.608   167.293
    7500   -59.114   167.664
    7600   -61.110   165.527
    7700   -65.240   172.501
    7800   -61.302   171.996
    7900   -59.030   162.434
    8000   -61.809   160.355
    8100   -59.908   155.977
    8200   -62.540   160.531
    8300   -58.178   165.631
    8400   -61.215   164.177
    8500   -59.541   156.963
    8600   -54.284   155.770
    8700   -60.840   154.883
    8800   -63.714   165.900
    8900   -65.425   163.497
    9000   -63.053   164.156
    9100   -58.141   161.286
    9200   -66.082   160.926
    9300   -60.170   165.776
    9400   -58.204   169.157
    9500   -59.655   170.246
    9600   -62.326   170.220
    9700   -65.112   165.074
    9800   -60.393   161.710
    9900   -59.237   163.539
   10000   -63.302   167.913
   10100   -65.981   164.809
   10200   -56.672   159.142
   10300   -64.700   156.133
   10400   -68.161   166.365
   10500   -57.574   160.899
   10600   -62.940   164.086
   10700   -62.084   160.813
   10800   -56.436   165.145
   10900   -60.435   160.243
   11000   -66.834   155.042
   11100   -60.551   156.991
   11200   -64.059   153.460
   11300   -65.728   160.894
   11400   -60.656   165.855
   11500   -66.172   163.953
   11600   -61.150   160.544
   11700   -61.157   168.346
   11800   -65.838   161.762
   11900   -59.015   163.023
   12000   -69.340   161.075
   12100   -64.890   168.144
   12200   -54.864   162.340
   12300   -56.623   164.867
   12400   -59.846   168.866
   12500   -55.072   169.319
   12600   -68.029   165.686
   12700   -64.613   170.132
   12800   -60.101   165.839
   12900   -61.004   165.474
   13000   -62.980   168.698
   13100   -58.517   162.631
   13200   -65.808   168.135
   13300   -58.212   160.389
   13400   -59.482   166.009
   13500   -64.668   164.105
   13600   -72.092   159.007
   13700   -60.309   154.795
   13800   -59.042   169.275
   13900   -57.980   168.414
   14000   -64.761   165.569
   14100   -62.241   164.737
   14200   -60.024   164.868
   14300   -60.023   167.294
   14400   -57.822   158.130
   14500   -63.480   158.996
   14600   -60.703   162.230
   14700   -60.791   165.293
   14800   -57.179   159.977
   14900   -57.226   160.791
   15000   -60.747   160.675
   15100   -59.694   162.200
   15200   -60.062   164.610
   15300   -55.956   167.302
   15400   -62.388   155.591
   15500   -55.317   155.709
   15600   -65.959   170.352
   15700   -61.061   164.033
   15800   -66.178   163.724
   15900   -57.150   165.194
   16000   -58.830   157.248
   16100   -62.527   161.385
   16200   -63.599   156.102
   16300   -61.195   161.803
   16400   -59.592   166.181
   16500   -61.960   166.958
   16600   -60.349   168.183
   16700   -65.003   161.339
   16800   -62.874   159.719
   16900   -60.705   160.421
   17000   -60.364   159.448
   17100   -63.847   166.159
   17200   -66.579   163.679
   17300   -62.600   168.140
   17400   -65.035   168.992
   17500   -62.418   162.952
   17600   -63.303   161.684
   17700   -69.645   163.400
   17800   -60.057   164.781
   17900   -53.562   156.235
   18000   -64.855   163.072
   18100   -63.963   154.222
   18200   -59.208   160.438
   18300   -70.786   157.001
   18400   -67.348   166.673
   18500   -65.467   169.387
   18600   -55.514   170.598
   18700   -64.528   158.880
   18800   -62.514   165.605
   18900   -63.690   165.551
   19000   -57.654   164.387
   19100   -62.042   158.664
   19200   -66.148   166.857
   19300   -61.220   158.822
   19400   -60.164   156.688
   19500   -67.462   162.322
   19600   -64.025   157.327
   19700   -56.889   163.722
   19800   -57.048   166.854
   19900   -65.398   158.248
   20000   -63.648   157.733
   20100   -58.524   162.128
   20200   -69.113   165.105
   20300   -57.659   158.871
   20400   -62.036   163.296
   20500   -54.746   164.430
   20600   -63.827   164.280
   20700   -62.609   164.106
   20800   -58.944   160.479
   20900   -58.631   170.023
   21000   -60.927   158.126
   21100   -59.808   162.898
   21200   -61.468   169.650
   21300   -65.840   162.032
   21400   -61.532   163.071
   21500   -52.451   164.735
   21600   -57.892   158.730
   21700   -60.375   164.299
   21800   -66.139   163.662
   21900   -65.521   164.818
   22000   -65.550   167.298
   22100   -64.058   169.124
   22200   -61.003   165.881
   22300   -59.752   161.270
   22400   -56.651   167.805
   22500   -66.811   165.037
   22600   -64.020   161.159
   22700   -66.858   157.095
   22800   -57.589   165.140
   22900   -57.296   163.391
