       0   -41.457    65.447
     100   -43.348    55.994
     200   -34.377    59.108
     300   -39.183    62.451
     400   -35.644    62.106
     500   -40.409    66.772
     600   -39.145    61.936
     700   -38.320    58.916
     800   -29.727    56.477
     900   -42.742    64.706
    1000   -34.548    59.309
    1100   -32.339    71.566
    1200   -28.280    56.477
    1300   -44.949    64.264
    1400   -34.035    60.651
    1500   -35.554    60.959
    1600   -40.363    62.461
    1700   -29.268    70.395
    1800   -35.560    63.324
    1900   -41.114    59.231
    2000   -36.584    59.054
    2100   -34.513    56.434
    2200   -33.803    53.246
    2300   -31.501    67.030
    2400   -30.602    61.389
    2500   -40.026    59.996
    2600   -32.774    64.066
    2700   -34.274    62.214
    2800   -33.284    68.426
    2900   -28.202    54.397
    3000   -33.194    69.140
    3100   -29.079    60.871
    3200   -32.884    59.240
    3300   -32.367    59.722
    3400   -33.521    60.254
    3500   -31.142    62.001
    3600   -35.705    56.071
    3700   -29.006    59.956
    3800   -29.724    67.376
    3900   -37.492    57.875
    4000   -37.394    58.638
    4100   -30.779    56.524
    4200   -31.314    56.441
    4300   -37.343    62.916
    4400   -34.256    52.407
    4500   -37.921    69.352
    4600   -33.768    66.628
    4700   -35.842    64.769
    4800   -36.298    62.900
    4900   -35.131    65.218
    5000   -36.035    57.709
    5100   -26.495    59.808
    5200   -31.157    63.117
    5300   -32.604    65.104
    5400   -32.850    61.094
    5500   -28.681    61.125
    5600   -40.521    58.982
    5700   -39.667    57.602
    5800   -34.606    65.503
    5900   -30.279    66.479
    6000   -36.761    66.851
    6100   -36.601    59.024
    6200   -34.162    61.546
    6300   -32.508    68.788
    6400   -39.060    62.524
    6500   -36.550    62.967
    6600   -35.471    57.175
    6700   -42.806    58.519
    6800   -28.174    55.217
    6900   -32.772    54.078
    7000   -37.289    62.528
    7100   -32.408    56.077
    7200   -31.640    60.595
    7300   -31.871    63.022
    7400   -40.686    56.940
    7500   -26.775    53.600
    7600   -46.034    62.133
    7700   -32.494    58.440
    7800   -39.872    60.103
    7900   -43.941    57.191
    8000   -42.488    53.985
    8100   -39.109    61.157
    8200   -33.640    63.509
    8300   -30.124    62.234
    8400   -31.369    61.109
    8500   -29.600    59.959
    8600   -31.653    55.386
    8700   -32.263    66.171
    8800   -30.028    69.828
    8900   -32.823    62.001
    9000   -35.128    62.582
    9100   -28.326    61.168
    9200   -33.986    62.614
    9300   -45.025    65.933
    9400   -31.628    57.340
    9500   -35.490    58.969
    9600   -44.586    59.375
    9700   -35.591    59.571
    9800   -31.240    55.505
    9900   -36.663    57.813
