       0  -116.918   103.159
     100  -120.709   105.184
     200  -125.286   110.033
     300  -123.088   110.214
     400  -117.731   100.720
     500  -114.330   109.713
     600  -116.384   108.246
     700  -118.236   106.641
     800  -118.983   102.161
     900  -113.725   111.071
    1000  -129.225   104.145
    1100  -123.323   105.036
    1200  -115.775   103.766
    1300  -119.114   107.374
    1400  -126.385   108.024
    1500  -129.283   106.756
    1600  -125.886   105.411
    1700  -122.566   109.445
    1800  -127.124   112.359
    1900  -116.470    96.648
    2000  -120.210   109.335
    2100  -114.151    99.524
    2200  -121.074   107.423
    2300  -121.181   114.533
    2400  -122.597   109.679
    2500  -128.587   108.605
    2600  -124.330   109.090
    2700  -125.827   107.583
    2800  -123.594   110.012
    2900  -120.329   106.566
    3000  -126.652   107.679
    3100  -120.396   105.276
    3200  -131.273   107.793
    3300  -114.974   104.827
    3400  -109.372   106.153
    3500  -116.198   107.405
    3600  -116.732   105.632
    3700  -119.955   103.618
    3800  -116.349   111.541
    3900  -116.665   112.519
    4000  -118.424   111.065
    4100  -120.003   101.712
    4200  -119.003   105.367
    4300  -109.817   112.799
    4400  -112.038   100.128
    4500  -115.948   104.323
    4600  -121.293   113.275
    4700  -122.159   112.239
    4800  -118.096   105.719
    4900  -120.944   109.429
    5000  -120.132   105.113
    5100  -118.705   109.751
    5200  -113.058    97.327
    5300  -120.451   105.663
    5400  -120.243   112.706
    5500  -124.283   114.699
    5600  -118.069   103.984
    5700  -119.075   118.575
    5800  -117.465   106.884
    5900  -123.155    99.002
    6000  -125.526   100.355
    6100  -117.946    98.983
    6200  -113.443   106.101
    6300  -124.777   115.292
    6400  -114.243   108.501
    6500  -118.762   107.691
    6600  -123.520   108.306
    6700  -117.804   109.262
    6800  -123.366    94.582
    6900  -124.766   109.100
    7000  -120.900   113.803
    7100  -109.541   108.396
    7200  -118.708   109.613
    7300  -120.885    99.033
    7400  -110.022   109.651
    7500  -117.988   105.958
    7600  -120.600   105.480
    7700  -121.492   104.092
    7800  -117.266   107.534
    7900  -126.295   114.136
    8000  -132.274   108.119
    8100  -121.844   104.582
    8200  -118.606   108.185
    8300  -118.140   102.204
    8400  -128.678   106.840
    8500  -114.637   105.547
    8600  -119.914   107.637
    8700  -126.032   105.822
    8800  -120.933   102.779
    8900  -121.867   112.221
    9000  -117.580   110.817
    9100  -119.539   106.145
    9200  -120.184   108.032
    9300  -120.653   109.488
    9400  -123.182   103.378
    9500  -132.443   105.920
    9600  -124.660   106.691
    9700  -122.978   102.991
    9800  -117.675   103.087
    9900  -121.106   112.422
   10000  -116.458   108.607
   10100  -128.584   108.290
   10200  -117.527   101.817
   10300  -117.036   103.020
   10400  -121.881   108.249
   10500  -120.280   111.298
   10600  -120.424   113.050
   10700  -113.548   102.270
   10800  -123.741   100.988
   10900  -119.220   110.415
   11000  -127.389   110.987
   11100  -124.260   103.922
   11200  -116.948   104.837
   11300  -125.194   107.064
   11400  -120.513   108.325
   11500  -116.694   115.019
   11600  -110.511   108.438
   11700  -124.504   109.823
   11800  -114.454    92.511
   11900  -126.140    96.735
   12000  -120.713   104.613
   12100  -116.042   104.739
   12200  -107.575   102.776
   12300  -118.573   114.207
   12400  -117.761   109.164
   12500  -111.321   109.993
   12600  -122.346   103.992
   12700  -123.201   107.927
   12800  -121.976   103.835
   12900  -121.020   101.425
   13000  -115.356   108.275
   13100  -118.806   104.954
   13200  -125.759   105.026
   13300  -116.119   108.571
   13400  -116.521   102.645
   13500  -118.658   107.359
   13600  -126.194   102.299
   13700  -118.489   101.122
   13800  -109.709   102.731
   13900  -111.384   113.078
   14000  -119.568    98.121
   14100  -123.549   109.134
   14200  -122.239   108.236
   14300  -111.947   103.996
   14400  -116.214   109.988
   14500  -119.020   116.166
   14600  -123.996   109.805
   14700  -121.221   102.481
   14800  -122.281   114.693
   14900  -124.124   102.090
   15000  -125.649   104.044
   15100  -122.434   111.999
   15200  -127.131   110.479
   15300  -121.591   107.781
   15400  -126.507   103.608
   15500  -124.301   114.169
   15600  -117.649   110.775
   15700  -124.662   106.574
   15800  -123.977   111.232
   15900  -116.161   109.483
   16000  -116.761   100.477
   16100  -116.548   108.656
   16200  -114.606   107.213
   16300  -122.289   104.969
   16400  -128.098   103.981
   16500  -124.210   106.729
   16600  -115.488   105.435
   16700  -122.747   103.381
   16800  -118.991    97.005
   16900  -122.201   104.369
   17000  -120.674   112.981
   17100  -119.500   110.013
   17200  -115.831   108.076
   17300  -112.130   112.689
   17400  -117.452   109.703
   17500  -113.250   113.541
   17600  -118.975   114.433
   17700  -119.048   105.104
   17800  -129.803   108.040
   17900  -111.578   100.333
   18000  -118.852   105.411
   18100  -122.541   101.654
   18200  -120.833   101.838
   18300  -121.675   104.770
   18400  -120.614   106.329
   18500  -122.914   111.821
   18600  -120.247   100.995
   18700  -114.536   100.364
   18800  -117.590    96.049
   18900  -121.000   107.772
   19000  -118.835   110.035
   19100  -119.744   102.928
   19200  -108.226   112.854
   19300  -116.752   107.609
   19400  -120.742   101.280
   19500  -116.891   105.523
   19600  -118.094   110.588
   19700  -125.698   112.788
   19800  -119.507   104.077
   19900  -123.648   108.765
   20000  -120.340   111.320
   20100  -122.396   109.220
   20200  -122.906   106.416
   20300  -118.023   103.531
   20400  -115.389   102.531
   20500  -123.297   106.707
   20600  -117.359   108.104
   20700  -128.603   104.093
   20800  -121.611   108.974
   20900  -117.381   103.067
   21000  -122.764   107.153
   21100  -117.794   112.280
   21200  -119.882   106.582
   21300  -118.824    99.896
   21400  -122.237    95.014
   21500  -114.829    99.842
   21600  -111.647   101.483
   21700  -124.732   110.955
   21800  -117.990   102.331
   21900  -118.560   104.815
   22000  -121.440   103.518
   22100  -120.212   108.265
   22200  -120.588   109.081
   22300  -114.347   106.003
   22400  -124.157   105.353
   22500  -115.177   105.665
   22600  -113.562   114.553
   22700  -118.087    97.156
   22800  -130.918   109.990
   22900  -130.744   109.479
   23000  -115.747   104.177
   23100  -111.745   106.856
   23200  -118.529   108.522
   23300  -123.771   116.620
   23400  -114.004   106.696
   23500  -115.584   108.425
   23600  -117.237   118.408
   23700  -122.929   106.226
   23800  -111.263    97.264
   23900  -122.295   101.936
   24000  -121.139   106.406
