       0   -50.978    -5.992
     100   -51.091    -3.792
     200   -44.071    -0.230
     300   -49.521     1.846
     400   -53.783     4.700
     500   -50.036    -7.460
     600   -48.642    -2.518
     700   -51.753    -3.210
     800   -54.905     3.606
     900   -52.010    -1.312
    1000   -55.246    -1.730
    1100   -55.756    -4.519
    1200   -49.087    -8.775
    1300   -49.077    -7.900
    1400   -58.473   -12.166
    1500   -49.435    -2.896
    1600   -45.024    -3.349
    1700   -49.792    -3.006
    1800   -44.998    -9.120
    1900   -57.619     1.515
    2000   -48.858    -5.390
    2100   -53.961    -0.312
    2200   -43.934    -3.879
    2300   -47.243     2.199
    2400   -52.825    -6.046
    2500   -46.131    -1.014
    2600   -46.768     3.052
    2700   -45.463    -3.664
    2800   -43.378     0.698
    2900   -47.727    -4.655
    3000   -48.362    -5.977
    3100   -48.864    -4.948
    3200   -48.090     3.395
    3300   -50.013    -2.555
    3400   -52.937    -9.995
    3500   -42.631     2.675
    3600   -46.285     0.077
    3700   -49.623     4.506
    3800   -53.245    -3.555
    3900   -46.619     0.953
    4000   -53.170    -2.918
    4100   -44.136    -4.282
    4200   -45.707     1.833
    4300   -51.633     0.855
    4400   -43.646    -8.529
    4500   -50.565    -0.442
    4600   -47.733    -4.532
    4700   -45.103     2.260
    4800   -57.860    -7.130
    4900   -49.810    -4.876
    5000   -56.380     5.205
    5100   -44.006    -8.719
    5200   -43.252    -5.934
    5300   -52.039     2.247
    5400   -48.388     3.583
    5500   -42.395     6.258
    5600   -47.940    -3.923
    5700   -55.187    -9.876
    5800   -46.815   -10.777
    5900   -48.681     0.894
    6000   -49.168    -4.992
    6100   -47.390     8.665
    6200   -48.407    -1.934
    6300   -53.239    -2.374
    6400   -46.167     4.011
    6500   -51.265    -2.102
    6600   -50.617    -0.668
    6700   -49.456    -6.630
    6800   -50.280   -10.490
    6900   -48.245    -6.349
    7000   -56.660    -3.091
    7100   -46.385    -9.679
    7200   -46.922    -5.230
    7300   -56.295    -0.277
    7400   -50.872    -7.776
    7500   -48.156     8.929
    7600   -42.572    -9.040
    7700   -47.462    -1.390
    7800   -53.212     4.475
    7900   -50.990    -6.809
    8000   -48.107    -1.465
    8100   -53.203    -1.114
    8200   -49.100    -6.870
    8300   -48.794    -9.866
    8400   -58.441    -8.197
    8500   -53.284     0.317
    8600   -52.925    -5.505
    8700   -50.626    -3.859
    8800   -52.356    -3.516
    8900   -47.760     5.715
    9000   -61.034    -0.392
    9100   -47.867    -4.353
    9200   -55.667     1.050
    9300   -57.314    -2.993
    9400   -49.202    -0.117
    9500   -51.461     1.710
    9600   -51.876     0.770
    9700   -50.372    -2.713
    9800   -55.668     0.905
    9900   -49.654    -5.618
   10000   -55.745    -1.036
   10100   -49.562    -9.425
