       0  -122.141   147.582
     100  -120.249   151.233
     200  -120.338   143.679
     300  -118.665   147.578
     400  -114.986   146.579
     500  -121.825   153.864
     600  -121.554   151.919
     700  -110.731   147.960
     800  -119.360   151.741
     900  -118.169   157.175
    1000  -116.098   149.477
    1100  -117.244   153.847
    1200  -120.952   149.337
    1300  -118.725   148.890
    1400  -116.300   147.614
    1500  -109.725   146.013
    1600  -125.622   151.955
    1700  -113.872   151.856
    1800  -117.803   148.724
    1900  -121.459   147.643
    2000  -123.408   152.988
    2100  -118.055   151.390
    2200  -122.883   146.348
    2300  -118.435   150.012
    2400  -120.170   144.968
    2500  -113.710   147.767
    2600  -117.885   153.997
    2700  -116.403   153.438
    2800  -115.152   148.930
    2900  -130.210   153.640
    3000  -120.142   151.389
    3100  -125.821   151.157
    3200  -122.645   150.457
    3300  -117.725   146.018
    3400  -121.348   145.951
    3500  -130.113   145.418
    3600  -114.991   148.164
    3700  -113.774   149.557
    3800  -117.397   151.479
    3900  -119.958   150.685
    4000  -117.462   149.559
    4100  -112.990   149.321
    4200  -114.939   155.820
    4300  -127.801   152.353
    4400  -112.336   146.879
    4500  -122.144   154.666
    4600  -116.484   140.963
    4700  -117.945   150.083
    4800  -119.509   149.485
    4900  -122.046   154.064
    5000  -126.332   150.213
    5100  -129.205   149.982
    5200  -119.441   154.171
    5300  -123.866   145.303
    5400  -122.232   151.065
    5500  -123.315   145.798
    5600  -122.569   155.172
    5700  -127.118   152.710
    5800  -121.869   146.668
    5900  -114.685   160.255
    6000  -119.543   151.917
    6100  -118.503   146.317
    6200  -117.104   151.310
    6300  -126.745   158.951
    6400  -117.237   155.226
    6500  -121.429   149.577
    6600  -118.124   153.774
    6700  -117.632   147.893
    6800  -120.322   153.108
    6900  -125.471   154.938
    7000  -126.572   153.230
    7100  -117.819   148.538
    7200  -118.994   145.730
    7300  -125.224   155.997
    7400  -115.219   146.920
    7500  -125.409   151.733
    7600  -124.429   151.467
    7700  -125.529   147.068
    7800  -128.107   154.929
    7900  -116.034   150.290
    8000  -115.341   148.408
    8100  -124.649   145.757
    8200  -120.860   148.768
    8300  -121.533   153.314
    8400  -122.618   149.604
    8500  -123.399   149.702
    8600  -123.427   148.664
    8700  -122.880   148.043
    8800  -127.023   148.298
    8900  -118.750   149.076
    9000  -125.377   150.082
    9100  -121.012   149.836
    9200  -125.245   155.004
    9300  -115.668   153.677
    9400  -121.878   152.626
    9500  -118.246   156.272
    9600  -120.851   153.885
    9700  -125.485   151.940
    9800  -121.305   150.112
    9900  -119.739   144.870
   10000  -111.124   149.000
   10100  -128.873   149.806
   10200  -122.930   155.450
   10300  -118.681   155.901
   10400  -123.239   153.565
   10500  -112.827   150.020
   10600  -127.392   147.291
   10700  -116.542   152.841
   10800  -119.733   145.893
   10900  -119.324   151.798
   11000  -127.643   138.970
   11100  -113.619   147.781
   11200  -123.777   152.584
   11300  -119.365   143.218
   11400  -123.554   148.927
   11500  -118.669   151.305
   11600  -116.669   143.535
   11700  -118.061   146.640
   11800  -121.769   146.960
   11900  -118.057   145.159
   12000  -132.655   145.887
   12100  -114.768   151.575
   12200  -121.102   151.117
   12300  -121.471   138.885
   12400  -117.697   154.427
   12500  -121.303   152.891
   12600  -118.159   148.002
   12700  -122.328   149.822
   12800  -121.382   147.553
   12900  -120.762   144.393
   13000  -117.753   146.792
   13100  -119.278   143.638
   13200  -123.580   145.574
   13300  -122.477   149.423
   13400  -118.932   144.005
   13500  -115.902   154.484
   13600  -125.051   148.479
   13700  -118.665   150.294
   13800  -120.920   146.101
   13900  -124.981   154.522
   14000  -121.140   149.730
   14100  -123.664   152.474
   14200  -130.814   150.293
   14300  -128.082   159.101
   14400  -125.750   148.566
   14500  -113.697   145.570
   14600  -130.076   150.568
   14700  -116.636   156.097
   14800  -117.633   142.156
   14900  -109.455   150.611
   15000  -123.294   146.899
   15100  -111.375   154.952
   15200  -129.188   148.029
   15300  -120.384   156.095
   15400  -115.771   148.116
   15500  -129.322   144.445
   15600  -119.973   143.264
   15700  -108.423   147.615
   15800  -124.807   149.910
   15900  -116.109   149.059
   16000  -117.034   144.758
   16100  -123.725   151.157
   16200  -124.320   144.867
   16300  -122.829   153.781
   16400  -120.280   152.784
   16500  -128.150   146.896
   16600  -110.005   148.368
   16700  -123.139   150.097
   16800  -122.289   148.542
   16900  -118.028   148.590
   17000  -118.240   144.922
   17100  -124.088   154.294
   17200  -132.190   146.332
   17300  -124.791   151.700
   17400  -124.240   144.514
   17500  -120.659   148.834
   17600  -116.605   152.597
   17700  -128.522   150.189
   17800  -126.830   148.303
   17900  -116.145   152.244
   18000  -123.355   153.870
   18100  -134.947   148.428
   18200  -122.200   150.292
   18300  -120.964   143.340
   18400  -125.830   150.816
   18500  -116.549   158.682
   18600  -119.563   144.110
   18700  -111.139   151.121
   18800  -125.082   153.309
   18900  -118.312   155.141
   19000  -122.840   154.256
   19100  -125.909   142.571
   19200  -125.823   147.640
   19300  -124.463   144.739
   19400  -117.779   144.683
   19500  -124.433   155.676
   19600  -124.125   150.076
   19700  -126.691   141.451
   19800  -127.209   146.638
   19900  -130.517   150.805
   20000  -124.450   146.695
   20100  -119.643   153.615
   20200  -117.180   148.737
   20300  -122.883   141.400
   20400  -119.357   154.350
   20500  -116.332   145.894
   20600  -128.626   145.745
   20700  -116.214   150.679
   20800  -122.597   147.863
   20900  -122.053   158.131
   21000  -121.565   149.412
   21100  -115.370   154.747
   21200  -117.099   155.093
   21300  -124.345   149.525
   21400  -119.442   145.677
   21500  -114.974   150.669
   21600  -118.521   154.880
   21700  -125.617   147.368
   21800  -122.647   153.152
   21900  -109.469   145.498
   22000  -112.256   150.368
   22100  -115.265   150.435
   22200  -125.564   151.706
   22300  -114.151   142.361
   22400  -111.734   144.653
   22500  -114.217   150.729
   22600  -117.807   148.733
   22700  -115.117   148.003
   22800  -123.224   145.294
   22900  -120.086   146.919
   23000  -127.863   147.579
   23100  -120.790   153.270
   23200  -121.833   146.996
   23300  -124.853   149.648
   23400  -116.743   152.900
   23500  -130.028   151.802
   23600  -131.308   148.406
   23700  -119.281   149.669
   23800  -110.246   146.168
   23900  -110.369   158.277
   24000  -119.522   145.443
   24100  -120.934   146.104
   24200  -127.515   153.278
   24300  -123.781   154.846
   24400  -124.646   143.988
   24500  -114.081   150.409
   24600  -118.926   143.747
   24700  -122.310   153.345
   24800  -122.281   150.777
   24900  -123.716   150.849
   25000  -115.083   155.696
   25100  -124.820   150.343
   25200  -114.455   151.480
   25300  -119.765   154.592
   25400  -115.954   149.519
   25500  -119.105   156.374
   25600  -123.201   149.310
   25700  -118.934   149.085
   25800  -117.582   156.566
   25900  -119.058   149.605
   26000  -119.549   147.439
   26100  -122.453   152.438
   26200  -116.075   151.370
   26300  -124.273   149.976
   26400  -127.610   153.102
   26500  -122.271   156.513
   26600  -117.245   157.702
   26700  -128.579   150.331
   26800  -119.055   151.767
   26900  -110.472   146.436
   27000  -115.747   147.528
   27100  -116.953   146.079
   27200  -126.497   153.533
   27300  -122.483   147.767
   27400  -108.988   152.339
   27500  -108.469   151.737
   27600  -126.092   141.995
   27700  -115.114   151.446
   27800  -117.938   157.328
   27900  -121.654   148.882
   28000  -122.725   142.790
   28100  -122.403   152.142
   28200  -113.211   155.854
   28300  -118.121   146.684
   28400  -119.610   155.014
   28500  -112.200   149.917
   28600  -122.703   157.522
   28700  -114.926   150.315
   28800  -113.681   146.177
   28900  -115.881   155.503
   29000  -121.865   155.129
   29100  -125.059   147.850
   29200  -118.642   150.492
   29300  -118.129   144.314
   29400  -123.487   152.386
   29500  -126.134   150.867
   29600  -120.454   156.043
   29700  -117.866   149.291
   29800  -114.590   160.874
   29900  -109.656   143.924
   30000  -117.245   151.465
   30100  -114.954   150.759
   30200  -126.075   153.586
   30300  -125.281   153.215
   30400  -126.193   144.332
   30500  -121.633   151.959
   30600  -119.630   153.361
   30700  -120.743   150.697
   30800  -109.324   140.082
   30900  -120.296   149.171
   31000  -126.151   147.232
   31100  -131.206   146.860
   31200  -120.349   150.298
   31300  -122.280   147.105
   31400  -127.589   146.061
   31500  -119.271   148.324
   31600  -123.416   154.267
   31700  -126.744   145.742
   31800  -120.700   153.360
   31900  -123.721   153.786
   32000  -112.525   146.220
   32100  -125.975   148.607
   32200  -113.510   153.995
   32300  -124.224   151.267
   32400  -114.078   152.235
   32500  -120.128   142.117
   32600  -122.263   142.592
   32700  -122.633   148.152
   32800  -115.778   150.489
   32900  -117.028   152.873
   33000  -117.620   155.967
   33100  -121.647   154.393
   33200  -117.040   147.371
   33300  -122.210   155.379
   33400  -113.615   155.262
   33500  -114.603   148.768
   33600  -120.219   153.147
   33700  -114.916   142.549
   33800  -123.267   150.386
   33900  -115.247   153.567
   34000  -129.807   149.736
   34100  -119.345   152.965
   34200  -120.974   149.913
   34300  -125.207   146.526
   34400  -119.626   144.550
   34500  -128.170   159.125
   34600  -119.407   155.151
   34700  -128.273   151.081
   34800  -112.716   149.655
