       0  -160.853    59.763
     100  -166.635    59.298
     200  -166.967    53.982
     300  -169.668    54.089
     400  -159.241    64.242
     500  -162.445    66.610
     600  -168.474    63.390
     700  -161.285    67.538
     800  -156.434    66.973
     900  -154.598    62.175
    1000  -163.983    63.240
    1100  -157.874    61.319
    1200  -158.659    63.442
    1300  -160.969    62.233
    1400  -159.382    66.589
    1500  -155.155    66.146
    1600  -159.849    65.033
    1700  -158.304    66.036
    1800  -157.392    54.730
    1900  -160.138    59.162
    2000  -153.541    62.419
    2100  -163.192    60.957
    2200  -166.164    55.311
    2300  -161.175    52.150
    2400  -161.385    57.943
    2500  -164.986    50.519
    2600  -156.091    54.153
    2700  -155.738    50.661
    2800  -162.029    64.381
    2900  -164.676    56.727
    3000  -166.636    53.359
    3100  -162.979    56.752
    3200  -170.926    64.659
    3300  -156.574    61.885
    3400  -159.801    61.464
    3500  -158.647    66.698
    3600  -155.482    61.854
    3700  -151.230    61.366
    3800  -164.477    58.010
    3900  -162.299    56.079
    4000  -160.258    54.319
    4100  -160.651    57.362
    4200  -162.881    63.123
    4300  -163.477    57.484
    4400  -162.636    62.020
    4500  -161.675    52.235
    4600  -163.660    54.127
    4700  -156.297    60.298
    4800  -157.943    56.288
    4900  -155.078    53.756
    5000  -165.298    54.701
    5100  -161.117    66.513
    5200  -158.658    53.567
    5300  -160.318    60.412
    5400  -164.142    61.201
    5500  -162.657    61.809
    5600  -166.010    55.346
    5700  -161.200    60.062
    5800  -158.784    56.071
    5900  -159.794    56.054
    6000  -154.116    57.006
    6100  -161.100    60.377
    6200  -159.299    62.930
    6300  -157.316    63.205
    6400  -157.231    58.118
    6500  -161.505    52.902
    6600  -161.627    59.471
    6700  -161.167    60.588
    6800  -162.640    65.640
    6900  -154.989    57.746
    7000  -158.346    58.761
    7100  -163.363    61.032
    7200  -157.574    61.810
    7300  -161.301    60.803
    7400  -158.134    61.401
    7500  -160.348    58.315
    7600  -162.180    52.319
    7700  -155.882    54.553
    7800  -159.072    57.522
    7900  -161.201    54.839
    8000  -162.503    56.397
    8100  -156.148    56.905
    8200  -163.630    52.346
    8300  -166.041    59.429
    8400  -158.167    61.552
    8500  -165.463    66.767
    8600  -165.345    63.143
    8700  -167.736    52.948
    8800  -163.719    67.421
    8900  -166.414    65.309
    9000  -166.397    65.085
    9100  -160.535    62.309
    9200  -165.550    64.420
    9300  -166.269    53.396
    9400  -169.940    55.123
    9500  -166.804    49.272
    9600  -166.344    54.742
    9700  -158.985    61.481
    9800  -162.288    60.020
    9900  -155.593    54.782
   10000  -163.849    59.306
   10100  -160.094    60.902
   10200  -158.074    63.846
   10300  -161.625    54.043
   10400  -163.376    62.018
   10500  -166.295    55.999
   10600  -160.847    59.165
   10700  -163.379    61.653
   10800  -166.110    55.211
   10900  -162.493    54.736
   11000  -162.673    60.992
   11100  -164.613    62.596
   11200  -159.247    65.260
   11300  -164.035    54.179
   11400  -162.588    59.774
   11500  -166.772    59.655
   11600  -165.958    59.566
   11700  -164.198    63.131
   11800  -164.850    53.946
   11900  -164.674    63.875
   12000  -162.349    60.675
   12100  -160.960    67.834
   12200  -161.949    55.461
   12300  -161.435    58.495
   12400  -157.135    62.813
   12500  -166.947    63.950
   12600  -156.087    64.661
   12700  -162.243    58.138
   12800  -164.494    48.991
   12900  -167.758    57.369
   13000  -168.331    57.087
   13100  -168.928    56.469
   13200  -167.411    54.255
   13300  -169.337    57.139
   13400  -165.017    59.950
   13500  -161.532    62.819
   13600  -167.332    64.360
   13700  -162.857    60.357
   13800  -166.331    51.726
   13900  -159.115    62.559
   14000  -160.004    55.823
   14100  -165.947    53.952
   14200  -163.234    55.115
   14300  -162.927    58.629
   14400  -167.315    54.547
   14500  -166.777    56.169
   14600  -170.172    63.820
