       0  -118.354   141.985
     100  -114.379   139.540
     200  -116.715   134.517
     300  -119.899   132.524
     400  -117.446   135.384
     500  -128.362   134.375
     600  -121.916   133.116
     700  -117.928   128.943
     800  -122.403   134.265
     900  -127.341   147.620
    1000  -124.949   135.062
    1100  -121.879   140.208
    1200  -113.880   130.298
    1300  -119.913   138.021
    1400  -114.320   140.205
    1500  -110.237   135.724
    1600  -117.497   136.681
    1700  -125.743   129.148
    1800  -120.957   139.077
    1900  -126.451   121.052
    2000  -115.304   137.119
    2100  -118.857   137.577
    2200  -123.424   139.660
    2300  -128.528   136.883
    2400  -115.043   128.266
    2500  -116.663   140.818
    2600  -130.847   141.495
    2700  -119.000   139.955
    2800  -124.164   133.534
    2900  -123.132   142.169
    3000  -122.301   135.368
    3100  -123.987   139.922
    3200  -123.581   141.771
    3300  -123.582   137.219
    3400  -123.579   138.677
    3500  -123.483   141.039
    3600  -121.713   140.703
    3700  -121.042   140.712
    3800  -119.971   138.122
    3900  -121.352   140.923
    4000  -124.252   126.589
    4100  -120.831   135.472
    4200  -115.272   148.882
    4300  -133.190   136.353
    4400  -126.671   133.116
    4500  -124.077   138.158
    4600  -135.922   136.748
    4700  -116.917   143.983
    4800  -118.693   143.182
    4900  -115.460   128.229
    5000  -113.839   141.048
    5100  -128.655   136.338
    5200  -124.438   138.818
    5300  -125.192   141.898
    5400  -124.920   132.077
    5500  -117.643   130.759
    5600  -109.739   134.848
    5700  -121.151   131.571
    5800  -123.697   132.106
    5900  -120.102   132.540
    6000  -128.654   130.475
    6100  -117.276   128.032
    6200  -127.829   138.792
    6300  -119.382   148.853
    6400  -120.296   146.801
    6500  -120.253   142.969
    6600  -125.711   142.760
    6700  -115.493   132.789
    6800  -113.853   134.244
    6900  -119.097   140.329
    7000  -117.814   138.112
    7100  -116.417   131.733
    7200  -122.410   140.399
    7300  -115.096   134.768
    7400  -117.527   131.781
    7500  -124.108   133.128
    7600  -116.792   139.882
    7700  -123.831   135.340
    7800  -119.722   133.475
    7900  -118.755   143.939
    8000  -116.477   129.964
    8100  -119.584   136.477
    8200  -127.248   134.349
    8300  -108.529   137.104
    8400  -122.803   138.099
    8500  -126.998   137.159
    8600  -117.969   137.050
    8700  -126.000   138.522
    8800  -119.741   137.073
    8900  -121.353   141.839
    9000  -124.062   135.620
    9100  -110.084   137.711
    9200  -125.372   129.730
    9300  -118.482   126.779
    9400  -124.473   144.139
    9500  -123.619   135.266
    9600  -112.773   132.702
    9700  -115.683   139.406
    9800  -126.794   145.801
    9900  -118.376   136.724
   10000  -118.903   145.396
   10100  -116.805   134.577
   10200  -117.039   134.963
   10300  -117.147   136.023
   10400  -115.518   136.380
   10500  -112.277   143.195
   10600  -124.136   142.053
   10700  -117.623   133.808
   10800  -130.282   135.879
   10900  -121.333   129.767
   11000  -125.890   131.703
