       0  -137.650    23.898
     100  -135.107    37.592
     200  -141.222    34.894
     300  -135.224    28.928
     400  -128.884    28.546
     500  -131.108    26.787
     600  -137.418    30.711
     700  -146.584    31.789
     800  -139.333    32.977
     900  -134.468    23.872
    1000  -133.330    22.005
    1100  -132.435    21.061
    1200  -135.113    22.952
    1300  -127.807    24.291
    1400  -129.252    24.580
    1500  -129.025    28.438
    1600  -141.045    32.316
    1700  -138.550    30.282
    1800  -134.409    36.617
    1900  -132.143    34.959
    2000  -135.199    31.290
    2100  -134.968    26.689
    2200  -136.305    28.009
    2300  -133.882    26.423
    2400  -139.179    27.381
    2500  -133.037    25.530
    2600  -130.994    25.755
    2700  -136.674    24.826
    2800  -129.706    23.662
    2900  -134.046    25.997
    3000  -124.945    28.505
    3100  -124.287    29.633
    3200  -132.267    30.418
    3300  -133.564    35.618
    3400  -133.171    30.327
    3500  -127.658    25.370
    3600  -134.896    26.190
    3700  -127.404    37.945
    3800  -136.064    28.906
    3900  -143.350    21.201
    4000  -133.699    34.088
    4100  -139.198    30.625
    4200  -138.851    32.384
    4300  -139.023    32.289
    4400  -140.601    29.775
    4500  -135.197    30.265
    4600  -136.390    37.369
    4700  -135.438    28.971
    4800  -138.162    37.069
    4900  -136.329    27.881
    5000  -137.673    32.900
    5100  -143.453    29.494
    5200  -138.127    26.146
    5300  -136.642    27.703
    5400  -137.475    28.085
    5500  -134.382    36.806
    5600  -133.539    28.020
    5700  -128.329    28.386
    5800  -128.901    34.098
    5900  -134.922    27.976
    6000  -133.938    34.820
    6100  -136.310    27.902
    6200  -130.536    27.157
    6300  -132.457    26.858
    6400  -133.880    27.833
    6500  -135.629    31.556
    6600  -139.421    24.157
    6700  -132.301    27.798
    6800  -130.913    34.160
    6900  -135.094    31.607
    7000  -139.088    28.050
    7100  -128.615    31.940
    7200  -139.776    30.860
    7300  -139.354    24.223
    7400  -137.562    30.084
    7500  -143.995    25.310
    7600  -141.886    28.028
    7700  -141.347    21.977
    7800  -135.796    24.071
    7900  -140.513    27.035
    8000  -140.180    27.197
    8100  -138.231    37.478
    8200  -135.138    29.494
    8300  -136.717    26.757
    8400  -133.790    35.424
    8500  -144.310    18.617
    8600  -137.585    28.170
    8700  -134.006    28.416
    8800  -133.727    32.528
    8900  -143.396    26.501
    9000  -143.218    35.600
    9100  -143.261    25.357
    9200  -134.559    28.923
    9300  -136.496    24.216
    9400  -135.859    25.400
    9500  -130.541    17.345
    9600  -137.651    30.379
    9700  -136.410    26.398
    9800  -138.454    26.275
    9900  -134.270    23.258
   10000  -133.270    27.953
   10100  -127.294    34.293
   10200  -139.996    35.195
   10300  -141.346    29.964
   10400  -141.634    26.207
   10500  -131.632    28.228
   10600  -136.116    28.699
   10700  -131.583    33.623
   10800  -137.002    29.130
   10900  -130.990    30.949
   11000  -140.079    33.951
   11100  -136.121    33.552
   11200  -134.716    31.377
   11300  -140.725    31.845
   11400  -130.862    26.927
   11500  -136.267    27.284
   11600  -125.943    31.742
   11700  -140.190    31.178
   11800  -136.618    26.942
   11900  -130.409    31.096
   12000  -143.141    26.699
   12100  -132.471    29.429
   12200  -129.331    30.935
   12300  -138.325    32.558
   12400  -123.912    26.593
   12500  -131.591    28.427
   12600  -135.421    28.904
   12700  -131.008    28.472
   12800  -132.421    32.026
   12900  -141.614    34.603
   13000  -129.251    35.753
   13100  -134.623    31.939
   13200  -130.153    30.049
   13300  -135.280    27.118
   13400  -134.309    25.442
   13500  -135.653    25.628
   13600  -133.589    24.276
   13700  -135.850    27.347
   13800  -130.152    33.986
   13900  -137.773    39.610
   14000  -146.179    34.141
   14100  -132.422    41.168
   14200  -131.428    26.542
   14300  -137.387    28.119
   14400  -130.320    33.347
   14500  -139.611    31.528
   14600  -135.502    28.462
   14700  -134.747    29.251
   14800  -133.208    23.598
   14900  -132.026    30.106
   15000  -136.559    33.287
   15100  -141.241    33.245
   15200  -142.314    28.923
   15300  -136.625    36.601
   15400  -136.509    30.914
   15500  -138.068    21.547
   15600  -131.830    28.063
   15700  -142.733    26.185
   15800  -143.953    29.251
   15900  -140.423    29.290
   16000  -136.329    26.798
   16100  -140.922    19.619
   16200  -132.588    26.990
   16300  -134.673    27.453
   16400  -134.599    29.223
   16500  -138.525    27.743
   16600  -140.736    23.802
   16700  -129.335    25.801
   16800  -134.082    29.157
   16900  -133.496    27.516
   17000  -130.317    30.365
   17100  -136.187    22.661
   17200  -129.193    29.285
   17300  -135.405    26.324
   17400  -140.039    26.217
   17500  -131.444    28.846
   17600  -134.179    21.675
   17700  -132.100    27.221
   17800  -135.662    24.601
   17900  -133.456    31.520
   18000  -132.199    24.404
   18100  -128.013    26.708
   18200  -129.459    23.977
   18300  -133.109    26.215
   18400  -128.605    28.808
   18500  -131.104    32.272
   18600  -134.139    26.026
   18700  -147.386    22.843
   18800  -139.184    27.113
   18900  -144.144    31.935
   19000  -134.690    32.641
   19100  -140.081    27.418
   19200  -135.343    28.506
   19300  -141.493    29.399
   19400  -135.672    26.640
   19500  -137.372    24.766
   19600  -125.164    27.942
   19700  -137.014    29.877
   19800  -137.551    32.451
   19900  -137.869    37.361
   20000  -128.007    30.749
   20100  -133.935    30.443
   20200  -127.347    40.816
   20300  -133.539    25.364
   20400  -138.281    32.099
   20500  -134.865    26.510
   20600  -138.271    36.719
   20700  -138.747    37.114
   20800  -135.627    32.813
   20900  -137.733    25.733
   21000  -139.192    24.655
   21100  -131.878    24.318
   21200  -136.289    19.503
   21300  -133.903    26.765
   21400  -140.965    32.316
   21500  -139.418    24.127
   21600  -135.082    25.008
   21700  -139.113    27.240
   21800  -136.958    29.253
   21900  -137.732    27.627
   22000  -132.860    27.335
   22100  -133.635    28.907
   22200  -140.604    25.591
   22300  -136.332    30.143
   22400  -139.206    29.905
   22500  -133.943    31.883
   22600  -141.313    33.105
   22700  -140.416    22.903
   22800  -137.511    25.556
   22900  -135.845    33.777
   23000  -131.538    27.059
   23100  -135.793    31.682
   23200  -128.167    29.953
   23300  -137.619    22.841
   23400  -130.930    33.866
   23500  -130.738    32.926
   23600  -141.227    22.369
   23700  -139.696    32.661
   23800  -138.027    28.262
   23900  -132.919    27.004
   24000  -132.396    30.230
   24100  -130.160    22.577
   24200  -136.571    21.790
   24300  -136.267    33.540
   24400  -137.161    22.429
   24500  -132.329    38.572
   24600  -134.614    28.982
   24700  -130.295    22.031
   24800  -138.010    21.489
   24900  -126.731    26.080
   25000  -124.154    37.540
   25100  -137.743    23.139
   25200  -133.666    28.144
   25300  -132.028    26.395
   25400  -137.260    29.560
   25500  -131.398    33.174
   25600  -140.889    36.533
   25700  -139.225    26.272
   25800  -134.298    22.228
   25900  -131.821    24.888
   26000  -132.746    29.515
   26100  -144.809    23.799
   26200  -140.756    25.000
   26300  -129.599    33.861
   26400  -135.915    27.261
   26500  -129.251    30.267
   26600  -130.430    29.802
   26700  -135.205    22.184
   26800  -137.566    27.843
   26900  -131.968    26.309
   27000  -132.157    28.495
   27100  -126.247    26.768
   27200  -122.603    20.322
   27300  -138.186    24.097
   27400  -130.975    28.611
   27500  -131.551    28.549
   27600  -139.239    29.137
   27700  -137.487    28.422
   27800  -138.763    30.925
