       0  -179.232   147.309
     100  -177.757   151.487
     200  -170.962   150.625
     300  -178.511   145.508
     400  -174.294   149.091
     500  -173.634   157.577
     600  -178.057   145.704
     700  -171.446   141.716
     800  -171.979   149.777
     900  -170.574   148.414
    1000  -177.610   147.770
    1100  -176.172   150.816
    1200  -175.986   147.599
    1300  -175.525   147.803
    1400  -179.733   147.713
    1500  -172.671   152.398
    1600  -168.359   153.679
    1700  -169.322   151.335
    1800  -176.759   145.614
    1900  -170.142   147.245
    2000  -171.521   157.341
    2100  -168.033   150.536
    2200  -175.558   143.097
    2300  -173.408   153.664
    2400  -174.309   154.957
    2500  -178.014   158.198
    2600  -171.346   153.117
    2700  -172.835   147.854
    2800  -172.582   150.563
    2900  -176.511   148.807
    3000  -175.577   149.604
    3100  -175.475   149.891
    3200  -180.124   151.874
    3300  -180.183   153.522
    3400  -174.560   151.426
    3500  -177.945   154.158
    3600  -174.528   150.604
    3700  -175.425   154.990
    3800  -180.219   153.738
    3900  -176.425   151.381
    4000  -170.344   149.615
    4100  -177.841   152.271
    4200  -174.413   157.645
    4300  -177.599   147.013
    4400  -178.128   151.101
    4500  -177.705   152.828
    4600  -177.289   149.326
    4700  -171.227   154.128
    4800  -174.424   150.892
    4900  -179.083   153.480
    5000  -176.375   148.745
    5100  -171.941   140.580
    5200  -176.905   154.352
    5300  -178.575   154.127
    5400  -171.142   139.133
    5500  -173.496   148.434
    5600  -174.949   148.017
    5700  -182.974   154.267
    5800  -180.408   157.825
    5900  -173.102   148.992
    6000  -173.635   153.678
    6100  -175.843   149.055
    6200  -171.750   149.896
    6300  -179.036   157.678
    6400  -174.482   151.192
    6500  -186.680   150.594
    6600  -178.986   144.021
    6700  -174.968   151.211
    6800  -174.424   160.063
    6900  -177.994   150.049
    7000  -180.671   159.163
    7100  -173.055   152.055
    7200  -169.795   147.049
    7300  -175.315   148.624
    7400  -166.911   156.616
    7500  -178.332   151.060
    7600  -186.497   144.207
    7700  -177.358   147.804
    7800  -176.071   157.432
    7900  -174.232   149.857
    8000  -172.343   142.209
    8100  -173.882   151.684
    8200  -178.975   154.224
    8300  -165.223   149.542
    8400  -176.036   148.653
    8500  -179.766   147.485
    8600  -178.625   155.903
    8700  -178.291   150.393
    8800  -173.116   146.536
    8900  -184.866   146.325
    9000  -169.536   150.451
    9100  -172.761   154.878
    9200  -175.946   156.084
    9300  -183.484   146.816
    9400  -170.903   156.455
    9500  -170.602   151.297
    9600  -178.502   157.694
    9700  -169.437   150.451
    9800  -174.721   150.302
    9900  -176.521   152.050
   10000  -174.756   151.833
   10100  -176.695   149.022
   10200  -179.157   148.424
   10300  -173.233   141.312
   10400  -181.370   154.036
   10500  -180.075   161.329
   10600  -173.603   147.869
   10700  -179.451   147.637
   10800  -171.800   152.713
   10900  -176.629   153.665
   11000  -179.581   158.504
   11100  -172.946   150.693
   11200  -169.487   152.474
   11300  -172.954   151.188
   11400  -176.863   156.898
   11500  -175.870   143.665
   11600  -172.360   145.240
   11700  -176.179   149.258
   11800  -172.937   153.846
   11900  -165.032   148.242
   12000  -170.256   150.919
   12100  -177.487   150.354
   12200  -179.623   142.913
   12300  -175.789   148.890
   12400  -174.409   142.696
   12500  -173.709   147.870
   12600  -173.591   152.006
   12700  -172.825   150.249
   12800  -176.866   151.548
   12900  -178.350   152.651
   13000  -172.329   156.301
   13100  -182.659   148.796
   13200  -179.089   156.119
   13300  -175.535   148.502
   13400  -183.260   145.274
   13500  -177.716   149.749
   13600  -169.152   154.108
   13700  -173.210   154.201
   13800  -178.553   155.782
   13900  -171.582   143.588
   14000  -172.868   152.420
   14100  -175.262   151.083
   14200  -172.644   154.234
   14300  -174.093   146.920
   14400  -176.614   152.589
   14500  -167.099   153.321
   14600  -180.111   140.836
   14700  -168.974   150.697
   14800  -180.056   152.318
   14900  -173.043   145.551
   15000  -174.194   152.604
   15100  -175.420   154.677
   15200  -168.819   150.334
   15300  -178.186   154.580
   15400  -180.187   158.164
   15500  -176.949   141.575
   15600  -177.618   143.042
   15700  -175.083   148.467
   15800  -173.438   158.884
   15900  -175.699   155.865
   16000  -165.103   147.058
   16100  -176.446   152.769
   16200  -171.441   150.888
   16300  -179.053   146.907
   16400  -176.142   148.732
   16500  -179.249   158.741
   16600  -180.619   150.739
   16700  -175.400   154.942
   16800  -177.299   157.476
   16900  -181.334   147.038
   17000  -182.224   150.211
   17100  -174.722   160.879
   17200  -173.920   148.655
   17300  -172.670   151.315
   17400  -170.230   145.232
   17500  -177.154   154.875
   17600  -175.548   145.267
   17700  -177.310   152.191
   17800  -177.416   152.526
   17900  -168.941   146.490
   18000  -173.098   148.059
   18100  -170.399   152.729
   18200  -177.834   159.319
   18300  -176.522   165.068
   18400  -176.952   149.623
   18500  -166.782   147.212
   18600  -174.102   154.538
   18700  -173.243   151.249
   18800  -176.864   154.389
   18900  -170.630   154.101
   19000  -173.804   152.628
   19100  -174.536   153.907
   19200  -179.081   143.546
   19300  -173.029   149.657
   19400  -168.694   150.187
   19500  -176.307   142.748
   19600  -174.417   158.309
   19700  -164.217   150.083
   19800  -174.418   147.810
   19900  -178.488   152.413
   20000  -168.702   148.910
   20100  -172.915   151.267
   20200  -176.918   151.422
   20300  -171.669   148.944
   20400  -179.379   149.397
   20500  -172.525   150.535
   20600  -173.723   148.605
   20700  -172.375   152.533
   20800  -172.203   150.320
   20900  -180.925   143.595
   21000  -180.338   159.163
   21100  -178.855   148.605
   21200  -169.285   140.696
   21300  -175.416   153.919
   21400  -181.971   155.735
   21500  -170.537   156.291
   21600  -179.422   154.644
   21700  -174.122   156.334
   21800  -178.702   156.909
   21900  -169.283   152.096
   22000  -173.659   151.119
   22100  -177.985   151.480
   22200  -178.789   153.838
   22300  -172.891   142.454
   22400  -174.947   145.863
   22500  -177.746   154.028
