0.402433 0.189911 0.218277 0.189378 
0.257086 0.190814 0.359529 0.192572 
0.488554 0.133307 0.242606 0.135533 
0.805575 0.047663 0.100388 0.046375 
0.722978 0.090338 0.094149 0.092535 
0.254029 0.165340 0.391311 0.189320 
0.197207 0.124026 0.555036 0.123731 
0.787636 0.067310 0.065312 0.079742 
0.922034 0.014315 0.032222 0.031429 
0.433082 0.120085 0.109631 0.337203 
0.937440 0.012599 0.012185 0.037776 
0.997054 0.000677 0.000803 0.001465 
0.997458 0.000630 0.000688 0.001225 
0.994781 0.000961 0.003206 0.001052 
0.985136 0.003561 0.005431 0.005871 
0.990750 0.002278 0.002699 0.004273 
0.999278 0.000230 0.000240 0.000251 
0.998827 0.000353 0.000328 0.000492 
0.999309 0.000211 0.000192 0.000288 
0.999587 0.000110 0.000142 0.000161 
0.559739 0.047080 0.189793 0.203387 
0.968657 0.003937 0.014885 0.012521 
0.767825 0.003290 0.210077 0.018808 
0.810973 0.003668 0.062761 0.122597 
0.035040 0.011205 0.228619 0.725136 
0.120586 0.011913 0.032523 0.834978 
0.056142 0.012858 0.077940 0.853060 
0.056730 0.006053 0.150164 0.787053 
0.012108 0.001490 0.743139 0.243263 
0.034304 0.002664 0.060566 0.902466 
0.000674 0.000009 0.993682 0.005635 
0.011048 0.000037 0.821803 0.167112 
0.059780 0.000012 0.833432 0.106775 
0.010191 0.000001 0.979191 0.010617 
0.700829 0.000001 0.291013 0.008158 
0.337654 0.000000 0.661836 0.000509 
0.982571 0.000000 0.017425 0.000004 
0.998767 0.000000 0.001233 0.000000 
0.999897 0.000000 0.000103 0.000000 
0.999651 0.000000 0.000349 0.000000 
0.999737 0.000000 0.000263 0.000000 
0.999824 0.000000 0.000176 0.000000 
0.997677 0.000000 0.002323 0.000000 
0.999950 0.000000 0.000050 0.000000 
0.999279 0.000000 0.000719 0.000001 
0.902231 0.000000 0.097768 0.000000 
0.896680 0.000000 0.103320 0.000000 
0.038086 0.000000 0.961914 0.000000 
0.426911 0.000000 0.573089 0.000000 
0.217983 0.000000 0.782017 0.000000 
0.373392 0.000000 0.626608 0.000000 
0.125899 0.000000 0.874101 0.000000 
0.341765 0.000000 0.658235 0.000000 
0.610425 0.000000 0.389575 0.000000 
0.924747 0.000000 0.075253 0.000000 
0.556238 0.000000 0.443762 0.000000 
0.421755 0.000000 0.578245 0.000000 
0.644091 0.000000 0.355909 0.000000 
0.132828 0.000000 0.867172 0.000000 
0.981518 0.000000 0.018482 0.000000 
0.997751 0.000000 0.002249 0.000000 
0.571799 0.000000 0.428201 0.000000 
0.080471 0.000000 0.919529 0.000000 
0.656170 0.000000 0.343830 0.000000 
0.226664 0.000000 0.773336 0.000000 
0.061781 0.000000 0.938219 0.000000 
0.929496 0.000000 0.070504 0.000000 
0.139171 0.000000 0.860829 0.000000 
0.437931 0.000000 0.562069 0.000000 
0.743567 0.000000 0.256433 0.000000 
0.976073 0.000000 0.023927 0.000000 
0.971430 0.000000 0.028570 0.000000 
0.989887 0.000000 0.010113 0.000000 
0.985325 0.000000 0.014675 0.000000 
0.801735 0.000000 0.198265 0.000000 
0.984313 0.000000 0.015687 0.000000 
0.933909 0.000000 0.066091 0.000000 
0.888136 0.000000 0.111864 0.000000 
0.942280 0.000000 0.057720 0.000000 
0.999908 0.000000 0.000092 0.000000 
0.999866 0.000000 0.000134 0.000000 
0.999998 0.000000 0.000002 0.000000 
1.000000 0.000000 0.000000 0.000000 
0.923635 0.000086 0.076202 0.000076 
0.999745 0.000002 0.000252 0.000001 
0.999865 0.000000 0.000134 0.000000 
0.999923 0.000000 0.000077 0.000000 
1.000000 0.000000 0.000000 0.000000 
1.000000 0.000000 0.000000 0.000000 
1.000000 0.000000 0.000000 0.000000 
1.000000 0.000000 0.000000 0.000000 
1.000000 0.000000 0.000000 0.000000 
