0.400000 0.042145
0.400000 -0.162466
0.400000 -0.044633
0.400000 0.042141
0.400000 -0.078224
0.400000 -0.075965
0.400000 -0.080412
0.400000 -0.059366
0.400000 -0.040205
0.400000 -0.027418
0.400000 -0.005247
0.400000 0.004671
0.400000 0.002260
0.400000 0.021438
0.400000 0.029355
0.400000 0.096181
0.400000 0.196269
0.400000 0.165976
0.400000 0.276321
0.400000 0.359356
0.400000 0.597232
0.400000 0.726873
0.400000 0.923717
0.400000 1.036415
0.400000 1.044829
0.400000 1.232704
0.400000 0.890425
0.400000 1.097185
0.400000 1.009692
0.400000 1.075590
0.400000 0.984296
0.400000 0.913624
0.400000 1.063661
0.400000 1.006464
0.400000 0.987221
0.400000 0.916056
0.400000 0.923782
0.400000 1.058802
0.400000 0.995202
0.400000 0.985496
0.400000 1.134534
0.400000 1.088959
0.400000 0.839381
0.400000 1.092309
0.400000 1.053192
0.400000 1.057799
0.400000 1.151769
0.400000 1.141773
0.400000 1.058630
0.400000 1.014263
0.400000 1.027797
0.400000 0.977326
0.400000 1.023161
0.400000 0.998968
0.400000 1.040083
0.400000 1.038848
0.400000 0.983686
0.400000 1.082395
0.400000 0.862940
0.400000 0.787851
0.400000 0.908098
0.400000 0.918734
0.400000 1.002786
0.400000 0.880100
0.400000 0.814929
0.400000 0.915018
0.400000 0.904634
0.400000 1.015895
0.400000 1.032015
0.400000 0.989691
0.400000 1.076923
0.400000 0.976423
0.400000 1.179100
0.400000 0.947766
0.400000 0.963040
0.400000 1.033090
0.400000 1.053445
0.400000 0.882507
0.400000 1.198388
0.400000 1.072626
0.400000 1.024536
0.400000 0.986092
0.400000 1.117552
0.400000 1.063619
0.400000 0.846042
0.400000 1.057883
0.400000 1.070222
0.400000 0.846530
0.400000 0.863055
0.400000 0.953631
0.400000 0.806942
0.400000 0.825160
0.400000 0.908330
0.400000 0.963413
0.400000 0.973769
0.400000 0.863944
0.400000 0.970167
0.400000 1.040886
0.400000 1.160873
0.400000 1.082567
0.300000 1.066151
0.300000 1.028455
0.300000 1.045481
0.300000 0.916454
0.300000 0.956099
0.300000 0.954468
0.300000 1.034964
0.300000 1.057414
0.300000 1.165416
0.300000 0.999359
0.300000 1.013981
0.300000 1.033718
0.300000 1.036758
0.300000 1.146517
0.300000 0.938132
0.300000 0.942101
0.300000 1.085958
0.300000 1.139120
0.300000 1.186936
0.300000 1.213339
0.300000 1.164226
0.300000 1.313203
0.300000 1.277201
0.300000 1.161791
0.300000 1.083649
0.300000 1.156875
0.300000 1.070002
0.300000 0.993838
0.300000 0.958939
0.300000 0.887018
0.300000 0.854105
0.300000 0.763329
0.300000 0.787135
0.300000 0.792076
0.300000 0.859620
0.300000 0.936004
0.300000 0.938710
0.300000 0.927544
0.300000 0.848629
0.300000 0.669045
0.300000 0.690099
0.300000 0.705016
0.300000 0.680124
0.300000 0.629132
0.300000 0.675109
0.300000 0.716642
0.300000 0.725908
0.300000 0.948231
0.300000 0.965324
0.300000 0.933168
0.300000 0.994467
0.300000 0.989422
0.300000 0.911827
0.300000 0.873711
0.300000 0.818166
0.300000 0.772652
0.300000 0.812607
0.300000 0.929356
0.300000 0.731725
0.300000 0.639654
0.300000 0.771446
0.300000 0.823204
0.300000 0.701288
0.300000 0.794050
0.300000 0.860529
0.300000 0.778770
0.300000 0.634990
0.300000 0.757894
0.300000 0.862517
0.300000 0.856028
0.300000 0.884655
0.300000 0.848526
0.300000 0.854751
0.300000 0.908749
0.300000 0.970927
0.300000 0.903868
0.300000 0.939395
0.300000 0.873202
0.300000 0.906000
0.300000 0.876827
0.300000 0.822896
0.300000 0.783313
0.300000 0.769815
0.300000 0.917334
0.300000 0.715403
0.300000 0.786255
0.300000 0.626130
0.300000 0.553151
0.300000 0.710620
0.300000 0.888602
0.300000 0.839325
0.300000 0.737480
0.300000 0.743523
